benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_37,MFGP,42,0.08919437340153435,0.09057026773284974,25,249,146.6
cell_37,MFGP,43,0.0,0.0,25,249,134.2
cell_37,MFGP,44,0.24648337595907932,0.26526365912352823,25,249,308.6
cell_37,MFGP,45,0.08919437340153435,0.26511325498829086,25,249,203.9
cell_37,MFGP,46,0.08919437340153435,0.3120959996546769,25,249,223.2
cell_37,MFGP,47,0.08919437340153435,0.09073213765418095,25,249,153.7
cell_37,MFGP,48,0.08919437340153435,0.09057026773284974,25,249,146.5
cell_37,MFGP,49,0.24648337595907932,0.37543300203956065,25,249,260.3
cell_37,MFGP,50,0.0,0.0,25,249,161.2
cell_37,MFGP,51,0.24648337595907932,0.32224861601217225,25,249,339.2
cell_37,DKL,42,0.08919437340153435,0.09882563372074184,25,249,479.8
cell_37,DKL,43,0.0,0.0,25,249,478.4
cell_37,DKL,44,0.08919437340153435,0.17204816709292386,25,249,468.8
cell_37,DKL,45,0.09303069053708435,0.27581555462030666,25,249,474.2
cell_37,DKL,46,0.09303069053708435,0.2684909406800692,25,249,481.9
cell_37,DKL,47,0.08919437340153435,0.10060620285538527,25,249,468.7
cell_37,DKL,48,0.08919437340153435,0.09380766615947408,25,249,486.4
cell_37,DKL,49,0.08919437340153435,0.22513138441948016,25,249,469.9
cell_37,DKL,50,0.0,0.0,25,249,471.9
cell_37,DKL,51,0.08919437340153435,0.18322393624483335,25,249,493.7
cell_37,SparseMFGP,42,0.08919437340153435,0.09040839781151852,25,249,639.6
cell_37,SparseMFGP,43,0.0,0.0,25,249,641.9
cell_37,SparseMFGP,44,0.08919437340153435,0.2677267797597844,25,249,647.6
cell_37,SparseMFGP,45,0.4555626598465474,0.5402745853432181,25,249,647.4
cell_37,SparseMFGP,46,0.30754475703324813,0.4625116006776952,25,249,646.8
cell_37,SparseMFGP,47,0.08919437340153435,0.09057026773284974,25,249,662.5
cell_37,SparseMFGP,48,0.08919437340153435,0.09073213765418095,25,249,660.3
cell_37,SparseMFGP,49,0.30754475703324813,0.4469046424293435,25,249,656.6
cell_37,SparseMFGP,50,0.0,0.0,25,249,667.1
cell_37,SparseMFGP,51,0.15281329923273657,0.31201911144204464,25,249,668.8
cell_37,Progressive,42,0.08919437340153435,0.09057026773284974,25,249,27.8
cell_37,Progressive,43,0.0,0.0,25,249,30.4
cell_37,Progressive,44,0.08919437340153435,0.12136939255614156,25,249,32.1
cell_37,Progressive,45,0.08919437340153435,0.10750590825212834,25,249,26.4
cell_37,Progressive,46,0.08919437340153435,0.12586465516311057,25,249,31.1
cell_37,Progressive,47,0.08919437340153435,0.09057026773284974,25,249,26.8
cell_37,Progressive,48,0.0,0.08699496584544643,25,249,27.3
cell_37,Progressive,49,0.08919437340153435,0.10750590825212834,25,249,25.9
cell_37,Progressive,50,0.0,0.0,25,249,26.0
cell_37,Progressive,51,0.08919437340153435,0.12310274963039666,25,249,30.7
cell_37,KnowledgeDistillation,42,0.08919437340153435,0.09057026773284974,25,249,45.8
cell_37,KnowledgeDistillation,43,0.0,0.0,25,249,45.5
cell_37,KnowledgeDistillation,44,0.08919437340153435,0.13824433185492097,25,249,43.7
cell_37,KnowledgeDistillation,45,0.08919437340153435,0.14733939805971874,25,249,47.2
cell_37,KnowledgeDistillation,46,0.08919437340153435,0.12586465516311057,25,249,44.9
cell_37,KnowledgeDistillation,47,0.08919437340153435,0.09057026773284974,25,249,45.9
cell_37,KnowledgeDistillation,48,0.08919437340153435,0.09057026773284974,25,249,44.2
cell_37,KnowledgeDistillation,49,0.08919437340153435,0.15943917467922727,25,249,43.8
cell_37,KnowledgeDistillation,50,0.0,0.0,25,249,41.6
cell_37,KnowledgeDistillation,51,0.08919437340153435,0.13000919960719529,25,249,41.3
cell_37,PseudoLabeling,42,0.08919437340153435,0.09057026773284974,25,249,49.4
cell_37,PseudoLabeling,43,0.0,0.0,25,249,48.8
cell_37,PseudoLabeling,44,0.08919437340153435,0.13824433185492097,25,249,49.9
cell_37,PseudoLabeling,45,0.08919437340153435,0.14733939805971874,25,249,49.7
cell_37,PseudoLabeling,46,0.08919437340153435,0.12586465516311057,25,249,49.1
cell_37,PseudoLabeling,47,0.08919437340153435,0.09057026773284974,25,249,49.4
cell_37,PseudoLabeling,48,0.08919437340153435,0.09057026773284974,25,249,49.3
cell_37,PseudoLabeling,49,0.08919437340153435,0.14562627472563003,25,249,49.2
cell_37,PseudoLabeling,50,0.0,0.0,25,249,48.6
cell_37,PseudoLabeling,51,0.08919437340153435,0.13000919960719529,25,249,48.9
