benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_118,MFGP,42,0.08919437340153435,0.0910558774968434,25,249,275.6
cell_118,MFGP,43,0.0,0.0,25,249,256.0
cell_118,MFGP,44,0.15281329923273657,0.24200362588623767,25,249,343.3
cell_118,MFGP,45,0.08919437340153435,0.23391282765169896,25,249,432.5
cell_118,MFGP,46,0.08919437340153435,0.24266729256369565,25,249,391.5
cell_118,MFGP,47,0.08919437340153435,0.0910558774968434,25,249,277.0
cell_118,MFGP,48,0.08919437340153435,0.0910558774968434,25,249,271.9
cell_118,MFGP,49,0.15281329923273657,0.22675075809079814,25,249,376.3
cell_118,MFGP,50,0.0,0.0,25,249,272.7
cell_118,MFGP,51,0.2119565217391305,0.25343231679022726,25,249,444.0
cell_118,DKL,42,0.08919437340153435,0.0955882352941175,25,249,722.5
cell_118,DKL,43,0.0,0.0,25,249,731.6
cell_118,DKL,44,0.08919437340153435,0.17898159538994418,25,249,719.8
cell_118,DKL,45,0.08919437340153435,0.18347685799691324,25,249,712.5
cell_118,DKL,46,0.08919437340153435,0.17357581447548706,25,249,732.8
cell_118,DKL,47,0.08919437340153435,0.09720693450742966,25,249,740.9
cell_118,DKL,48,0.08919437340153435,0.0957501052154487,25,249,768.3
cell_118,DKL,49,0.08919437340153435,0.15440771795784855,25,249,759.6
cell_118,DKL,50,0.0,0.0,25,249,707.9
cell_118,DKL,51,0.08919437340153435,0.15501810245286834,25,249,762.0
cell_118,SparseMFGP,42,0.0,0.06425224189841026,25,249,1009.5
cell_118,SparseMFGP,43,0.0,0.0,25,249,979.2
cell_118,SparseMFGP,44,0.0,0.20304558256984642,25,249,1045.8
cell_118,SparseMFGP,45,0.08919437340153435,0.18981676324905233,25,249,967.0
cell_118,SparseMFGP,46,0.0,0.08589559929640489,25,249,962.4
cell_118,SparseMFGP,47,0.0,0.07177919324031191,25,249,974.2
cell_118,SparseMFGP,48,0.0,0.06801571756936109,25,249,1060.3
cell_118,SparseMFGP,49,0.0,0.08563930525429712,25,249,978.1
cell_118,SparseMFGP,50,0.0,0.0,25,249,977.3
cell_118,SparseMFGP,51,0.0,0.10499962230351624,25,249,987.4
cell_118,Progressive,42,0.0,0.03054283078118404,25,249,49.3
cell_118,Progressive,43,0.0,0.0,25,249,50.5
cell_118,Progressive,44,0.0,0.04321252441537955,25,249,51.7
cell_118,Progressive,45,0.0,0.07031561936827528,25,249,49.7
cell_118,Progressive,46,0.0,0.06804944046963829,25,249,50.9
cell_118,Progressive,47,0.0,0.060650636148790654,25,249,50.7
cell_118,Progressive,48,0.0,0.04559673346498736,25,249,50.5
cell_118,Progressive,49,0.0,0.07005932532616761,25,249,50.9
cell_118,Progressive,50,0.0,0.0,25,249,50.1
cell_118,Progressive,51,0.0,0.06729741979345372,25,249,49.8
cell_118,KnowledgeDistillation,42,0.0,0.07946801450354478,25,249,89.0
cell_118,KnowledgeDistillation,43,0.0,0.0,25,249,88.2
cell_118,KnowledgeDistillation,44,0.0,0.11524463940777159,25,249,88.8
cell_118,KnowledgeDistillation,45,0.0,0.09264017935187258,25,249,85.3
cell_118,KnowledgeDistillation,46,0.0,0.0810529908165794,25,249,89.1
cell_118,KnowledgeDistillation,47,0.08919437340153435,0.09057026773284974,25,249,84.7
cell_118,KnowledgeDistillation,48,0.0,0.0681775874906923,25,249,90.3
cell_118,KnowledgeDistillation,49,0.0,0.10016713069377423,25,249,88.9
cell_118,KnowledgeDistillation,50,0.0,0.0,25,249,84.6
cell_118,KnowledgeDistillation,51,0.0,0.09740522516106033,25,249,83.5
cell_118,PseudoLabeling,42,0.0,0.0832314901744956,25,249,97.9
cell_118,PseudoLabeling,43,0.0,0.0,25,249,93.5
cell_118,PseudoLabeling,44,0.0,0.11524463940777159,25,249,96.0
cell_118,PseudoLabeling,45,0.0,0.10393060636472504,25,249,96.8
cell_118,PseudoLabeling,46,0.0,0.0810529908165794,25,249,99.0
cell_118,PseudoLabeling,47,0.08919437340153435,0.09057026773284974,25,249,95.3
cell_118,PseudoLabeling,48,0.0,0.0681775874906923,25,249,95.6
cell_118,PseudoLabeling,49,0.0,0.10016713069377423,25,249,98.1
cell_118,PseudoLabeling,50,0.0,0.0,25,249,91.0
cell_118,PseudoLabeling,51,0.0,0.09740522516106033,25,249,92.5
