benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_14,MFGP,42,0.08919437340153435,0.09057026773284974,25,249,374.5
cell_14,MFGP,43,0.0,0.0,25,249,183.4
cell_14,MFGP,44,0.46707161125319696,0.4720996956845479,25,249,390.0
cell_14,MFGP,45,0.4619565217391305,0.4701983985669118,25,249,241.5
cell_14,MFGP,46,0.4619565217391305,0.47344928615364706,25,249,301.9
cell_14,MFGP,47,0.08919437340153435,0.09057026773284974,25,249,339.2
cell_14,MFGP,48,0.08919437340153435,0.09057026773284974,25,249,317.1
cell_14,MFGP,49,0.4619565217391305,0.4714259121370068,25,249,290.3
cell_14,MFGP,50,0.0,0.0,25,249,182.0
cell_14,MFGP,51,0.46707161125319696,0.4723627343067111,25,249,406.7
cell_14,DKL,42,0.08919437340153435,0.09914937356340431,25,249,706.4
cell_14,DKL,43,0.0,0.0,25,249,713.9
cell_14,DKL,44,0.4619565217391305,0.49728125977964116,25,249,715.5
cell_14,DKL,45,0.4619565217391305,0.5017225657461665,25,249,710.8
cell_14,DKL,46,0.46707161125319696,0.49978282452221384,25,249,714.6
cell_14,DKL,47,0.08919437340153435,0.09704506458609845,25,249,708.3
cell_14,DKL,48,0.08919437340153435,0.09704506458609845,25,249,642.2
cell_14,DKL,49,0.44725063938618925,0.49040920716112524,25,249,708.7
cell_14,DKL,50,0.0,0.0,25,249,719.6
cell_14,DKL,51,0.0,0.432718767198679,25,249,733.6
cell_14,SparseMFGP,42,0.08919437340153435,0.09057026773284974,25,249,925.3
cell_14,SparseMFGP,43,0.0,0.0,25,249,920.7
cell_14,SparseMFGP,44,0.08919437340153435,0.27022227438030744,25,249,911.8
cell_14,SparseMFGP,45,0.08919437340153435,0.1625012140244094,25,249,924.8
cell_14,SparseMFGP,46,0.08919437340153435,0.18454250164567684,25,249,921.6
cell_14,SparseMFGP,47,0.08919437340153435,0.09057026773284974,25,249,796.8
cell_14,SparseMFGP,48,0.08919437340153435,0.09057026773284974,25,249,922.2
cell_14,SparseMFGP,49,0.08919437340153435,0.18850831471829163,25,249,933.3
cell_14,SparseMFGP,50,0.0,0.0,25,249,924.3
cell_14,SparseMFGP,51,0.0,0.300754313833403,25,249,925.9
cell_14,Progressive,42,0.08919437340153435,0.09057026773284974,25,249,47.7
cell_14,Progressive,43,0.0,0.0,25,249,47.6
cell_14,Progressive,44,0.0,0.08421957115262126,25,249,48.4
cell_14,Progressive,45,0.08919437340153435,0.14416944543364907,25,249,46.7
cell_14,Progressive,46,0.0,0.10523905489548532,25,249,46.1
cell_14,Progressive,47,0.08919437340153435,0.09218896694616192,25,249,48.2
cell_14,Progressive,48,0.08919437340153435,0.09073213765418095,25,249,46.4
cell_14,Progressive,49,0.0,0.06448830220035147,25,249,47.6
cell_14,Progressive,50,0.0,0.0,25,249,47.3
cell_14,Progressive,51,0.0,0.20724745594440236,25,249,48.2
cell_14,KnowledgeDistillation,42,0.08919437340153435,0.09089400757551218,25,249,77.7
cell_14,KnowledgeDistillation,43,0.0,0.0,25,249,79.2
cell_14,KnowledgeDistillation,44,0.0,0.017421250283272294,25,249,77.2
cell_14,KnowledgeDistillation,45,0.4635549872122763,0.48849981654742236,25,249,77.2
cell_14,KnowledgeDistillation,46,0.0,0.1265789061909843,25,249,78.2
cell_14,KnowledgeDistillation,47,0.08919437340153435,0.09380766615947408,25,249,77.4
cell_14,KnowledgeDistillation,48,0.08919437340153435,0.09073213765418095,25,249,75.3
cell_14,KnowledgeDistillation,49,0.2528772378516625,0.3251723914662174,25,249,78.9
cell_14,KnowledgeDistillation,50,0.0,0.0,25,249,69.9
cell_14,KnowledgeDistillation,51,0.2528772378516625,0.3300723288765144,25,249,69.3
cell_14,PseudoLabeling,42,0.08919437340153435,0.09089400757551218,25,249,82.4
cell_14,PseudoLabeling,43,0.0,0.0,25,249,81.8
cell_14,PseudoLabeling,44,0.0,0.017421250283272294,25,249,81.6
cell_14,PseudoLabeling,45,0.3721227621483376,0.4310805087032059,25,249,84.1
cell_14,PseudoLabeling,46,0.0,0.1265789061909843,25,249,81.7
cell_14,PseudoLabeling,47,0.08919437340153435,0.09218896694616192,25,249,83.2
cell_14,PseudoLabeling,48,0.08919437340153435,0.09073213765418095,25,249,82.8
cell_14,PseudoLabeling,49,0.2528772378516625,0.3251723914662174,25,249,82.9
cell_14,PseudoLabeling,50,0.0,0.0,25,249,79.2
cell_14,PseudoLabeling,51,0.2528772378516625,0.32246444257394724,25,249,78.9
