benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_105,MFGP,42,0.08919437340153435,0.09040839781151852,25,249,220.9
cell_105,MFGP,43,0.0,0.0,25,249,201.9
cell_105,MFGP,44,0.08919437340153435,0.19901299815468212,25,249,218.6
cell_105,MFGP,45,0.08919437340153435,0.20201096398933735,25,249,195.5
cell_105,MFGP,46,0.08919437340153435,0.3271633914985914,25,249,182.1
cell_105,MFGP,47,0.08919437340153435,0.09057026773284974,25,249,239.4
cell_105,MFGP,48,0.08919437340153435,0.09057026773284974,25,249,225.1
cell_105,MFGP,49,0.0,0.0451583357613819,25,249,209.3
cell_105,MFGP,50,0.0,0.0,25,249,208.1
cell_105,MFGP,51,0.08919437340153435,0.2965328811766858,25,249,196.3
cell_105,DKL,42,0.08919437340153435,0.09688319466476725,25,249,717.6
cell_105,DKL,43,0.0,0.0,25,249,712.5
cell_105,DKL,44,0.08919437340153435,0.17091507764360506,25,249,720.4
cell_105,DKL,45,0.08919437340153435,0.15556778572738894,25,249,768.2
cell_105,DKL,46,0.08919437340153435,0.28954212394919365,25,249,716.8
cell_105,DKL,47,0.0,0.08254354300883791,25,249,731.4
cell_105,DKL,48,0.08919437340153435,0.0985018938780794,25,249,716.1
cell_105,DKL,49,0.0,0.0193535724691637,25,249,809.4
cell_105,DKL,50,0.0,0.0,25,249,689.1
cell_105,DKL,51,0.08919437340153435,0.13205955194405736,25,249,735.2
cell_105,SparseMFGP,42,0.0,0.08683309592411521,25,249,949.2
cell_105,SparseMFGP,43,0.0,0.0,25,249,971.0
cell_105,SparseMFGP,44,0.08919437340153435,0.25746152891536295,25,249,994.7
cell_105,SparseMFGP,45,0.5421994884910486,0.5443948492991032,25,249,991.9
cell_105,SparseMFGP,46,0.5597826086956522,0.5614485199693527,25,249,1009.6
cell_105,SparseMFGP,47,0.0,0.06425224189841026,25,249,956.6
cell_105,SparseMFGP,48,0.0,0.07930614458221356,25,249,1019.8
cell_105,SparseMFGP,49,0.08919437340153435,0.29976690731328226,25,249,951.4
cell_105,SparseMFGP,50,0.0,0.0,25,249,996.7
cell_105,SparseMFGP,51,0.08919437340153435,0.27455903935597287,25,249,1012.8
cell_105,Progressive,42,0.0,0.03216152999449622,25,249,49.7
cell_105,Progressive,43,0.0,0.0,25,249,47.1
cell_105,Progressive,44,0.0,0.05952091898949976,25,249,49.0
cell_105,Progressive,45,0.0,0.0388723871496863,25,249,48.1
cell_105,Progressive,46,0.0,0.05371046327171459,25,249,48.8
cell_105,Progressive,47,0.0,0.023177749360613644,25,249,49.6
cell_105,Progressive,48,0.0,0.043451957007348704,25,249,49.2
cell_105,Progressive,49,0.0,0.04263586282063709,25,249,48.7
cell_105,Progressive,50,0.0,0.0,25,249,48.8
cell_105,Progressive,51,0.0,0.044716565767748774,25,249,48.9
cell_105,KnowledgeDistillation,42,0.0,0.07355976237495532,25,249,84.7
cell_105,KnowledgeDistillation,43,0.0,0.0,25,249,83.3
cell_105,KnowledgeDistillation,44,0.0,0.06559104103942046,25,249,83.5
cell_105,KnowledgeDistillation,45,0.0,0.061237414613616245,25,249,83.0
cell_105,KnowledgeDistillation,46,0.0,0.06145324117539117,25,249,82.0
cell_105,KnowledgeDistillation,47,0.0,0.06850132733335475,25,249,86.1
cell_105,KnowledgeDistillation,48,0.0,0.06995815662533571,25,249,81.9
cell_105,KnowledgeDistillation,49,0.0,0.07865192031683312,25,249,83.4
cell_105,KnowledgeDistillation,50,0.0,0.0,25,249,79.0
cell_105,KnowledgeDistillation,51,0.0,0.07997723029773249,25,249,78.3
cell_105,PseudoLabeling,42,0.0,0.07355976237495532,25,249,91.9
cell_105,PseudoLabeling,43,0.0,0.0,25,249,90.9
cell_105,PseudoLabeling,44,0.0,0.058064089697518806,25,249,94.9
cell_105,PseudoLabeling,45,0.0,0.061237414613616245,25,249,91.5
cell_105,PseudoLabeling,46,0.0,0.08403409520109613,25,249,90.1
cell_105,PseudoLabeling,47,0.0,0.06995815662533571,25,249,91.9
cell_105,PseudoLabeling,48,0.0,0.06619468095438488,25,249,93.2
cell_105,PseudoLabeling,49,0.0,0.08241539598778394,25,249,93.5
cell_105,PseudoLabeling,50,0.0,0.0,25,249,91.0
cell_105,PseudoLabeling,51,0.0,0.07997723029773249,25,249,88.0
