benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_77,MFGP,42,0.08919437340153435,0.09057026773284974,25,249,198.2
cell_77,MFGP,43,0.0,0.0,25,249,157.3
cell_77,MFGP,44,0.15281329923273657,0.1785101492440673,25,249,192.6
cell_77,MFGP,45,0.32736572890025584,0.4016471613411459,25,249,163.0
cell_77,MFGP,46,0.32736572890025584,0.37748807558246167,25,249,183.8
cell_77,MFGP,47,0.08919437340153435,0.09057026773284974,25,249,190.4
cell_77,MFGP,48,0.08919437340153435,0.09057026773284974,25,249,178.4
cell_77,MFGP,49,0.3721227621483376,0.4042640584026674,25,249,190.6
cell_77,MFGP,50,0.0,0.0,25,249,180.3
cell_77,MFGP,51,0.2528772378516625,0.29343577001521565,25,249,172.1
cell_77,DKL,42,0.0,0.09727370584997881,25,249,714.5
cell_77,DKL,43,0.0,0.0,25,249,714.3
cell_77,DKL,44,0.15281329923273657,0.20840212804989877,25,249,714.5
cell_77,DKL,45,0.15281329923273657,0.22540184207970432,25,249,712.2
cell_77,DKL,46,0.0,0.22573772216646643,25,249,714.3
cell_77,DKL,47,0.08919437340153435,0.11485075593253255,25,249,712.5
cell_77,DKL,48,0.08919437340153435,0.11808815435915693,25,249,724.9
cell_77,DKL,49,0.15281329923273657,0.20124275632102015,25,249,713.3
cell_77,DKL,50,0.0,0.0,25,249,713.3
cell_77,DKL,51,0.0,0.02303948546947662,25,249,705.8
cell_77,SparseMFGP,42,0.08919437340153435,0.09057026773284974,25,249,959.2
cell_77,SparseMFGP,43,0.0,0.0,25,249,955.8
cell_77,SparseMFGP,44,0.08919437340153435,0.32894058834320694,25,249,950.4
cell_77,SparseMFGP,45,0.08919437340153435,0.10750590825212834,25,249,951.3
cell_77,SparseMFGP,46,0.08919437340153435,0.18083298261516975,25,249,959.6
cell_77,SparseMFGP,47,0.08919437340153435,0.09040839781151852,25,249,964.9
cell_77,SparseMFGP,48,0.08919437340153435,0.09057026773284974,25,249,958.6
cell_77,SparseMFGP,49,0.0,0.16768037704900302,25,249,960.2
cell_77,SparseMFGP,50,0.0,0.0,25,249,946.1
cell_77,SparseMFGP,51,0.15281329923273657,0.26372791824489794,25,249,964.9
cell_77,Progressive,42,0.0,0.08355523001715805,25,249,46.6
cell_77,Progressive,43,0.0,0.0,25,249,47.7
cell_77,Progressive,44,0.0,0.12058634681170191,25,249,46.3
cell_77,Progressive,45,0.0,0.06448830220035147,25,249,48.1
cell_77,Progressive,46,0.0,0.10088205617965362,25,249,48.2
cell_77,Progressive,47,0.08919437340153435,0.09089400757551218,25,249,47.2
cell_77,Progressive,48,0.0,0.06833945741202352,25,249,49.0
cell_77,Progressive,49,0.0,0.1289664875306202,25,249,48.0
cell_77,Progressive,50,0.0,0.0,25,249,48.2
cell_77,Progressive,51,0.0,0.11330894493185255,25,249,48.5
cell_77,KnowledgeDistillation,42,0.08919437340153435,0.09332205639548051,25,249,76.8
cell_77,KnowledgeDistillation,43,0.0,0.0,25,249,76.4
cell_77,KnowledgeDistillation,44,0.15281329923273657,0.16539868561623872,25,249,78.3
cell_77,KnowledgeDistillation,45,0.0,0.0193535724691637,25,249,76.6
cell_77,KnowledgeDistillation,46,0.0,0.1289664875306202,25,249,77.2
cell_77,KnowledgeDistillation,47,0.1275575447570333,0.12755754475703326,25,249,76.9
cell_77,KnowledgeDistillation,48,0.1275575447570333,0.12755754475703326,25,249,77.4
cell_77,KnowledgeDistillation,49,0.15281329923273657,0.16733100780213014,25,249,77.8
cell_77,KnowledgeDistillation,50,0.0,0.0,25,249,71.7
cell_77,KnowledgeDistillation,51,0.0,0.11330894493185255,25,249,71.8
cell_77,PseudoLabeling,42,0.08919437340153435,0.09332205639548051,25,249,84.6
cell_77,PseudoLabeling,43,0.0,0.0,25,249,85.1
cell_77,PseudoLabeling,44,0.15281329923273657,0.16539868561623872,25,249,83.5
cell_77,PseudoLabeling,45,0.0,0.0193535724691637,25,249,85.3
cell_77,PseudoLabeling,46,0.0,0.1289664875306202,25,249,84.5
cell_77,PseudoLabeling,47,0.1275575447570333,0.12755754475703326,25,249,84.0
cell_77,PseudoLabeling,48,0.1275575447570333,0.12755754475703326,25,249,85.2
cell_77,PseudoLabeling,49,0.15281329923273657,0.16733100780213014,25,249,86.0
cell_77,PseudoLabeling,50,0.0,0.0,25,249,81.4
cell_77,PseudoLabeling,51,0.15281329923273657,0.16456910226941623,25,249,80.3
