benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_58,MFGP,42,0.08919437340153435,0.0955882352941175,25,249,264.4
cell_58,MFGP,43,0.0,0.0,25,249,183.5
cell_58,MFGP,44,0.15281329923273657,0.29792968370617323,25,249,172.8
cell_58,MFGP,45,0.3797953964194374,0.4408979194319441,25,249,231.6
cell_58,MFGP,46,0.08919437340153435,0.2811653555203036,25,249,179.3
cell_58,MFGP,47,0.08919437340153435,0.09283644663148678,25,249,270.5
cell_58,MFGP,48,0.08919437340153435,0.0957501052154487,25,249,187.6
cell_58,MFGP,49,0.08919437340153435,0.27912849234355225,25,249,201.0
cell_58,MFGP,50,0.0,0.0,25,249,183.0
cell_58,MFGP,51,0.08919437340153435,0.29285034046640074,25,249,185.6
cell_58,DKL,42,0.0,0.08812805529476497,25,249,770.3
cell_58,DKL,43,0.0,0.0,25,249,1064.9
cell_58,DKL,44,0.08919437340153435,0.24652182006539486,25,249,773.8
cell_58,DKL,45,0.0,0.24698314934118878,25,249,987.1
cell_58,DKL,46,0.08919437340153435,0.20535627569684933,25,249,735.4
cell_58,DKL,47,0.08919437340153435,0.11323205671922036,25,249,737.7
cell_58,DKL,48,0.0,0.08076297387419454,25,249,746.6
cell_58,DKL,49,0.08919437340153435,0.17420980500070102,25,249,753.1
cell_58,DKL,50,0.0,0.0,25,249,819.2
cell_58,DKL,51,0.08919437340153435,0.193597100370142,25,249,870.0
cell_58,SparseMFGP,42,0.08919437340153435,0.09057026773284974,25,249,1189.4
cell_58,SparseMFGP,43,0.0,0.0,25,249,969.2
cell_58,SparseMFGP,44,0.08919437340153435,0.3209280272373116,25,249,1029.4
cell_58,SparseMFGP,45,0.08919437340153435,0.14635468937162047,25,249,1142.5
cell_58,SparseMFGP,46,0.08919437340153435,0.12776662673875236,25,249,1323.6
cell_58,SparseMFGP,47,0.08919437340153435,0.09057026773284974,25,249,1491.6
cell_58,SparseMFGP,48,0.0,0.07946801450354478,25,249,1279.8
cell_58,SparseMFGP,49,0.0,0.1418891029168955,25,249,1178.8
cell_58,SparseMFGP,50,0.0,0.0,25,249,959.3
cell_58,SparseMFGP,51,0.08919437340153435,0.21478857090442033,25,249,1304.2
cell_58,Progressive,42,0.0,0.07194106316164314,25,249,53.8
cell_58,Progressive,43,0.0,0.0,25,249,51.5
cell_58,Progressive,44,0.0,0.08189943561354067,25,249,53.4
cell_58,Progressive,45,0.0,0.05159266513429778,25,249,52.6
cell_58,Progressive,46,0.0,0.08365639871798997,25,249,54.5
cell_58,Progressive,47,0.0,0.06081250607012187,25,249,54.4
cell_58,Progressive,48,0.0,0.0681775874906923,25,249,54.5
cell_58,Progressive,49,0.0,0.08511322800997091,25,249,56.5
cell_58,Progressive,50,0.0,0.0,25,249,53.4
cell_58,Progressive,51,0.0,0.06839004176243929,25,249,54.1
cell_58,KnowledgeDistillation,42,0.08919437340153435,0.09089400757551218,25,249,92.6
cell_58,KnowledgeDistillation,43,0.0,0.0,25,249,91.7
cell_58,KnowledgeDistillation,44,0.08919437340153435,0.14674250272481018,25,249,88.7
cell_58,KnowledgeDistillation,45,0.0,0.13541430606364707,25,249,92.3
cell_58,KnowledgeDistillation,46,0.0,0.1289664875306202,25,249,91.0
cell_58,KnowledgeDistillation,47,0.08919437340153435,0.09542636537278626,25,249,90.3
cell_58,KnowledgeDistillation,48,0.08919437340153435,0.09057026773284974,25,249,89.9
cell_58,KnowledgeDistillation,49,0.0,0.10065274045776787,25,249,88.9
cell_58,KnowledgeDistillation,50,0.0,0.0,25,249,83.1
cell_58,KnowledgeDistillation,51,0.0,0.12642040855968115,25,249,82.9
cell_58,PseudoLabeling,42,0.08919437340153435,0.09089400757551218,25,249,95.1
cell_58,PseudoLabeling,43,0.0,0.0,25,249,96.5
cell_58,PseudoLabeling,44,0.08919437340153435,0.16016421703519043,25,249,96.9
cell_58,PseudoLabeling,45,0.0,0.13541430606364707,25,249,96.8
cell_58,PseudoLabeling,46,0.0,0.1289664875306202,25,249,96.0
cell_58,PseudoLabeling,47,0.08919437340153435,0.09542636537278626,25,249,96.2
cell_58,PseudoLabeling,48,0.0,0.07570453883259395,25,249,95.6
cell_58,PseudoLabeling,49,0.0,0.10065274045776787,25,249,99.1
cell_58,PseudoLabeling,50,0.0,0.0,25,249,89.7
cell_58,PseudoLabeling,51,0.08919437340153435,0.12607036485480233,25,249,86.9
