benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_124,MFGP,42,0.08919437340153435,0.0925127067888244,25,249,228.3
cell_124,MFGP,43,0.0,0.0,25,249,239.5
cell_124,MFGP,44,0.15281329923273657,0.22190477732094468,25,249,323.1
cell_124,MFGP,45,0.15281329923273657,0.23191710641328603,25,249,243.0
cell_124,MFGP,46,0.15281329923273657,0.2745023848835071,25,249,303.3
cell_124,MFGP,47,0.08919437340153435,0.09235083686749318,25,249,219.2
cell_124,MFGP,48,0.08919437340153435,0.09073213765418095,25,249,212.2
cell_124,MFGP,49,0.15281329923273657,0.24318055510591685,25,249,342.7
cell_124,MFGP,50,0.0,0.0,25,249,248.7
cell_124,MFGP,51,0.15281329923273657,0.21584139985107945,25,249,310.6
cell_124,DKL,42,0.08919437340153435,0.09396953608080531,25,249,672.4
cell_124,DKL,43,0.0,0.0,25,249,649.9
cell_124,DKL,44,0.08919437340153435,0.15614444732213142,25,249,665.1
cell_124,DKL,45,0.08919437340153435,0.18512253553044725,25,249,664.8
cell_124,DKL,46,0.08919437340153435,0.13256876773824527,25,249,658.5
cell_124,DKL,47,0.08919437340153435,0.09720693450742966,25,249,674.4
cell_124,DKL,48,0.08919437340153435,0.10190116222603501,25,249,659.3
cell_124,DKL,49,0.08919437340153435,0.17156592961895756,25,249,751.9
cell_124,DKL,50,0.0,0.0,25,249,735.8
cell_124,DKL,51,0.08919437340153435,0.13474389480613339,25,249,665.9
cell_124,SparseMFGP,42,0.0,0.08306962025316439,25,249,892.3
cell_124,SparseMFGP,43,0.0,0.0,25,249,882.6
cell_124,SparseMFGP,44,0.08919437340153435,0.2709506890262979,25,249,888.2
cell_124,SparseMFGP,45,0.08919437340153435,0.2589082413372608,25,249,894.2
cell_124,SparseMFGP,46,0.08919437340153435,0.3050141905964359,25,249,887.3
cell_124,SparseMFGP,47,0.0,0.07930614458221356,25,249,991.2
cell_124,SparseMFGP,48,0.0,0.07930614458221356,25,249,893.6
cell_124,SparseMFGP,49,0.08919437340153435,0.19206945298757877,25,249,892.6
cell_124,SparseMFGP,50,0.0,0.0,25,249,1018.7
cell_124,SparseMFGP,51,0.08919437340153435,0.24276508897449953,25,249,961.6
cell_124,Progressive,42,0.0,0.07355976237495532,25,249,39.9
cell_124,Progressive,43,0.0,0.0,25,249,38.4
cell_124,Progressive,44,0.0,0.07510089891762949,25,249,39.3
cell_124,Progressive,45,0.0,0.07005932532616761,25,249,38.7
cell_124,Progressive,46,0.0,0.08134975233902009,25,249,39.7
cell_124,Progressive,47,0.0,0.0681775874906923,25,249,39.1
cell_124,Progressive,48,0.0,0.04559673346498736,25,249,39.2
cell_124,Progressive,49,0.0,0.08563930525429735,25,249,43.8
cell_124,Progressive,50,0.0,0.0,25,249,42.3
cell_124,Progressive,51,0.0,0.08556174258365946,25,249,41.7
cell_124,KnowledgeDistillation,42,0.08919437340153435,0.09218896694616192,25,249,65.6
cell_124,KnowledgeDistillation,43,0.0,0.0,25,249,65.3
cell_124,KnowledgeDistillation,44,0.08919437340153435,0.11737660116330488,25,249,63.9
cell_124,KnowledgeDistillation,45,0.0,0.10393060636472504,25,249,65.9
cell_124,KnowledgeDistillation,46,0.08919437340153435,0.10912460746544053,25,249,75.4
cell_124,KnowledgeDistillation,47,0.08919437340153435,0.09218896694616192,25,249,73.1
cell_124,KnowledgeDistillation,48,0.08919437340153435,0.09218896694616192,25,249,65.4
cell_124,KnowledgeDistillation,49,0.08919437340153435,0.12199326621127231,25,249,73.5
cell_124,KnowledgeDistillation,50,0.0,0.0,25,249,62.0
cell_124,KnowledgeDistillation,51,0.08919437340153435,0.11402454487573759,25,249,60.4
cell_124,PseudoLabeling,42,0.08919437340153435,0.09218896694616192,25,249,71.9
cell_124,PseudoLabeling,43,0.0,0.0,25,249,71.2
cell_124,PseudoLabeling,44,0.08919437340153435,0.11184604551782161,25,249,73.1
cell_124,PseudoLabeling,45,0.08919437340153435,0.10750590825212834,25,249,72.8
cell_124,PseudoLabeling,46,0.08919437340153435,0.10912460746544053,25,249,73.0
cell_124,PseudoLabeling,47,0.08919437340153435,0.09218896694616192,25,249,78.5
cell_124,PseudoLabeling,48,0.0,0.08861366505875862,25,249,80.2
cell_124,PseudoLabeling,49,0.08919437340153435,0.12199326621127231,25,249,75.0
cell_124,PseudoLabeling,50,0.0,0.0,25,249,72.0
cell_124,PseudoLabeling,51,0.08919437340153435,0.11279703130564252,25,249,71.5
