benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_04,MFGP,42,0.0,0.03151405030917137,25,249,106.4
cell_04,MFGP,43,0.0,0.0,25,249,104.8
cell_04,MFGP,44,0.0,0.19443949841906988,25,249,124.1
cell_04,MFGP,45,0.0,0.12064367574217294,25,249,121.3
cell_04,MFGP,46,0.0,0.20120093992467591,25,249,124.7
cell_04,MFGP,47,0.0,0.007961976755479253,25,249,107.0
cell_04,MFGP,48,0.0,0.019738013532325294,25,249,85.6
cell_04,MFGP,49,0.0,0.0193535724691637,25,249,76.7
cell_04,MFGP,50,0.0,0.0,25,249,107.3
cell_04,MFGP,51,0.0,0.15121348484357922,25,249,115.4
cell_04,DKL,42,0.0,0.029854883615526354,25,249,595.7
cell_04,DKL,43,0.0,0.0,25,249,486.4
cell_04,DKL,44,0.0,0.10280763378548935,25,249,652.3
cell_04,DKL,45,0.0,0.060859718130509964,25,249,572.3
cell_04,DKL,46,0.0,0.036646675731382077,25,249,652.5
cell_04,DKL,47,0.0,0.009418806047460213,25,249,573.1
cell_04,DKL,48,0.0,0.02018315581598616,25,249,622.9
cell_04,DKL,49,0.0,0.0451583357613819,25,249,500.6
cell_04,DKL,50,0.0,0.0,25,249,428.9
cell_04,DKL,51,0.0,0.03871388951838282,25,249,476.2
cell_04,SparseMFGP,42,0.0,0.056887160477839836,25,249,831.7
cell_04,SparseMFGP,43,0.0,0.0,25,249,600.3
cell_04,SparseMFGP,44,0.0,0.1704557717418278,25,249,728.1
cell_04,SparseMFGP,45,0.0,0.08563930525429712,25,249,590.2
cell_04,SparseMFGP,46,0.0,0.06725358002309305,25,249,764.7
cell_04,SparseMFGP,47,0.0,0.049360209135938186,25,249,560.7
cell_04,SparseMFGP,48,0.0,0.03054283078118404,25,249,609.1
cell_04,SparseMFGP,49,0.0,0.08563930525429712,25,249,452.9
cell_04,SparseMFGP,50,0.0,0.0,25,249,675.7
cell_04,SparseMFGP,51,0.0,0.05753126787313678,25,249,458.2
cell_04,Progressive,42,0.0,0.004036631163197239,25,249,30.4
cell_04,Progressive,43,0.0,0.0,25,249,31.0
cell_04,Progressive,44,0.0,0.0397727885870912,25,249,27.3
cell_04,Progressive,45,0.0,0.0193535724691637,25,249,26.9
cell_04,Progressive,46,0.0,0.0193535724691637,25,249,30.6
cell_04,Progressive,47,0.0,0.004036631163197239,25,249,27.1
cell_04,Progressive,48,0.0,0.004036631163197239,25,249,26.7
cell_04,Progressive,49,0.0,0.0193535724691637,25,249,26.6
cell_04,Progressive,50,0.0,0.0,25,249,27.1
cell_04,Progressive,51,0.0,0.03871388951838282,25,249,27.4
cell_04,KnowledgeDistillation,42,0.0,0.004036631163197239,25,249,46.4
cell_04,KnowledgeDistillation,43,0.0,0.0,25,249,46.1
cell_04,KnowledgeDistillation,44,0.0,0.0397727885870912,25,249,47.4
cell_04,KnowledgeDistillation,45,0.0,0.0193535724691637,25,249,46.7
cell_04,KnowledgeDistillation,46,0.0,0.0193535724691637,25,249,45.7
cell_04,KnowledgeDistillation,47,0.0,0.004036631163197239,25,249,26.3
cell_04,KnowledgeDistillation,48,0.0,0.004036631163197239,25,249,47.0
cell_04,KnowledgeDistillation,49,0.0,0.0193535724691637,25,249,46.9
cell_04,KnowledgeDistillation,50,0.0,0.0,25,249,26.3
cell_04,KnowledgeDistillation,51,0.0,0.03871388951838282,25,249,41.9
cell_04,PseudoLabeling,42,0.0,0.004036631163197239,25,249,55.2
cell_04,PseudoLabeling,43,0.0,0.0,25,249,55.5
cell_04,PseudoLabeling,44,0.0,0.0397727885870912,25,249,53.1
cell_04,PseudoLabeling,45,0.0,0.0193535724691637,25,249,53.2
cell_04,PseudoLabeling,46,0.0,0.0193535724691637,25,249,53.7
cell_04,PseudoLabeling,47,0.0,0.004036631163197239,25,249,32.8
cell_04,PseudoLabeling,48,0.0,0.004036631163197239,25,249,53.0
cell_04,PseudoLabeling,49,0.0,0.0193535724691637,25,249,54.5
cell_04,PseudoLabeling,50,0.0,0.0,25,249,32.7
cell_04,PseudoLabeling,51,0.0,0.0165916669364498,25,249,32.6
