benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_88,MFGP,42,0.0,0.015488928097380835,25,249,764.2
cell_88,MFGP,43,0.0,0.0,25,249,715.0
cell_88,MFGP,44,0.0,0.05881948266373108,25,249,692.3
cell_88,MFGP,45,0.0,0.10998723925453444,25,249,650.8
cell_88,MFGP,46,0.0,0.0878785058327123,25,249,620.6
cell_88,MFGP,47,0.0,0.011725452426430045,25,249,718.0
cell_88,MFGP,48,0.0,0.03054283078118404,25,249,708.6
cell_88,MFGP,49,0.0,0.0193535724691637,25,249,655.1
cell_88,MFGP,50,0.0,0.0,25,249,701.0
cell_88,MFGP,51,0.0,0.0508541336182241,25,249,607.0
cell_88,DKL,42,0.0,0.004036631163197239,25,249,715.7
cell_88,DKL,43,0.0,0.0,25,249,802.8
cell_88,DKL,44,0.0,0.06387791770533162,25,249,885.4
cell_88,DKL,45,0.0,0.058134907788101146,25,249,720.6
cell_88,DKL,46,0.0,0.0709630990536001,25,249,882.1
cell_88,DKL,47,0.0,0.009418806047460213,25,249,735.8
cell_88,DKL,48,0.0,0.009418806047460213,25,249,831.2
cell_88,DKL,49,0.0,0.0451583357613819,25,249,801.3
cell_88,DKL,50,0.0,0.0,25,249,788.4
cell_88,DKL,51,0.0,0.03871388951838282,25,249,815.8
cell_88,SparseMFGP,42,0.0,0.011725452426430045,25,249,1060.1
cell_88,SparseMFGP,43,0.0,0.0,25,249,1126.6
cell_88,SparseMFGP,44,0.0,0.20954735774331662,25,249,1052.7
cell_88,SparseMFGP,45,0.0,0.10773454951600829,25,249,1022.1
cell_88,SparseMFGP,46,0.0,0.08589559929640489,25,249,1056.7
cell_88,SparseMFGP,47,0.0,0.011725452426430045,25,249,1075.6
cell_88,SparseMFGP,48,0.0,0.007961976755479253,25,249,1069.9
cell_88,SparseMFGP,49,0.0,0.06354406099258599,25,249,1040.5
cell_88,SparseMFGP,50,0.0,0.0,25,249,1034.2
cell_88,SparseMFGP,51,0.0,0.0829043780418051,25,249,1065.4
cell_88,Progressive,42,0.0,0.004036631163197239,25,249,52.8
cell_88,Progressive,43,0.0,0.0,25,249,53.7
cell_88,Progressive,44,0.0,0.017421250283272294,25,249,53.4
cell_88,Progressive,45,0.0,0.0193535724691637,25,249,53.5
cell_88,Progressive,46,0.0,0.0193535724691637,25,249,53.7
cell_88,Progressive,47,0.0,0.004036631163197239,25,249,54.7
cell_88,Progressive,48,0.0,0.004036631163197239,25,249,52.0
cell_88,Progressive,49,0.0,0.0193535724691637,25,249,51.6
cell_88,Progressive,50,0.0,0.0,25,249,52.6
cell_88,Progressive,51,0.0,0.0165916669364498,25,249,52.0
cell_88,KnowledgeDistillation,42,0.0,0.004036631163197239,25,249,88.3
cell_88,KnowledgeDistillation,43,0.0,0.0,25,249,88.6
cell_88,KnowledgeDistillation,44,0.0,0.017421250283272294,25,249,87.9
cell_88,KnowledgeDistillation,45,0.0,0.0193535724691637,25,249,93.9
cell_88,KnowledgeDistillation,46,0.0,0.0193535724691637,25,249,89.5
cell_88,KnowledgeDistillation,47,0.0,0.004036631163197239,25,249,88.7
cell_88,KnowledgeDistillation,48,0.0,0.004036631163197239,25,249,90.9
cell_88,KnowledgeDistillation,49,0.0,0.0193535724691637,25,249,87.8
cell_88,KnowledgeDistillation,50,0.0,0.0,25,249,80.2
cell_88,KnowledgeDistillation,51,0.0,0.0165916669364498,25,249,80.0
cell_88,PseudoLabeling,42,0.0,0.004036631163197239,25,249,92.1
cell_88,PseudoLabeling,43,0.0,0.0,25,249,91.9
cell_88,PseudoLabeling,44,0.0,0.017421250283272294,25,249,91.7
cell_88,PseudoLabeling,45,0.0,0.0193535724691637,25,249,92.3
cell_88,PseudoLabeling,46,0.0,0.0193535724691637,25,249,93.4
cell_88,PseudoLabeling,47,0.0,0.004036631163197239,25,249,93.1
cell_88,PseudoLabeling,48,0.0,0.004036631163197239,25,249,93.0
cell_88,PseudoLabeling,49,0.0,0.0193535724691637,25,249,92.8
cell_88,PseudoLabeling,50,0.0,0.0,25,249,86.9
cell_88,PseudoLabeling,51,0.0,0.0165916669364498,25,249,87.2
