benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_97,MFGP,42,0.0,0.014800980931723185,25,249,197.4
cell_97,MFGP,43,0.0,0.0,25,249,133.8
cell_97,MFGP,44,0.0,0.09932743047686818,25,249,130.9
cell_97,MFGP,45,0.0,0.06471761792223732,25,249,130.4
cell_97,MFGP,46,0.42519181585677746,0.5626901971575641,25,249,165.2
cell_97,MFGP,47,0.0,0.004036631163197239,25,249,199.8
cell_97,MFGP,48,0.08919437340153435,0.09218896694616192,25,249,222.6
cell_97,MFGP,49,0.0,0.0193535724691637,25,249,203.1
cell_97,MFGP,50,0.0,0.0,25,249,194.9
cell_97,MFGP,51,0.08919437340153435,0.30795819979064765,25,249,200.4
cell_97,DKL,42,0.0,0.03309228204215072,25,249,1050.4
cell_97,DKL,43,0.0,0.0,25,249,1024.7
cell_97,DKL,44,0.0,0.07359011298520465,25,249,1075.3
cell_97,DKL,45,0.0,0.07312136467134969,25,249,959.9
cell_97,DKL,46,0.0,0.09779303851424939,25,249,924.5
cell_97,DKL,47,0.0,0.04061923338405237,25,249,801.0
cell_97,DKL,48,0.0,0.018564456602673977,25,249,1073.9
cell_97,DKL,49,0.0,0.0713407955367063,25,249,962.9
cell_97,DKL,50,0.0,0.0,25,249,1039.1
cell_97,DKL,51,0.0,0.0693882396106485,25,249,799.6
cell_97,SparseMFGP,42,0.0,0.022854009517951204,25,249,1498.0
cell_97,SparseMFGP,43,0.0,0.0,25,249,1016.6
cell_97,SparseMFGP,44,0.0,0.2508241876827775,25,249,1500.3
cell_97,SparseMFGP,45,0.0,0.1257560674242172,25,249,1120.2
cell_97,SparseMFGP,46,0.0,0.3523604681278118,25,249,1312.3
cell_97,SparseMFGP,47,0.0,0.022854009517951204,25,249,941.5
cell_97,SparseMFGP,48,0.0,0.022854009517951204,25,249,1193.8
cell_97,SparseMFGP,49,0.0,0.0704235326491627,25,249,948.0
cell_97,SparseMFGP,50,0.0,0.0,25,249,1390.3
cell_97,SparseMFGP,51,0.0,0.13922162150495793,25,249,914.0
cell_97,Progressive,42,0.0,0.009418806047460213,25,249,54.0
cell_97,Progressive,43,0.0,0.0,25,249,54.5
cell_97,Progressive,44,0.0,0.022803425167535262,25,249,43.7
cell_97,Progressive,45,0.0,0.0193535724691637,25,249,34.8
cell_97,Progressive,46,0.0,0.023278918061445716,25,249,54.4
cell_97,Progressive,47,0.0,0.009418806047460213,25,249,54.6
cell_97,Progressive,48,0.0,0.004036631163197239,25,249,33.3
cell_97,Progressive,49,0.0,0.0193535724691637,25,249,35.5
cell_97,Progressive,50,0.0,0.0,25,249,34.6
cell_97,Progressive,51,0.0,0.021973841820712773,25,249,34.5
cell_97,KnowledgeDistillation,42,0.0,0.013344151639742225,25,249,97.0
cell_97,KnowledgeDistillation,43,0.0,0.0,25,249,97.2
cell_97,KnowledgeDistillation,44,0.0,0.017421250283272294,25,249,58.6
cell_97,KnowledgeDistillation,45,0.0,0.0193535724691637,25,249,58.2
cell_97,KnowledgeDistillation,46,0.0,0.024735747353426672,25,249,59.1
cell_97,KnowledgeDistillation,47,0.0,0.004036631163197239,25,249,65.0
cell_97,KnowledgeDistillation,48,0.0,0.004036631163197239,25,249,97.1
cell_97,KnowledgeDistillation,49,0.0,0.0193535724691637,25,249,82.1
cell_97,KnowledgeDistillation,50,0.0,0.0,25,249,93.5
cell_97,KnowledgeDistillation,51,0.0,0.0165916669364498,25,249,58.5
cell_97,PseudoLabeling,42,0.0,0.013344151639742225,25,249,67.3
cell_97,PseudoLabeling,43,0.0,0.0,25,249,67.2
cell_97,PseudoLabeling,44,0.0,0.017421250283272294,25,249,65.1
cell_97,PseudoLabeling,45,0.0,0.0193535724691637,25,249,65.1
cell_97,PseudoLabeling,46,0.0,0.024735747353426672,25,249,67.1
cell_97,PseudoLabeling,47,0.0,0.004036631163197239,25,249,68.1
cell_97,PseudoLabeling,48,0.0,0.004036631163197239,25,249,64.7
cell_97,PseudoLabeling,49,0.0,0.0193535724691637,25,249,65.7
cell_97,PseudoLabeling,50,0.0,0.0,25,249,66.5
cell_97,PseudoLabeling,51,0.0,0.0165916669364498,25,249,65.6
