benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_03,MFGP,42,0.08919437340153435,0.0910558774968434,25,249,121.3
cell_03,MFGP,43,0.0,0.0,25,249,111.1
cell_03,MFGP,44,0.21483375959079287,0.27617571519526873,25,249,125.5
cell_03,MFGP,45,0.21483375959079287,0.26522588947521736,25,249,139.6
cell_03,MFGP,46,0.21483375959079287,0.28160172984989223,25,249,98.4
cell_03,MFGP,47,0.08919437340153435,0.09154148726083706,25,249,85.5
cell_03,MFGP,48,0.08919437340153435,0.0910558774968434,25,249,120.0
cell_03,MFGP,49,0.21483375959079287,0.26621059816331566,25,249,127.1
cell_03,MFGP,50,0.0,0.0,25,249,76.0
cell_03,MFGP,51,0.21483375959079287,0.2504721206038825,25,249,85.4
cell_03,DKL,42,0.08919437340153435,0.09720693450742966,25,249,650.4
cell_03,DKL,43,0.0,0.0,25,249,557.3
cell_03,DKL,44,0.08919437340153435,0.23017295801094173,25,249,535.0
cell_03,DKL,45,0.08919437340153435,0.19859820648127102,25,249,507.8
cell_03,DKL,46,0.08919437340153435,0.16881414095632705,25,249,615.6
cell_03,DKL,47,0.08919437340153435,0.09688319466476725,25,249,423.4
cell_03,DKL,48,0.08919437340153435,0.1035198614393472,25,249,644.7
cell_03,DKL,49,0.08919437340153435,0.19675019154607296,25,249,548.5
cell_03,DKL,50,0.0,0.0,25,249,534.8
cell_03,DKL,51,0.08919437340153435,0.16030585321635493,25,249,481.3
cell_03,SparseMFGP,42,0.08919437340153435,0.09040839781151852,25,249,647.4
cell_03,SparseMFGP,43,0.0,0.0,25,249,593.1
cell_03,SparseMFGP,44,0.0,0.20129199175542486,25,249,726.9
cell_03,SparseMFGP,45,0.0,0.10773454951600829,25,249,548.8
cell_03,SparseMFGP,46,0.08919437340153435,0.14609839532951271,25,249,776.7
cell_03,SparseMFGP,47,0.08919437340153435,0.09040839781151852,25,249,510.8
cell_03,SparseMFGP,48,0.0,0.07946801450354478,25,249,733.7
cell_03,SparseMFGP,49,0.0,0.08563930525429712,25,249,514.3
cell_03,SparseMFGP,50,0.0,0.0,25,249,812.3
cell_03,SparseMFGP,51,0.08919437340153435,0.12132218049575327,25,249,494.4
cell_03,Progressive,42,0.08919437340153435,0.09057026773284974,25,249,26.7
cell_03,Progressive,43,0.0,0.0,25,249,26.3
cell_03,Progressive,44,0.08919437340153435,0.12416164869910506,25,249,27.0
cell_03,Progressive,45,0.08919437340153435,0.12583767684288868,25,249,26.6
cell_03,Progressive,46,0.08919437340153435,0.12609397088499646,25,249,26.2
cell_03,Progressive,47,0.08919437340153435,0.09218896694616192,25,249,27.2
cell_03,Progressive,48,0.0,0.0681775874906923,25,249,26.8
cell_03,Progressive,49,0.08919437340153435,0.12609397088499646,25,249,26.1
cell_03,Progressive,50,0.0,0.0,25,249,27.5
cell_03,Progressive,51,0.08919437340153435,0.12310274963039666,25,249,26.7
cell_03,KnowledgeDistillation,42,0.08919437340153435,0.09057026773284974,25,249,45.8
cell_03,KnowledgeDistillation,43,0.0,0.0,25,249,45.6
cell_03,KnowledgeDistillation,44,0.08919437340153435,0.125618477991086,25,249,47.2
cell_03,KnowledgeDistillation,45,0.08919437340153435,0.14291495354333214,25,249,47.4
cell_03,KnowledgeDistillation,46,0.08919437340153435,0.12609397088499646,25,249,45.4
cell_03,KnowledgeDistillation,47,0.08919437340153435,0.09235083686749314,25,249,45.0
cell_03,KnowledgeDistillation,48,0.08919437340153435,0.09057026773284974,25,249,47.3
cell_03,KnowledgeDistillation,49,0.08919437340153435,0.1246371415930155,25,249,47.0
cell_03,KnowledgeDistillation,50,0.0,0.0,25,249,51.0
cell_03,KnowledgeDistillation,51,0.08919437340153435,0.12310274963039666,25,249,51.2
cell_03,PseudoLabeling,42,0.08919437340153435,0.09057026773284974,25,249,55.2
cell_03,PseudoLabeling,43,0.0,0.0,25,249,54.9
cell_03,PseudoLabeling,44,0.08919437340153435,0.125618477991086,25,249,58.4
cell_03,PseudoLabeling,45,0.08919437340153435,0.1431712475854399,25,249,58.8
cell_03,PseudoLabeling,46,0.08919437340153435,0.12609397088499646,25,249,54.8
cell_03,PseudoLabeling,47,0.08919437340153435,0.09235083686749314,25,249,54.8
cell_03,PseudoLabeling,48,0.08919437340153435,0.09057026773284974,25,249,58.6
cell_03,PseudoLabeling,49,0.08919437340153435,0.1246371415930155,25,249,58.2
cell_03,PseudoLabeling,50,0.0,0.0,25,249,54.8
cell_03,PseudoLabeling,51,0.08919437340153435,0.12310274963039666,25,249,54.8
