benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_82,MFGP,42,0.08919437340153435,0.09057026773284974,25,249,293.6
cell_82,MFGP,43,0.0,0.0,25,249,208.2
cell_82,MFGP,44,0.3721227621483376,0.4132309775864115,25,249,264.3
cell_82,MFGP,45,0.3721227621483376,0.3917191394994981,25,249,279.3
cell_82,MFGP,46,0.3721227621483376,0.4111030625789114,25,249,240.9
cell_82,MFGP,47,0.08919437340153435,0.09057026773284974,25,249,299.0
cell_82,MFGP,48,0.08919437340153435,0.09057026773284974,25,249,278.0
cell_82,MFGP,49,0.15281329923273657,0.3741872781033158,25,249,255.3
cell_82,MFGP,50,0.0,0.0,25,249,206.2
cell_82,MFGP,51,0.15281329923273657,0.3903101967259108,25,249,259.3
cell_82,DKL,42,0.08919437340153435,0.10513856065265939,25,249,709.0
cell_82,DKL,43,0.0,0.0,25,249,761.5
cell_82,DKL,44,0.15281329923273657,0.2882714450667439,25,249,729.6
cell_82,DKL,45,0.15281329923273657,0.22368871874561566,25,249,743.7
cell_82,DKL,46,0.15281329923273657,0.19913844734371436,25,249,769.3
cell_82,DKL,47,0.08919437340153435,0.0955882352941175,25,249,721.1
cell_82,DKL,48,0.08919437340153435,0.11808815435915693,25,249,719.8
cell_82,DKL,49,0.15281329923273657,0.2166203988474858,25,249,724.7
cell_82,DKL,50,0.0,0.0,25,249,759.7
cell_82,DKL,51,0.15281329923273657,0.16962753731101676,25,249,765.6
cell_82,SparseMFGP,42,0.08919437340153435,0.09057026773284974,25,249,1006.7
cell_82,SparseMFGP,43,0.0,0.0,25,249,1042.3
cell_82,SparseMFGP,44,0.08919437340153435,0.26903522829054516,25,249,961.7
cell_82,SparseMFGP,45,0.08919437340153435,0.18083298261516975,25,249,961.4
cell_82,SparseMFGP,46,0.08919437340153435,0.1625012140244094,25,249,975.5
cell_82,SparseMFGP,47,0.08919437340153435,0.09057026773284974,25,249,963.5
cell_82,SparseMFGP,48,0.0,0.08715683576677764,25,249,975.8
cell_82,SparseMFGP,49,0.24648337595907932,0.37343660634314235,25,249,951.5
cell_82,SparseMFGP,50,0.0,0.0,25,249,955.6
cell_82,SparseMFGP,51,0.08919437340153435,0.1780980554026777,25,249,982.5
cell_82,Progressive,42,0.08919437340153435,0.09057026773284974,25,249,49.8
cell_82,Progressive,43,0.0,0.0,25,249,51.3
cell_82,Progressive,44,0.0,0.15304126603861115,25,249,51.3
cell_82,Progressive,45,0.0,0.1547577616627277,25,249,50.4
cell_82,Progressive,46,0.0,0.14487020730141228,25,249,50.3
cell_82,Progressive,47,0.08919437340153435,0.0910558774968434,25,249,51.3
cell_82,Progressive,48,0.08919437340153435,0.09073213765418095,25,249,51.6
cell_82,Progressive,49,0.0,0.13541430606364707,25,249,49.9
cell_82,Progressive,50,0.0,0.0,25,249,52.8
cell_82,Progressive,51,0.0,0.11330894493185255,25,249,50.7
cell_82,KnowledgeDistillation,42,0.1275575447570333,0.12755754475703326,25,249,90.0
cell_82,KnowledgeDistillation,43,0.0,0.0,25,249,88.9
cell_82,KnowledgeDistillation,44,0.15281329923273657,0.19162161287189594,25,249,89.0
cell_82,KnowledgeDistillation,45,0.15281329923273657,0.16733100780213014,25,249,86.9
cell_82,KnowledgeDistillation,46,0.0,0.08383175779943207,25,249,88.1
cell_82,KnowledgeDistillation,47,0.1275575447570333,0.12755754475703326,25,249,87.6
cell_82,KnowledgeDistillation,48,0.1275575447570333,0.12755754475703326,25,249,89.7
cell_82,KnowledgeDistillation,49,0.15281329923273657,0.18376080481724869,25,249,88.8
cell_82,KnowledgeDistillation,50,0.0,0.0,25,249,81.1
cell_82,KnowledgeDistillation,51,0.15281329923273657,0.16456910226941623,25,249,80.8
cell_82,PseudoLabeling,42,0.1275575447570333,0.12755754475703326,25,249,93.7
cell_82,PseudoLabeling,43,0.0,0.0,25,249,94.4
cell_82,PseudoLabeling,44,0.15281329923273657,0.19162161287189594,25,249,93.1
cell_82,PseudoLabeling,45,0.15281329923273657,0.16733100780213014,25,249,97.8
cell_82,PseudoLabeling,46,0.15281329923273657,0.16733100780213014,25,249,97.3
cell_82,PseudoLabeling,47,0.1275575447570333,0.12755754475703326,25,249,94.3
cell_82,PseudoLabeling,48,0.1275575447570333,0.12755754475703326,25,249,96.0
cell_82,PseudoLabeling,49,0.15281329923273657,0.1832347275729222,25,249,96.0
cell_82,PseudoLabeling,50,0.0,0.0,25,249,89.5
cell_82,PseudoLabeling,51,0.15281329923273657,0.16456910226941623,25,249,90.4
