benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_61,MFGP,42,0.08919437340153435,0.09073213765418095,25,249,199.7
cell_61,MFGP,43,0.0,0.0,25,249,176.3
cell_61,MFGP,44,0.08919437340153435,0.24595527534073555,25,249,167.3
cell_61,MFGP,45,0.08919437340153435,0.16104438473242844,25,249,185.2
cell_61,MFGP,46,0.08919437340153435,0.2804369408743128,25,249,179.2
cell_61,MFGP,47,0.08919437340153435,0.09057026773284974,25,249,188.4
cell_61,MFGP,48,0.08919437340153435,0.09073213765418095,25,249,179.9
cell_61,MFGP,49,0.08919437340153435,0.22270333559951166,25,249,176.9
cell_61,MFGP,50,0.0,0.0,25,249,177.7
cell_61,MFGP,51,0.08919437340153435,0.1900359621008551,25,249,178.8
cell_61,DKL,42,0.08919437340153435,0.09380766615947408,25,249,707.5
cell_61,DKL,43,0.0,0.0,25,249,706.0
cell_61,DKL,44,0.08919437340153435,0.14272273301175128,25,249,708.7
cell_61,DKL,45,0.08919437340153435,0.15320718270797534,25,249,708.5
cell_61,DKL,46,0.0,0.11361582332437598,25,249,737.1
cell_61,DKL,47,0.08919437340153435,0.09380766615947408,25,249,713.1
cell_61,DKL,48,0.08919437340153435,0.09413140600213653,25,249,727.0
cell_61,DKL,49,0.08919437340153435,0.13362092222689806,25,249,710.1
cell_61,DKL,50,0.0,0.0,25,249,709.6
cell_61,DKL,51,0.08919437340153435,0.12016211272621291,25,249,717.6
cell_61,SparseMFGP,42,0.0,0.08699496584544643,25,249,953.8
cell_61,SparseMFGP,43,0.0,0.0,25,249,1008.2
cell_61,SparseMFGP,44,0.08919437340153435,0.2677267797597844,25,249,1073.8
cell_61,SparseMFGP,45,0.08919437340153435,0.14609839532951271,25,249,977.1
cell_61,SparseMFGP,46,0.08919437340153435,0.17362977111593056,25,249,973.7
cell_61,SparseMFGP,47,0.0,0.07946801450354478,25,249,958.2
cell_61,SparseMFGP,48,0.0,0.07946801450354478,25,249,1006.8
cell_61,SparseMFGP,49,0.0,0.12982979377771944,25,249,1026.7
cell_61,SparseMFGP,50,0.0,0.0,25,249,1078.5
cell_61,SparseMFGP,51,0.08919437340153435,0.15830945751993641,25,249,1025.5
cell_61,Progressive,42,0.0,0.03054283078118404,25,249,53.9
cell_61,Progressive,43,0.0,0.0,25,249,54.0
cell_61,Progressive,44,0.0,0.07081134600235224,25,249,56.1
cell_61,Progressive,45,0.0,0.05768976550444035,25,249,55.1
cell_61,Progressive,46,0.0,0.06145324117539117,25,249,54.3
cell_61,Progressive,47,0.0,0.04183325779403652,25,249,55.3
cell_61,Progressive,48,0.0,0.047215432678299536,25,249,55.8
cell_61,Progressive,49,0.0,0.06898019251729282,25,249,53.2
cell_61,Progressive,50,0.0,0.0,25,249,55.8
cell_61,Progressive,51,0.0,0.05600699278060124,25,249,54.2
cell_61,KnowledgeDistillation,42,0.0,0.07946801450354478,25,249,91.6
cell_61,KnowledgeDistillation,43,0.0,0.0,25,249,90.1
cell_61,KnowledgeDistillation,44,0.08919437340153435,0.10825792892831297,25,249,90.8
cell_61,KnowledgeDistillation,45,0.08919437340153435,0.10750590825212834,25,249,92.5
cell_61,KnowledgeDistillation,46,0.08919437340153435,0.11019025111420439,25,249,92.1
cell_61,KnowledgeDistillation,47,0.0,0.07194106316164314,25,249,92.9
cell_61,KnowledgeDistillation,48,0.0,0.06979628670400449,25,249,90.4
cell_61,KnowledgeDistillation,49,0.08919437340153435,0.11019025111420439,25,249,91.0
cell_61,KnowledgeDistillation,50,0.0,0.0,25,249,81.3
cell_61,KnowledgeDistillation,51,0.08919437340153435,0.10474400271941445,25,249,85.1
cell_61,PseudoLabeling,42,0.0,0.07946801450354478,25,249,96.7
cell_61,PseudoLabeling,43,0.0,0.0,25,249,97.3
cell_61,PseudoLabeling,44,0.08919437340153435,0.10825792892831297,25,249,101.6
cell_61,PseudoLabeling,45,0.08919437340153435,0.10750590825212834,25,249,96.0
cell_61,PseudoLabeling,46,0.08919437340153435,0.11019025111420439,25,249,98.9
cell_61,PseudoLabeling,47,0.08919437340153435,0.09057026773284974,25,249,85.4
cell_61,PseudoLabeling,48,0.08919437340153435,0.09218896694616192,25,249,98.3
cell_61,PseudoLabeling,49,0.08919437340153435,0.11019025111420439,25,249,94.8
cell_61,PseudoLabeling,50,0.0,0.0,25,249,90.7
cell_61,PseudoLabeling,51,0.08919437340153435,0.10474400271941445,25,249,91.9
