benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_44,MFGP,42,0.08919437340153435,0.09073213765418095,25,249,112.7
cell_44,MFGP,43,0.0,0.0,25,249,101.1
cell_44,MFGP,44,0.4635549872122763,0.47105496023395593,25,249,106.5
cell_44,MFGP,45,0.0,0.0709630990536001,25,249,106.2
cell_44,MFGP,46,0.08919437340153435,0.2811113988798595,25,249,99.3
cell_44,MFGP,47,0.0,0.03054283078118404,25,249,106.3
cell_44,MFGP,48,0.08919437340153435,0.09235083686749314,25,249,98.0
cell_44,MFGP,49,0.0,0.0451583357613819,25,249,90.4
cell_44,MFGP,50,0.0,0.0,25,249,105.2
cell_44,MFGP,51,0.09303069053708435,0.478291220175467,25,249,98.9
cell_44,DKL,42,0.0,0.009418806047460213,25,249,357.1
cell_44,DKL,43,0.0,0.0,25,249,401.6
cell_44,DKL,44,0.0,0.06387791770533162,25,249,357.3
cell_44,DKL,45,0.0,0.12257262563803652,25,249,393.2
cell_44,DKL,46,0.30754475703324813,0.38412609127305275,25,249,570.7
cell_44,DKL,47,0.0,0.014800980931723185,25,249,562.4
cell_44,DKL,48,0.0,0.011563582505098823,25,249,523.1
cell_44,DKL,49,0.0,0.0451583357613819,25,249,429.5
cell_44,DKL,50,0.0,0.0,25,249,543.7
cell_44,DKL,51,0.0,0.07783245384009363,25,249,538.9
cell_44,SparseMFGP,42,0.08919437340153435,0.09057026773284974,25,249,731.5
cell_44,SparseMFGP,43,0.0,0.0,25,249,596.4
cell_44,SparseMFGP,44,0.08919437340153435,0.32288395545339715,25,249,779.7
cell_44,SparseMFGP,45,0.0,0.119375694691745,25,249,614.7
cell_44,SparseMFGP,46,0.5597826086956522,0.563633763907324,25,249,793.7
cell_44,SparseMFGP,47,0.0,0.06441411181974149,25,249,764.0
cell_44,SparseMFGP,48,0.0,0.037907912201754476,25,249,728.5
cell_44,SparseMFGP,49,0.0,0.0193535724691637,25,249,470.6
cell_44,SparseMFGP,50,0.0,0.0,25,249,796.0
cell_44,SparseMFGP,51,0.08919437340153435,0.2805886939255608,25,249,760.6
cell_44,Progressive,42,0.0,0.004036631163197239,25,249,29.3
cell_44,Progressive,43,0.0,0.0,25,249,29.1
cell_44,Progressive,44,0.0,0.049835702029848515,25,249,28.4
cell_44,Progressive,45,0.0,0.02580139100219052,25,249,28.0
cell_44,Progressive,46,0.0,0.039991987438893886,25,249,27.9
cell_44,Progressive,47,0.0,0.004036631163197239,25,249,27.8
cell_44,Progressive,48,0.0,0.017107627310693017,25,249,28.9
cell_44,Progressive,49,0.0,0.0193535724691637,25,249,28.9
cell_44,Progressive,50,0.0,0.0,25,249,27.5
cell_44,Progressive,51,0.0,0.029487304002503434,25,249,27.9
cell_44,KnowledgeDistillation,42,0.0,0.009418806047460213,25,249,50.6
cell_44,KnowledgeDistillation,43,0.0,0.0,25,249,50.3
cell_44,KnowledgeDistillation,44,0.0,0.029251243700562077,25,249,49.7
cell_44,KnowledgeDistillation,45,0.0,0.03891285463001911,25,249,48.3
cell_44,KnowledgeDistillation,46,0.0,0.0193535724691637,25,249,50.1
cell_44,KnowledgeDistillation,47,0.0,0.004036631163197239,25,249,50.0
cell_44,KnowledgeDistillation,48,0.0,0.023015879439282422,25,249,49.1
cell_44,KnowledgeDistillation,49,0.0,0.0193535724691637,25,249,48.4
cell_44,KnowledgeDistillation,50,0.0,0.0,25,249,50.1
cell_44,KnowledgeDistillation,51,0.0,0.021973841820712773,25,249,50.1
cell_44,PseudoLabeling,42,0.0,0.004036631163197239,25,249,56.6
cell_44,PseudoLabeling,43,0.0,0.0,25,249,57.2
cell_44,PseudoLabeling,44,0.0,0.030316887349325923,25,249,58.2
cell_44,PseudoLabeling,45,0.0,0.03891285463001911,25,249,58.2
cell_44,PseudoLabeling,46,0.0,0.0193535724691637,25,249,56.9
cell_44,PseudoLabeling,47,0.0,0.004036631163197239,25,249,56.6
cell_44,PseudoLabeling,48,0.0,0.02495831849525705,25,249,58.1
cell_44,PseudoLabeling,49,0.0,0.0193535724691637,25,249,58.1
cell_44,PseudoLabeling,50,0.0,0.0,25,249,31.2
cell_44,PseudoLabeling,51,0.0,0.021973841820712773,25,249,33.3
