benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_111,MFGP,42,0.08919437340153435,0.09057026773284974,25,249,192.9
cell_111,MFGP,43,0.0,0.0,25,249,188.8
cell_111,MFGP,44,0.08919437340153435,0.1462973604411491,25,249,196.8
cell_111,MFGP,45,0.21867007672634287,0.29567631950964174,25,249,189.5
cell_111,MFGP,46,0.21867007672634287,0.36150342085100373,25,249,178.7
cell_111,MFGP,47,0.08919437340153435,0.09121774741817462,25,249,199.6
cell_111,MFGP,48,0.08919437340153435,0.09170335718216827,25,249,220.9
cell_111,MFGP,49,0.21867007672634287,0.250541589778454,25,249,201.9
cell_111,MFGP,50,0.0,0.0,25,249,183.0
cell_111,MFGP,51,0.21867007672634287,0.2745286887457237,25,249,188.1
cell_111,DKL,42,0.08919437340153435,0.09882563372074184,25,249,723.7
cell_111,DKL,43,0.0,0.0,25,249,730.9
cell_111,DKL,44,0.08919437340153435,0.15301496217639451,25,249,751.3
cell_111,DKL,45,0.08919437340153435,0.13586012280531326,25,249,712.5
cell_111,DKL,46,0.08919437340153435,0.2006755371383549,25,249,751.0
cell_111,DKL,47,0.08919437340153435,0.09688319466476725,25,249,740.4
cell_111,DKL,48,0.08919437340153435,0.0957501052154487,25,249,730.3
cell_111,DKL,49,0.08919437340153435,0.18846784723795884,25,249,743.4
cell_111,DKL,50,0.0,0.0,25,249,712.6
cell_111,DKL,51,0.08919437340153435,0.1908588008676223,25,249,795.4
cell_111,SparseMFGP,42,0.0,0.08683309592411521,25,249,968.9
cell_111,SparseMFGP,43,0.0,0.0,25,249,1008.0
cell_111,SparseMFGP,44,0.08919437340153435,0.27225913755705855,25,249,1016.2
cell_111,SparseMFGP,45,0.08919437340153435,0.15711903914014644,25,249,1000.6
cell_111,SparseMFGP,46,0.0,0.10773454951600829,25,249,947.3
cell_111,SparseMFGP,47,0.08919437340153435,0.09040839781151852,25,249,1014.7
cell_111,SparseMFGP,48,0.0,0.08683309592411521,25,249,978.7
cell_111,SparseMFGP,49,0.0,0.08563930525429712,25,249,948.9
cell_111,SparseMFGP,50,0.0,0.0,25,249,976.2
cell_111,SparseMFGP,51,0.08919437340153435,0.2492803533080811,25,249,959.8
cell_111,Progressive,42,0.0,0.0380697821230857,25,249,49.4
cell_111,Progressive,43,0.0,0.0,25,249,51.5
cell_111,Progressive,44,0.0,0.05952091898949976,25,249,50.4
cell_111,Progressive,45,0.0,0.058917279074535416,25,249,49.2
cell_111,Progressive,46,0.0,0.09069774029589783,25,249,48.6
cell_111,Progressive,47,0.0,0.056887160477839836,25,249,48.6
cell_111,Progressive,48,0.0,0.04559673346498736,25,249,49.9
cell_111,Progressive,49,0.0,0.0193535724691637,25,249,50.1
cell_111,Progressive,50,0.0,0.0,25,249,49.1
cell_111,Progressive,51,0.0,0.08309322628335833,25,249,50.1
cell_111,KnowledgeDistillation,42,0.0,0.07194106316164314,25,249,87.0
cell_111,KnowledgeDistillation,43,0.0,0.0,25,249,84.5
cell_111,KnowledgeDistillation,44,0.0,0.1050333452037939,25,249,88.2
cell_111,KnowledgeDistillation,45,0.0,0.10784246279689613,25,249,88.1
cell_111,KnowledgeDistillation,46,0.0,0.09200618882665858,25,249,86.6
cell_111,KnowledgeDistillation,47,0.0,0.0832314901744956,25,249,87.8
cell_111,KnowledgeDistillation,48,0.0,0.0681775874906923,25,249,87.2
cell_111,KnowledgeDistillation,49,0.0,0.08511322800997091,25,249,87.6
cell_111,KnowledgeDistillation,50,0.0,0.0,25,249,83.2
cell_111,KnowledgeDistillation,51,0.08919437340153435,0.10474400271941445,25,249,84.0
cell_111,PseudoLabeling,42,0.0,0.07194106316164314,25,249,99.2
cell_111,PseudoLabeling,43,0.0,0.0,25,249,97.1
cell_111,PseudoLabeling,44,0.0,0.09161163089341379,25,249,101.4
cell_111,PseudoLabeling,45,0.08919437340153435,0.11141776468429945,25,249,94.6
cell_111,PseudoLabeling,46,0.08919437340153435,0.11439886906881602,25,249,94.7
cell_111,PseudoLabeling,47,0.08919437340153435,0.09057026773284974,25,249,100.0
cell_111,PseudoLabeling,48,0.0,0.0681775874906923,25,249,96.6
cell_111,PseudoLabeling,49,0.0,0.10016713069377423,25,249,95.8
cell_111,PseudoLabeling,50,0.0,0.0,25,249,90.1
cell_111,PseudoLabeling,51,0.08919437340153435,0.10474400271941445,25,249,91.3
