benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_46,MFGP,42,0.08919437340153435,0.09218896694616195,25,249,195.5
cell_46,MFGP,43,0.0,0.0,25,249,178.4
cell_46,MFGP,44,0.08919437340153435,0.19422434631530033,25,249,120.3
cell_46,MFGP,45,0.08919437340153435,0.18142650566005103,25,249,128.5
cell_46,MFGP,46,0.08919437340153435,0.23773025996309274,25,249,181.6
cell_46,MFGP,47,0.08919437340153435,0.0925127067888244,25,249,205.6
cell_46,MFGP,48,0.08919437340153435,0.0910558774968434,25,249,132.1
cell_46,MFGP,49,0.08919437340153435,0.14167395081312614,25,249,130.7
cell_46,MFGP,50,0.0,0.0,25,249,200.2
cell_46,MFGP,51,0.08919437340153435,0.24179386944651202,25,249,174.7
cell_46,DKL,42,0.08919437340153435,0.10044433293405403,25,249,994.3
cell_46,DKL,43,0.0,0.0,25,249,921.0
cell_46,DKL,44,0.08919437340153435,0.12698088316229045,25,249,1055.6
cell_46,DKL,45,0.08919437340153435,0.21692997507203135,25,249,915.8
cell_46,DKL,46,0.08919437340153435,0.12947975007284115,25,249,1056.5
cell_46,DKL,47,0.0,0.08711636828644485,25,249,685.5
cell_46,DKL,48,0.08919437340153435,0.09202709702483068,25,249,1035.6
cell_46,DKL,49,0.08919437340153435,0.1715389512987357,25,249,979.0
cell_46,DKL,50,0.0,0.0,25,249,1055.3
cell_46,DKL,51,0.0,0.1696531667152271,25,249,914.5
cell_46,SparseMFGP,42,0.08919437340153435,0.09057026773284974,25,249,1260.1
cell_46,SparseMFGP,43,0.0,0.0,25,249,1009.8
cell_46,SparseMFGP,44,0.08919437340153435,0.17971001003593445,25,249,1504.5
cell_46,SparseMFGP,45,0.0,0.14252309344210942,25,249,1067.8
cell_46,SparseMFGP,46,0.08919437340153435,0.16646702709702424,25,249,1477.5
cell_46,SparseMFGP,47,0.08919437340153435,0.09057026773284974,25,249,992.8
cell_46,SparseMFGP,48,0.08919437340153435,0.09040839781151852,25,249,1482.3
cell_46,SparseMFGP,49,0.08919437340153435,0.1625012140244094,25,249,983.1
cell_46,SparseMFGP,50,0.0,0.0,25,249,1160.3
cell_46,SparseMFGP,51,0.08919437340153435,0.15982024345236112,25,249,931.3
cell_46,Progressive,42,0.0,0.04183325779403652,25,249,55.7
cell_46,Progressive,43,0.0,0.0,25,249,55.1
cell_46,Progressive,44,0.0,0.0794174301531287,25,249,55.0
cell_46,Progressive,45,0.0,0.05768976550444035,25,249,54.5
cell_46,Progressive,46,0.0,0.05392628983348952,25,249,54.9
cell_46,Progressive,47,0.0,0.056887160477839836,25,249,55.0
cell_46,Progressive,48,0.0,0.04559673346498736,25,249,54.3
cell_46,Progressive,49,0.0,0.06483902036323584,25,249,54.2
cell_46,Progressive,50,0.0,0.0,25,249,55.1
cell_46,Progressive,51,0.0,0.05384872716285165,25,249,51.8
cell_46,KnowledgeDistillation,42,0.0,0.07210293308297434,25,249,96.6
cell_46,KnowledgeDistillation,43,0.0,0.0,25,249,97.1
cell_46,KnowledgeDistillation,44,0.0,0.09086972708731239,25,249,59.1
cell_46,KnowledgeDistillation,45,0.0,0.09156104654299778,25,249,59.5
cell_46,KnowledgeDistillation,46,0.0,0.10661494922680106,25,249,96.7
cell_46,KnowledgeDistillation,47,0.08919437340153435,0.09073213765418095,25,249,96.3
cell_46,KnowledgeDistillation,48,0.0,0.06979628670400449,25,249,59.2
cell_46,KnowledgeDistillation,49,0.0,0.10016713069377423,25,249,58.4
cell_46,KnowledgeDistillation,50,0.0,0.0,25,249,58.9
cell_46,KnowledgeDistillation,51,0.0,0.09902392437437252,25,249,59.4
cell_46,PseudoLabeling,42,0.0,0.07210293308297434,25,249,110.7
cell_46,PseudoLabeling,43,0.0,0.0,25,249,110.6
cell_46,PseudoLabeling,44,0.0,0.09086972708731239,25,249,72.6
cell_46,PseudoLabeling,45,0.08919437340153435,0.11019025111420439,25,249,110.4
cell_46,PseudoLabeling,46,0.0,0.10661494922680106,25,249,110.1
cell_46,PseudoLabeling,47,0.08919437340153435,0.09073213765418095,25,249,109.8
cell_46,PseudoLabeling,48,0.0,0.0681775874906923,25,249,109.9
cell_46,PseudoLabeling,49,0.0,0.10016713069377423,25,249,109.6
cell_46,PseudoLabeling,50,0.0,0.0,25,249,109.7
cell_46,PseudoLabeling,51,0.08919437340153435,0.10636270193272664,25,249,109.7
