benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_50,MFGP,42,0.08919437340153435,0.09866376379941064,25,249,193.7
cell_50,MFGP,43,0.0,0.0,25,249,185.2
cell_50,MFGP,44,0.15281329923273657,0.38432775421671117,25,249,177.5
cell_50,MFGP,45,0.15281329923273657,0.2912154542609555,25,249,193.1
cell_50,MFGP,46,0.3797953964194374,0.5585503739195181,25,249,166.8
cell_50,MFGP,47,0.08919437340153435,0.09672132474343606,25,249,186.0
cell_50,MFGP,48,0.08919437340153435,0.09396953608080531,25,249,190.3
cell_50,MFGP,49,0.15281329923273657,0.18668795256132154,25,249,190.3
cell_50,MFGP,50,0.0,0.0,25,249,125.6
cell_50,MFGP,51,0.3797953964194374,0.46912061467404786,25,249,120.1
cell_50,DKL,42,0.08919437340153435,0.10821408915795257,25,249,1064.7
cell_50,DKL,43,0.0,0.0,25,249,975.6
cell_50,DKL,44,0.08919437340153435,0.19274053870309793,25,249,778.9
cell_50,DKL,45,0.08919437340153435,0.21444796961161922,25,249,1054.6
cell_50,DKL,46,0.15281329923273657,0.2481715443469623,25,249,1071.2
cell_50,DKL,47,0.08919437340153435,0.1035198614393472,25,249,832.5
cell_50,DKL,48,0.0,0.08363616497782361,25,249,1072.9
cell_50,DKL,49,0.08919437340153435,0.22805853216355287,25,249,833.9
cell_50,DKL,50,0.0,0.0,25,249,1059.1
cell_50,DKL,51,0.08919437340153435,0.16964035201312205,25,249,975.7
cell_50,SparseMFGP,42,0.08919437340153435,0.09040839781151852,25,249,1532.4
cell_50,SparseMFGP,43,0.0,0.0,25,249,1061.6
cell_50,SparseMFGP,44,0.08919437340153435,0.3312607238822877,25,249,1170.1
cell_50,SparseMFGP,45,0.15281329923273657,0.3428519591656141,25,249,971.6
cell_50,SparseMFGP,46,0.08919437340153435,0.24114301747115927,25,249,1401.5
cell_50,SparseMFGP,47,0.08919437340153435,0.09040839781151852,25,249,934.4
cell_50,SparseMFGP,48,0.08919437340153435,0.09040839781151852,25,249,1055.6
cell_50,SparseMFGP,49,0.08919437340153435,0.17176826702062203,25,249,1118.2
cell_50,SparseMFGP,50,0.0,0.0,25,249,1483.7
cell_50,SparseMFGP,51,0.08919437340153435,0.2881156452674625,25,249,902.5
cell_50,Progressive,42,0.0,0.07210293308297434,25,249,55.2
cell_50,Progressive,43,0.0,0.0,25,249,54.8
cell_50,Progressive,44,0.0,0.09193537073607623,25,249,46.2
cell_50,Progressive,45,0.0,0.0193535724691637,25,249,37.9
cell_50,Progressive,46,0.0,0.06038759752662732,25,249,53.7
cell_50,Progressive,47,0.0,0.07210293308297434,25,249,53.8
cell_50,Progressive,48,0.0,0.06833945741202352,25,249,54.8
cell_50,Progressive,49,0.0,0.07758627666806926,25,249,54.7
cell_50,Progressive,50,0.0,0.0,25,249,53.9
cell_50,Progressive,51,0.0,0.10367768461264491,25,249,53.9
cell_50,KnowledgeDistillation,42,0.0,0.07258854284696802,25,249,97.2
cell_50,KnowledgeDistillation,43,0.0,0.0,25,249,97.4
cell_50,KnowledgeDistillation,44,0.0,0.13187677382455437,25,249,96.3
cell_50,KnowledgeDistillation,45,0.0,0.13541430606364707,25,249,96.4
cell_50,KnowledgeDistillation,46,0.0,0.11821562692220497,25,249,97.4
cell_50,KnowledgeDistillation,47,0.08919437340153435,0.10983278837126476,25,249,97.6
cell_50,KnowledgeDistillation,48,0.08919437340153435,0.09396953608080531,25,249,96.6
cell_50,KnowledgeDistillation,49,0.0,0.12804922464307666,25,249,96.8
cell_50,KnowledgeDistillation,50,0.0,0.0,25,249,97.7
cell_50,KnowledgeDistillation,51,0.08919437340153435,0.15128160510213978,25,249,97.7
cell_50,PseudoLabeling,42,0.0,0.07258854284696802,25,249,108.7
cell_50,PseudoLabeling,43,0.0,0.0,25,249,108.9
cell_50,PseudoLabeling,44,0.08919437340153435,0.14674250272481018,25,249,110.0
cell_50,PseudoLabeling,45,0.08919437340153435,0.15672785349692972,25,249,90.9
cell_50,PseudoLabeling,46,0.08919437340153435,0.12179092880960829,25,249,109.0
cell_50,PseudoLabeling,47,0.08919437340153435,0.10983278837126476,25,249,109.0
cell_50,PseudoLabeling,48,0.08919437340153435,0.09396953608080531,25,249,64.8
cell_50,PseudoLabeling,49,0.08919437340153435,0.13162452653047996,25,249,65.4
cell_50,PseudoLabeling,50,0.0,0.0,25,249,109.7
cell_50,PseudoLabeling,51,0.08919437340153435,0.13785989079175956,25,249,109.5
