benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_117,MFGP,42,0.0,0.049360209135938186,25,249,455.4
cell_117,MFGP,43,0.0,0.0,25,249,383.4
cell_117,MFGP,44,0.0,0.1223399376261231,25,249,405.6
cell_117,MFGP,45,0.0,0.18586376487854298,25,249,352.0
cell_117,MFGP,46,0.0,0.15029284966600787,25,249,352.3
cell_117,MFGP,47,0.0,0.026779355110233216,25,249,382.7
cell_117,MFGP,48,0.0,0.049360209135938186,25,249,442.1
cell_117,MFGP,49,0.0,0.0193535724691637,25,249,400.6
cell_117,MFGP,50,0.0,0.0,25,249,373.7
cell_117,MFGP,51,0.0,0.16304347826086887,25,249,337.5
cell_117,DKL,42,0.0,0.004036631163197239,25,249,748.2
cell_117,DKL,43,0.0,0.0,25,249,759.3
cell_117,DKL,44,0.0,0.05946696234905592,25,249,742.4
cell_117,DKL,45,0.0,0.07206921018269677,25,249,747.1
cell_117,DKL,46,0.0,0.09350348559897209,25,249,815.5
cell_117,DKL,47,0.0,0.029854883615526354,25,249,769.4
cell_117,DKL,48,0.0,0.026779355110233216,25,249,761.0
cell_117,DKL,49,0.0,0.07506380372732427,25,249,698.2
cell_117,DKL,50,0.0,0.0,25,249,774.1
cell_117,DKL,51,0.0,0.06995478433530773,25,249,717.9
cell_117,SparseMFGP,42,0.0,0.019090533847000407,25,249,986.0
cell_117,SparseMFGP,43,0.0,0.0,25,249,1022.8
cell_117,SparseMFGP,44,0.0,0.21275777784971922,25,249,1012.1
cell_117,SparseMFGP,45,0.0,0.08983443404879787,25,249,979.2
cell_117,SparseMFGP,46,0.0,0.11025702245675316,25,249,978.0
cell_117,SparseMFGP,47,0.0,0.019090533847000407,25,249,941.1
cell_117,SparseMFGP,48,0.0,0.022854009517951204,25,249,1004.5
cell_117,SparseMFGP,49,0.0,0.03833282074524888,25,249,945.2
cell_117,SparseMFGP,50,0.0,0.0,25,249,1006.9
cell_117,SparseMFGP,51,0.0,0.12936104546386454,25,249,1010.0
cell_117,Progressive,42,0.0,0.004036631163197239,25,249,47.2
cell_117,Progressive,43,0.0,0.0,25,249,49.7
cell_117,Progressive,44,0.0,0.017421250283272294,25,249,47.1
cell_117,Progressive,45,0.0,0.024735747353426672,25,249,51.4
cell_117,Progressive,46,0.0,0.023278918061445716,25,249,48.9
cell_117,Progressive,47,0.0,0.004036631163197239,25,249,47.9
cell_117,Progressive,48,0.0,0.004036631163197239,25,249,48.2
cell_117,Progressive,49,0.0,0.0193535724691637,25,249,47.9
cell_117,Progressive,50,0.0,0.0,25,249,47.9
cell_117,Progressive,51,0.0,0.02589918741299479,25,249,46.3
cell_117,KnowledgeDistillation,42,0.0,0.004036631163197239,25,249,83.8
cell_117,KnowledgeDistillation,43,0.0,0.0,25,249,91.6
cell_117,KnowledgeDistillation,44,0.0,0.017421250283272294,25,249,84.7
cell_117,KnowledgeDistillation,45,0.0,0.028661092945708684,25,249,82.5
cell_117,KnowledgeDistillation,46,0.0,0.023278918061445716,25,249,82.4
cell_117,KnowledgeDistillation,47,0.0,0.007961976755479253,25,249,83.0
cell_117,KnowledgeDistillation,48,0.0,0.004036631163197239,25,249,95.9
cell_117,KnowledgeDistillation,49,0.0,0.0193535724691637,25,249,91.7
cell_117,KnowledgeDistillation,50,0.0,0.0,25,249,79.2
cell_117,KnowledgeDistillation,51,0.0,0.02589918741299479,25,249,81.1
cell_117,PseudoLabeling,42,0.0,0.011725452426430045,25,249,92.4
cell_117,PseudoLabeling,43,0.0,0.0,25,249,93.1
cell_117,PseudoLabeling,44,0.0,0.017421250283272294,25,249,90.5
cell_117,PseudoLabeling,45,0.0,0.028661092945708684,25,249,95.6
cell_117,PseudoLabeling,46,0.0,0.023278918061445716,25,249,89.8
cell_117,PseudoLabeling,47,0.0,0.004036631163197239,25,249,92.6
cell_117,PseudoLabeling,48,0.0,0.004036631163197239,25,249,100.6
cell_117,PseudoLabeling,49,0.0,0.0193535724691637,25,249,91.8
cell_117,PseudoLabeling,50,0.0,0.0,25,249,87.2
cell_117,PseudoLabeling,51,0.0,0.021973841820712773,25,249,85.9
