benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_100,MFGP,42,0.08919437340153435,0.09057026773284974,25,249,175.5
cell_100,MFGP,43,0.0,0.0,25,249,154.0
cell_100,MFGP,44,0.08919437340153435,0.18977292347869176,25,249,138.2
cell_100,MFGP,45,0.08919437340153435,0.1603024809263273,25,249,153.6
cell_100,MFGP,46,0.08919437340153435,0.139016586271272,25,249,146.4
cell_100,MFGP,47,0.08919437340153435,0.09057026773284974,25,249,155.6
cell_100,MFGP,48,0.08919437340153435,0.09057026773284974,25,249,168.7
cell_100,MFGP,49,0.08919437340153435,0.15792838874680282,25,249,145.6
cell_100,MFGP,50,0.0,0.0,25,249,158.7
cell_100,MFGP,51,0.08919437340153435,0.29913628907809625,25,249,130.2
cell_100,DKL,42,0.08919437340153435,0.09364579623814287,25,249,659.4
cell_100,DKL,43,0.0,0.0,25,249,666.4
cell_100,DKL,44,0.08919437340153435,0.22090590501472923,25,249,656.2
cell_100,DKL,45,0.0,0.13275694152179268,25,249,659.9
cell_100,DKL,46,0.08919437340153435,0.16990676292531254,25,249,685.4
cell_100,DKL,47,0.0,0.0841622422221501,25,249,682.2
cell_100,DKL,48,0.0,0.08355523001715805,25,249,665.5
cell_100,DKL,49,0.08919437340153435,0.11956521739130405,25,249,672.3
cell_100,DKL,50,0.0,0.0,25,249,664.0
cell_100,DKL,51,0.08919437340153435,0.12724392178445365,25,249,663.0
cell_100,SparseMFGP,42,0.0,0.08306962025316439,25,249,883.9
cell_100,SparseMFGP,43,0.0,0.0,25,249,885.1
cell_100,SparseMFGP,44,0.08919437340153435,0.22185014622249483,25,249,891.2
cell_100,SparseMFGP,45,0.0,0.16827390009388388,25,249,887.6
cell_100,SparseMFGP,46,0.0,0.14785131168592866,25,249,879.0
cell_100,SparseMFGP,47,0.0,0.06425224189841026,25,249,919.3
cell_100,SparseMFGP,48,0.0,0.07930614458221356,25,249,892.2
cell_100,SparseMFGP,49,0.0,0.1375051258808413,25,249,894.2
cell_100,SparseMFGP,50,0.0,0.0,25,249,874.8
cell_100,SparseMFGP,51,0.08919437340153435,0.15820154423904895,25,249,884.5
cell_100,Progressive,42,0.0,0.03216152999449622,25,249,40.9
cell_100,Progressive,43,0.0,0.0,25,249,41.2
cell_100,Progressive,44,0.0,0.05952091898949976,25,249,41.5
cell_100,Progressive,45,0.0,0.0193535724691637,25,249,40.7
cell_100,Progressive,46,0.0,0.06038759752662732,25,249,47.6
cell_100,Progressive,47,0.0,0.024634578652594604,25,249,40.6
cell_100,Progressive,48,0.0,0.023015879439282422,25,249,41.4
cell_100,Progressive,49,0.0,0.04639933849158788,25,249,40.8
cell_100,Progressive,50,0.0,0.0,25,249,40.6
cell_100,Progressive,51,0.0,0.06998176265552973,25,249,40.2
cell_100,KnowledgeDistillation,42,0.0,0.07194106316164314,25,249,68.3
cell_100,KnowledgeDistillation,43,0.0,0.0,25,249,67.0
cell_100,KnowledgeDistillation,44,0.0,0.09070785716598116,25,249,67.1
cell_100,KnowledgeDistillation,45,0.0,0.06269424390559719,25,249,72.5
cell_100,KnowledgeDistillation,46,0.0,0.09156104654299778,25,249,67.5
cell_100,KnowledgeDistillation,47,0.0,0.07586640875392518,25,249,67.0
cell_100,KnowledgeDistillation,48,0.0,0.0681775874906923,25,249,67.4
cell_100,KnowledgeDistillation,49,0.0,0.10016713069377423,25,249,77.4
cell_100,KnowledgeDistillation,50,0.0,0.0,25,249,62.6
cell_100,KnowledgeDistillation,51,0.0,0.10385304369408715,25,249,67.5
cell_100,PseudoLabeling,42,0.0,0.07570453883259395,25,249,73.8
cell_100,PseudoLabeling,43,0.0,0.0,25,249,74.7
cell_100,PseudoLabeling,44,0.0,0.09070785716598116,25,249,73.4
cell_100,PseudoLabeling,45,0.08919437340153435,0.10766777817345957,25,249,74.2
cell_100,PseudoLabeling,46,0.0,0.09156104654299778,25,249,73.2
cell_100,PseudoLabeling,47,0.0,0.0832314901744956,25,249,73.1
cell_100,PseudoLabeling,48,0.0,0.0681775874906923,25,249,73.5
cell_100,PseudoLabeling,49,0.0,0.10016713069377423,25,249,83.6
cell_100,PseudoLabeling,50,0.0,0.0,25,249,71.7
cell_100,PseudoLabeling,51,0.0,0.07750871399743138,25,249,72.6
