benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_02,MFGP,42,0.08919437340153435,0.09073213765418095,25,249,203.8
cell_02,MFGP,43,0.0,0.0,25,249,187.7
cell_02,MFGP,44,0.21483375959079287,0.27617571519526873,25,249,201.8
cell_02,MFGP,45,0.08919437340153435,0.16642655961669145,25,249,205.9
cell_02,MFGP,46,0.15281329923273657,0.2803566803716527,25,249,179.4
cell_02,MFGP,47,0.08919437340153435,0.09073213765418095,25,249,140.1
cell_02,MFGP,48,0.08919437340153435,0.09089400757551218,25,249,197.3
cell_02,MFGP,49,0.21483375959079287,0.30890378991442424,25,249,207.8
cell_02,MFGP,50,0.0,0.0,25,249,181.7
cell_02,MFGP,51,0.21483375959079287,0.3144512070100462,25,249,205.1
cell_02,DKL,42,0.08919437340153435,0.09413140600213653,25,249,1071.4
cell_02,DKL,43,0.0,0.0,25,249,1032.0
cell_02,DKL,44,0.08919437340153435,0.20844192107222573,25,249,1056.2
cell_02,DKL,45,0.08919437340153435,0.2365701921935529,25,249,800.6
cell_02,DKL,46,0.08919437340153435,0.19077449361692897,25,249,1055.0
cell_02,DKL,47,0.08919437340153435,0.09882563372074184,25,249,742.4
cell_02,DKL,48,0.08919437340153435,0.09898750364207308,25,249,1071.6
cell_02,DKL,49,0.08919437340153435,0.12776662673875236,25,249,1032.0
cell_02,DKL,50,0.0,0.0,25,249,1081.1
cell_02,DKL,51,0.08919437340153435,0.229653625346671,25,249,953.4
cell_02,SparseMFGP,42,0.08919437340153435,0.09057026773284974,25,249,1527.5
cell_02,SparseMFGP,43,0.0,0.0,25,249,1064.5
cell_02,SparseMFGP,44,0.08919437340153435,0.27022227438030744,25,249,1262.5
cell_02,SparseMFGP,45,0.0,0.10773454951600829,25,249,1200.2
cell_02,SparseMFGP,46,0.08919437340153435,0.16459203384160428,25,249,1110.7
cell_02,SparseMFGP,47,0.08919437340153435,0.09057026773284974,25,249,964.9
cell_02,SparseMFGP,48,0.08919437340153435,0.09057026773284974,25,249,1340.3
cell_02,SparseMFGP,49,0.0,0.08563930525429712,25,249,945.2
cell_02,SparseMFGP,50,0.0,0.0,25,249,1485.1
cell_02,SparseMFGP,51,0.08919437340153435,0.12310274963039666,25,249,915.0
cell_02,Progressive,42,0.0,0.07194106316164314,25,249,53.4
cell_02,Progressive,43,0.0,0.0,25,249,33.4
cell_02,Progressive,44,0.08919437340153435,0.12416164869910506,25,249,55.5
cell_02,Progressive,45,0.08919437340153435,0.12583767684288868,25,249,54.9
cell_02,Progressive,46,0.08919437340153435,0.12609397088499646,25,249,35.6
cell_02,Progressive,47,0.08919437340153435,0.09218896694616192,25,249,33.8
cell_02,Progressive,48,0.0,0.0681775874906923,25,249,54.8
cell_02,Progressive,49,0.08919437340153435,0.12609397088499646,25,249,54.7
cell_02,Progressive,50,0.0,0.0,25,249,35.1
cell_02,Progressive,51,0.08919437340153435,0.12310274963039666,25,249,36.0
cell_02,KnowledgeDistillation,42,0.08919437340153435,0.09057026773284974,25,249,97.1
cell_02,KnowledgeDistillation,43,0.0,0.0,25,249,96.6
cell_02,KnowledgeDistillation,44,0.08919437340153435,0.1414007953208797,25,249,58.1
cell_02,KnowledgeDistillation,45,0.08919437340153435,0.14307682346466336,25,249,59.5
cell_02,KnowledgeDistillation,46,0.08919437340153435,0.12625584080632768,25,249,58.9
cell_02,KnowledgeDistillation,47,0.08919437340153435,0.09251270678882437,25,249,57.6
cell_02,KnowledgeDistillation,48,0.08919437340153435,0.09073213765418095,25,249,96.2
cell_02,KnowledgeDistillation,49,0.08919437340153435,0.12609397088499646,25,249,96.9
cell_02,KnowledgeDistillation,50,0.0,0.0,25,249,60.2
cell_02,KnowledgeDistillation,51,0.08919437340153435,0.12326461955172788,25,249,58.9
cell_02,PseudoLabeling,42,0.08919437340153435,0.09057026773284974,25,249,65.0
cell_02,PseudoLabeling,43,0.0,0.0,25,249,81.4
cell_02,PseudoLabeling,44,0.08919437340153435,0.1414007953208797,25,249,97.0
cell_02,PseudoLabeling,45,0.08919437340153435,0.1433331175067711,25,249,66.4
cell_02,PseudoLabeling,46,0.08919437340153435,0.12625584080632768,25,249,96.8
cell_02,PseudoLabeling,47,0.08919437340153435,0.09251270678882437,25,249,64.4
cell_02,PseudoLabeling,48,0.08919437340153435,0.09073213765418095,25,249,87.8
cell_02,PseudoLabeling,49,0.08919437340153435,0.13139521080859382,25,249,109.0
cell_02,PseudoLabeling,50,0.0,0.0,25,249,65.0
cell_02,PseudoLabeling,51,0.08919437340153435,0.12326461955172788,25,249,65.0
