benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_32,MFGP,42,0.08919437340153435,0.09073213765418095,25,249,145.2
cell_32,MFGP,43,0.0,0.0,25,249,119.8
cell_32,MFGP,44,0.2320971867007673,0.26277153679303294,25,249,189.5
cell_32,MFGP,45,0.21483375959079287,0.26143543548404474,25,249,248.7
cell_32,MFGP,46,0.21483375959079287,0.24058119395253963,25,249,247.8
cell_32,MFGP,47,0.08919437340153435,0.09073213765418095,25,249,144.3
cell_32,MFGP,48,0.08919437340153435,0.09089400757551218,25,249,137.7
cell_32,MFGP,49,0.21483375959079287,0.26092284739982924,25,249,218.8
cell_32,MFGP,50,0.0,0.0,25,249,138.5
cell_32,MFGP,51,0.21483375959079287,0.27028769680684567,25,249,216.2
cell_32,DKL,42,0.08919437340153435,0.1035198614393472,25,249,473.3
cell_32,DKL,43,0.0,0.0,25,249,471.8
cell_32,DKL,44,0.08919437340153435,0.1656677943604515,25,249,473.3
cell_32,DKL,45,0.08919437340153435,0.20895788144646893,25,249,482.9
cell_32,DKL,46,0.08919437340153435,0.20090485286024096,25,249,488.7
cell_32,DKL,47,0.08919437340153435,0.09866376379941064,25,249,474.4
cell_32,DKL,48,0.08919437340153435,0.10190116222603501,25,249,478.4
cell_32,DKL,49,0.08919437340153435,0.1754777860511289,25,249,483.4
cell_32,DKL,50,0.0,0.0,25,249,477.0
cell_32,DKL,51,0.08919437340153435,0.21082275783180573,25,249,473.4
cell_32,SparseMFGP,42,0.08919437340153435,0.09057026773284974,25,249,645.9
cell_32,SparseMFGP,43,0.0,0.0,25,249,646.5
cell_32,SparseMFGP,44,0.08919437340153435,0.2709506890262979,25,249,638.8
cell_32,SparseMFGP,45,0.08919437340153435,0.1625012140244094,25,249,641.5
cell_32,SparseMFGP,46,0.0,0.11144406854651533,25,249,661.0
cell_32,SparseMFGP,47,0.08919437340153435,0.09040839781151852,25,249,643.0
cell_32,SparseMFGP,48,0.0,0.0832314901744956,25,249,649.6
cell_32,SparseMFGP,49,0.08919437340153435,0.2965025305664362,25,249,643.3
cell_32,SparseMFGP,50,0.0,0.0,25,249,655.8
cell_32,SparseMFGP,51,0.08919437340153435,0.2592083751497292,25,249,648.0
cell_32,Progressive,42,0.08919437340153435,0.09057026773284974,25,249,29.3
cell_32,Progressive,43,0.0,0.0,25,249,29.0
cell_32,Progressive,44,0.08919437340153435,0.12390535465699729,25,249,26.9
cell_32,Progressive,45,0.08919437340153435,0.12583767684288868,25,249,32.3
cell_32,Progressive,46,0.08919437340153435,0.10750590825212834,25,249,28.9
cell_32,Progressive,47,0.08919437340153435,0.09057026773284974,25,249,28.8
cell_32,Progressive,48,0.08919437340153435,0.09057026773284974,25,249,26.0
cell_32,Progressive,49,0.08919437340153435,0.10750590825212834,25,249,26.0
cell_32,Progressive,50,0.0,0.0,25,249,31.9
cell_32,Progressive,51,0.08919437340153435,0.18360163272793942,25,249,27.2
cell_32,KnowledgeDistillation,42,0.08919437340153435,0.09073213765418095,25,249,45.6
cell_32,KnowledgeDistillation,43,0.0,0.0,25,249,43.5
cell_32,KnowledgeDistillation,44,0.08919437340153435,0.12536218394897825,25,249,47.6
cell_32,KnowledgeDistillation,45,0.08919437340153435,0.1296820874745051,25,249,42.9
cell_32,KnowledgeDistillation,46,0.08919437340153435,0.10588720903881618,25,249,46.5
cell_32,KnowledgeDistillation,47,0.08919437340153435,0.09073213765418095,25,249,45.5
cell_32,KnowledgeDistillation,48,0.08919437340153435,0.09057026773284974,25,249,46.1
cell_32,KnowledgeDistillation,49,0.08919437340153435,0.14307682346466336,25,249,47.5
cell_32,KnowledgeDistillation,50,0.0,0.0,25,249,41.2
cell_32,KnowledgeDistillation,51,0.08919437340153435,0.12323764123150603,25,249,42.0
cell_32,PseudoLabeling,42,0.08919437340153435,0.09073213765418095,25,249,48.5
cell_32,PseudoLabeling,43,0.0,0.0,25,249,48.5
cell_32,PseudoLabeling,44,0.08919437340153435,0.12536218394897825,25,249,49.3
cell_32,PseudoLabeling,45,0.08919437340153435,0.1296820874745051,25,249,49.3
cell_32,PseudoLabeling,46,0.08919437340153435,0.10588720903881618,25,249,48.7
cell_32,PseudoLabeling,47,0.08919437340153435,0.09073213765418095,25,249,48.8
cell_32,PseudoLabeling,48,0.08919437340153435,0.09057026773284974,25,249,48.7
cell_32,PseudoLabeling,49,0.08919437340153435,0.14307682346466336,25,249,52.3
cell_32,PseudoLabeling,50,0.0,0.0,25,249,48.3
cell_32,PseudoLabeling,51,0.08919437340153435,0.12323764123150603,25,249,48.2
