benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_25,MFGP,42,0.0,0.023663359124607306,25,249,174.8
cell_25,MFGP,43,0.0,0.0,25,249,267.3
cell_25,MFGP,44,0.0,0.12235342678623412,25,249,275.3
cell_25,MFGP,45,0.0,0.12353035600591317,25,249,225.3
cell_25,MFGP,46,0.0,0.11956454293329814,25,249,203.3
cell_25,MFGP,47,0.0,0.027588704716889317,25,249,185.4
cell_25,MFGP,48,0.0,0.03151405030917137,25,249,187.0
cell_25,MFGP,49,0.0,0.0193535724691637,25,249,212.6
cell_25,MFGP,50,0.0,0.0,25,249,211.8
cell_25,MFGP,51,0.0,0.05486041417117173,25,249,288.0
cell_25,DKL,42,0.0,0.02018315581598616,25,249,656.2
cell_25,DKL,43,0.0,0.0,25,249,663.6
cell_25,DKL,44,0.0,0.056350966363430025,25,249,668.7
cell_25,DKL,45,0.0,0.08563930525429714,25,249,650.1
cell_25,DKL,46,0.0,0.060482021647403794,25,249,651.1
cell_25,DKL,47,0.0,0.009418806047460213,25,249,615.6
cell_25,DKL,48,0.0,0.03094750558451211,25,249,652.6
cell_25,DKL,49,0.0,0.0451583357613819,25,249,662.2
cell_25,DKL,50,0.0,0.0,25,249,670.5
cell_25,DKL,51,0.0,0.0165916669364498,25,249,666.4
cell_25,SparseMFGP,42,0.0,0.04543486354365613,25,249,843.5
cell_25,SparseMFGP,43,0.0,0.0,25,249,864.4
cell_25,SparseMFGP,44,0.08919437340153435,0.2709506890262979,25,249,884.4
cell_25,SparseMFGP,45,0.0,0.10773454951600829,25,249,881.5
cell_25,SparseMFGP,46,0.0,0.08384524695954285,25,249,866.3
cell_25,SparseMFGP,47,0.0,0.05312368480688901,25,249,870.6
cell_25,SparseMFGP,48,0.0,0.049360209135938186,25,249,875.9
cell_25,SparseMFGP,49,0.0,0.08563930525429712,25,249,871.9
cell_25,SparseMFGP,50,0.0,0.0,25,249,883.4
cell_25,SparseMFGP,51,0.0,0.16280067337887194,25,249,886.0
cell_25,Progressive,42,0.0,0.004036631163197239,25,249,37.1
cell_25,Progressive,43,0.0,0.0,25,249,38.6
cell_25,Progressive,44,0.0,0.0397727885870912,25,249,36.5
cell_25,Progressive,45,0.0,0.0193535724691637,25,249,37.2
cell_25,Progressive,46,0.0,0.0193535724691637,25,249,38.4
cell_25,Progressive,47,0.0,0.004036631163197239,25,249,38.1
cell_25,Progressive,48,0.0,0.004036631163197239,25,249,37.3
cell_25,Progressive,49,0.0,0.0193535724691637,25,249,37.3
cell_25,Progressive,50,0.0,0.0,25,249,42.2
cell_25,Progressive,51,0.0,0.0165916669364498,25,249,41.9
cell_25,KnowledgeDistillation,42,0.0,0.004036631163197239,25,249,63.8
cell_25,KnowledgeDistillation,43,0.0,0.0,25,249,62.9
cell_25,KnowledgeDistillation,44,0.0,0.017421250283272294,25,249,65.0
cell_25,KnowledgeDistillation,45,0.0,0.0193535724691637,25,249,63.5
cell_25,KnowledgeDistillation,46,0.0,0.0193535724691637,25,249,63.4
cell_25,KnowledgeDistillation,47,0.0,0.004036631163197239,25,249,63.6
cell_25,KnowledgeDistillation,48,0.0,0.004036631163197239,25,249,65.2
cell_25,KnowledgeDistillation,49,0.0,0.0193535724691637,25,249,66.0
cell_25,KnowledgeDistillation,50,0.0,0.0,25,249,61.6
cell_25,KnowledgeDistillation,51,0.0,0.0165916669364498,25,249,62.2
cell_25,PseudoLabeling,42,0.0,0.004036631163197239,25,249,73.8
cell_25,PseudoLabeling,43,0.0,0.0,25,249,73.1
cell_25,PseudoLabeling,44,0.0,0.017421250283272294,25,249,72.9
cell_25,PseudoLabeling,45,0.0,0.0193535724691637,25,249,72.2
cell_25,PseudoLabeling,46,0.0,0.0193535724691637,25,249,75.3
cell_25,PseudoLabeling,47,0.0,0.004036631163197239,25,249,72.6
cell_25,PseudoLabeling,48,0.0,0.004036631163197239,25,249,72.8
cell_25,PseudoLabeling,49,0.0,0.0193535724691637,25,249,74.1
cell_25,PseudoLabeling,50,0.0,0.0,25,249,72.0
cell_25,PseudoLabeling,51,0.0,0.0165916669364498,25,249,72.5
