benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_10,MFGP,42,0.0,0.027588704716889317,25,249,117.1
cell_10,MFGP,43,0.0,0.0,25,249,128.7
cell_10,MFGP,44,0.0,0.16099987050406248,25,249,133.5
cell_10,MFGP,45,0.0,0.1492541843374658,25,249,150.3
cell_10,MFGP,46,0.0,0.16843577001521537,25,249,120.3
cell_10,MFGP,47,0.0,0.027588704716889317,25,249,113.3
cell_10,MFGP,48,0.0,0.01581266794004328,25,249,122.1
cell_10,MFGP,49,0.0,0.05512682508336269,25,249,125.8
cell_10,MFGP,50,0.0,0.0,25,249,126.3
cell_10,MFGP,51,0.0,0.1543429699893158,25,249,132.8
cell_10,DKL,42,0.0,0.022854009517951204,25,249,476.4
cell_10,DKL,43,0.0,0.0,25,249,470.4
cell_10,DKL,44,0.0,0.04064958399430196,25,249,474.9
cell_10,DKL,45,0.0,0.12127766626738679,25,249,470.2
cell_10,DKL,46,0.0,0.051417306052855626,25,249,479.0
cell_10,DKL,47,0.0,0.009418806047460213,25,249,475.0
cell_10,DKL,48,0.0,0.029854883615526354,25,249,483.2
cell_10,DKL,49,0.0,0.0451583357613819,25,249,474.9
cell_10,DKL,50,0.0,0.0,25,249,471.8
cell_10,DKL,51,0.0,0.09059319930503794,25,249,472.8
cell_10,SparseMFGP,42,0.0,0.04559673346498736,25,249,651.8
cell_10,SparseMFGP,43,0.0,0.0,25,249,711.6
cell_10,SparseMFGP,44,0.0,0.22550503415455267,25,249,646.3
cell_10,SparseMFGP,45,0.0,0.05338672342905215,25,249,684.1
cell_10,SparseMFGP,46,0.0,0.08563930525429712,25,249,646.1
cell_10,SparseMFGP,47,0.0,0.049198339214606965,25,249,648.4
cell_10,SparseMFGP,48,0.0,0.03038096085985282,25,249,736.0
cell_10,SparseMFGP,49,0.0,0.06354406099258599,25,249,683.1
cell_10,SparseMFGP,50,0.0,0.0,25,249,663.0
cell_10,SparseMFGP,51,0.0,0.10499962230351624,25,249,659.7
cell_10,Progressive,42,0.0,0.004036631163197239,25,249,25.8
cell_10,Progressive,43,0.0,0.0,25,249,27.2
cell_10,Progressive,44,0.0,0.017421250283272294,25,249,27.6
cell_10,Progressive,45,0.0,0.0193535724691637,25,249,27.7
cell_10,Progressive,46,0.0,0.0193535724691637,25,249,26.3
cell_10,Progressive,47,0.0,0.004036631163197239,25,249,27.2
cell_10,Progressive,48,0.0,0.004036631163197239,25,249,28.0
cell_10,Progressive,49,0.0,0.0193535724691637,25,249,26.7
cell_10,Progressive,50,0.0,0.0,25,249,26.6
cell_10,Progressive,51,0.0,0.03871388951838282,25,249,25.6
cell_10,KnowledgeDistillation,42,0.0,0.004036631163197239,25,249,46.9
cell_10,KnowledgeDistillation,43,0.0,0.0,25,249,43.0
cell_10,KnowledgeDistillation,44,0.0,0.017421250283272294,25,249,43.4
cell_10,KnowledgeDistillation,45,0.0,0.0193535724691637,25,249,45.4
cell_10,KnowledgeDistillation,46,0.0,0.0193535724691637,25,249,43.5
cell_10,KnowledgeDistillation,47,0.0,0.004036631163197239,25,249,44.8
cell_10,KnowledgeDistillation,48,0.0,0.004036631163197239,25,249,43.0
cell_10,KnowledgeDistillation,49,0.0,0.0193535724691637,25,249,42.8
cell_10,KnowledgeDistillation,50,0.0,0.0,25,249,41.3
cell_10,KnowledgeDistillation,51,0.0,0.03871388951838282,25,249,41.2
cell_10,PseudoLabeling,42,0.0,0.004036631163197239,25,249,48.5
cell_10,PseudoLabeling,43,0.0,0.0,25,249,48.7
cell_10,PseudoLabeling,44,0.0,0.017421250283272294,25,249,48.8
cell_10,PseudoLabeling,45,0.0,0.0193535724691637,25,249,49.0
cell_10,PseudoLabeling,46,0.0,0.0193535724691637,25,249,48.7
cell_10,PseudoLabeling,47,0.0,0.004036631163197239,25,249,49.2
cell_10,PseudoLabeling,48,0.0,0.004036631163197239,25,249,49.1
cell_10,PseudoLabeling,49,0.0,0.0193535724691637,25,249,48.3
cell_10,PseudoLabeling,50,0.0,0.0,25,249,48.0
cell_10,PseudoLabeling,51,0.0,0.03871388951838282,25,249,48.2
