benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_71,MFGP,42,0.0,0.011725452426430045,25,249,232.3
cell_71,MFGP,43,0.0,0.0,25,249,213.4
cell_71,MFGP,44,0.0,0.13047390117301674,25,249,215.0
cell_71,MFGP,45,0.0,0.17995551274995336,25,249,218.0
cell_71,MFGP,46,0.0,0.085868620976183,25,249,190.6
cell_71,MFGP,47,0.0,0.011725452426430045,25,249,248.2
cell_71,MFGP,48,0.0,0.07194106316164314,25,249,209.2
cell_71,MFGP,49,0.0,0.0193535724691637,25,249,214.4
cell_71,MFGP,50,0.0,0.0,25,249,217.6
cell_71,MFGP,51,0.0,0.09876763033226449,25,249,219.5
cell_71,DKL,42,0.0,0.004036631163197239,25,249,727.4
cell_71,DKL,43,0.0,0.0,25,249,710.7
cell_71,DKL,44,0.0,0.04064958399430196,25,249,741.5
cell_71,DKL,45,0.0,0.1054144139769275,25,249,772.8
cell_71,DKL,46,0.0,0.12564815414332964,25,249,757.1
cell_71,DKL,47,0.0,0.009418806047460213,25,249,814.1
cell_71,DKL,48,0.0,0.004036631163197239,25,249,722.7
cell_71,DKL,49,0.0,0.0451583357613819,25,249,729.9
cell_71,DKL,50,0.0,0.0,25,249,716.6
cell_71,DKL,51,0.0,0.03871388951838282,25,249,749.3
cell_71,SparseMFGP,42,0.0,0.011725452426430045,25,249,976.3
cell_71,SparseMFGP,43,0.0,0.0,25,249,978.3
cell_71,SparseMFGP,44,0.0,0.2195698037057412,25,249,969.4
cell_71,SparseMFGP,45,0.0,0.0750368254071024,25,249,1018.2
cell_71,SparseMFGP,46,0.0,0.0451583357613819,25,249,967.0
cell_71,SparseMFGP,47,0.0,0.011725452426430045,25,249,966.3
cell_71,SparseMFGP,48,0.0,0.007961976755479253,25,249,983.0
cell_71,SparseMFGP,49,0.0,0.1060753828223633,25,249,1002.5
cell_71,SparseMFGP,50,0.0,0.0,25,249,984.8
cell_71,SparseMFGP,51,0.0,0.14771979237484678,25,249,974.2
cell_71,Progressive,42,0.0,0.004036631163197239,25,249,51.1
cell_71,Progressive,43,0.0,0.0,25,249,52.0
cell_71,Progressive,44,0.0,0.02386906881629911,25,249,58.7
cell_71,Progressive,45,0.0,0.0193535724691637,25,249,51.4
cell_71,Progressive,46,0.0,0.0193535724691637,25,249,49.9
cell_71,Progressive,47,0.0,0.004036631163197239,25,249,49.5
cell_71,Progressive,48,0.0,0.004036631163197239,25,249,53.2
cell_71,Progressive,49,0.0,0.0193535724691637,25,249,50.2
cell_71,Progressive,50,0.0,0.0,25,249,52.1
cell_71,Progressive,51,0.0,0.0165916669364498,25,249,49.6
cell_71,KnowledgeDistillation,42,0.0,0.004036631163197239,25,249,88.3
cell_71,KnowledgeDistillation,43,0.0,0.0,25,249,88.8
cell_71,KnowledgeDistillation,44,0.0,0.017421250283272294,25,249,86.8
cell_71,KnowledgeDistillation,45,0.0,0.0193535724691637,25,249,89.1
cell_71,KnowledgeDistillation,46,0.0,0.0193535724691637,25,249,87.4
cell_71,KnowledgeDistillation,47,0.0,0.004036631163197239,25,249,91.0
cell_71,KnowledgeDistillation,48,0.0,0.004036631163197239,25,249,89.8
cell_71,KnowledgeDistillation,49,0.0,0.0193535724691637,25,249,87.9
cell_71,KnowledgeDistillation,50,0.0,0.0,25,249,86.0
cell_71,KnowledgeDistillation,51,0.0,0.0165916669364498,25,249,86.5
cell_71,PseudoLabeling,42,0.0,0.004036631163197239,25,249,101.9
cell_71,PseudoLabeling,43,0.0,0.0,25,249,100.1
cell_71,PseudoLabeling,44,0.0,0.017421250283272294,25,249,95.7
cell_71,PseudoLabeling,45,0.0,0.0193535724691637,25,249,96.4
cell_71,PseudoLabeling,46,0.0,0.0193535724691637,25,249,100.4
cell_71,PseudoLabeling,47,0.0,0.004036631163197239,25,249,100.8
cell_71,PseudoLabeling,48,0.0,0.004036631163197239,25,249,98.1
cell_71,PseudoLabeling,49,0.0,0.0193535724691637,25,249,96.4
cell_71,PseudoLabeling,50,0.0,0.0,25,249,91.7
cell_71,PseudoLabeling,51,0.0,0.0165916669364498,25,249,81.1
