benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_51,MFGP,42,0.0,0.031190310466508924,25,249,135.7
cell_51,MFGP,43,0.0,0.0,25,249,139.2
cell_51,MFGP,44,0.0,0.21117954611673995,25,249,199.5
cell_51,MFGP,45,0.0,0.0451583357613819,25,249,182.2
cell_51,MFGP,46,0.09303069053708435,0.5470555861309849,25,249,164.8
cell_51,MFGP,47,0.0,0.01581266794004328,25,249,204.9
cell_51,MFGP,48,0.0,0.05409490433487633,25,249,223.5
cell_51,MFGP,49,0.0,0.0193535724691637,25,249,204.0
cell_51,MFGP,50,0.0,0.0,25,249,202.1
cell_51,MFGP,51,0.09303069053708435,0.3971269437879717,25,249,195.8
cell_51,DKL,42,0.0,0.014800980931723185,25,249,1063.5
cell_51,DKL,43,0.0,0.0,25,249,983.0
cell_51,DKL,44,0.0,0.08845516742745475,25,249,717.0
cell_51,DKL,45,0.0,0.19085475411958852,25,249,774.5
cell_51,DKL,46,0.0,0.11559872986068324,25,249,1081.8
cell_51,DKL,47,0.0,0.02556533070024913,25,249,838.9
cell_51,DKL,48,0.0,0.03980988377739629,25,249,1063.6
cell_51,DKL,49,0.0,0.06450179136046236,25,249,986.4
cell_51,DKL,50,0.0,0.0,25,249,1082.1
cell_51,DKL,51,0.0,0.10240970356221676,25,249,840.0
cell_51,SparseMFGP,42,0.0,0.026779355110233216,25,249,1452.2
cell_51,SparseMFGP,43,0.0,0.0,25,249,1111.6
cell_51,SparseMFGP,44,0.0,0.09993444268186027,25,249,1538.2
cell_51,SparseMFGP,45,0.0,0.216281820928701,25,249,962.8
cell_51,SparseMFGP,46,0.0,0.24663243117830433,25,249,1006.6
cell_51,SparseMFGP,47,0.0,0.011725452426430045,25,249,960.8
cell_51,SparseMFGP,48,0.0,0.0380697821230857,25,249,1440.3
cell_51,SparseMFGP,49,0.0,0.02580139100219052,25,249,909.2
cell_51,SparseMFGP,50,0.0,0.0,25,249,1519.2
cell_51,SparseMFGP,51,0.0,0.13927557814540165,25,249,893.6
cell_51,Progressive,42,0.0,0.004036631163197239,25,249,54.9
cell_51,Progressive,43,0.0,0.0,25,249,54.3
cell_51,Progressive,44,0.0,0.017421250283272294,25,249,54.4
cell_51,Progressive,45,0.0,0.0193535724691637,25,249,53.9
cell_51,Progressive,46,0.0,0.0193535724691637,25,249,54.1
cell_51,Progressive,47,0.0,0.004036631163197239,25,249,54.1
cell_51,Progressive,48,0.0,0.004036631163197239,25,249,53.9
cell_51,Progressive,49,0.0,0.0193535724691637,25,249,54.0
cell_51,Progressive,50,0.0,0.0,25,249,54.3
cell_51,Progressive,51,0.0,0.0165916669364498,25,249,55.9
cell_51,KnowledgeDistillation,42,0.0,0.004036631163197239,25,249,97.4
cell_51,KnowledgeDistillation,43,0.0,0.0,25,249,99.9
cell_51,KnowledgeDistillation,44,0.0,0.017421250283272294,25,249,99.4
cell_51,KnowledgeDistillation,45,0.0,0.0193535724691637,25,249,99.2
cell_51,KnowledgeDistillation,46,0.0,0.0193535724691637,25,249,99.9
cell_51,KnowledgeDistillation,47,0.0,0.004036631163197239,25,249,100.3
cell_51,KnowledgeDistillation,48,0.0,0.004036631163197239,25,249,99.6
cell_51,KnowledgeDistillation,49,0.0,0.0193535724691637,25,249,99.4
cell_51,KnowledgeDistillation,50,0.0,0.0,25,249,100.0
cell_51,KnowledgeDistillation,51,0.0,0.0165916669364498,25,249,94.0
cell_51,PseudoLabeling,42,0.0,0.004036631163197239,25,249,110.6
cell_51,PseudoLabeling,43,0.0,0.0,25,249,105.3
cell_51,PseudoLabeling,44,0.0,0.017421250283272294,25,249,65.6
cell_51,PseudoLabeling,45,0.0,0.0193535724691637,25,249,67.1
cell_51,PseudoLabeling,46,0.0,0.0193535724691637,25,249,104.3
cell_51,PseudoLabeling,47,0.0,0.004036631163197239,25,249,85.9
cell_51,PseudoLabeling,48,0.0,0.004036631163197239,25,249,66.2
cell_51,PseudoLabeling,49,0.0,0.0193535724691637,25,249,64.6
cell_51,PseudoLabeling,50,0.0,0.0,25,249,67.8
cell_51,PseudoLabeling,51,0.0,0.0165916669364498,25,249,62.2
