benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_22,MFGP,42,0.08919437340153435,0.09057026773284974,25,249,133.1
cell_22,MFGP,43,0.0,0.0,25,249,127.7
cell_22,MFGP,44,0.2528772378516625,0.2737213625130845,25,249,190.0
cell_22,MFGP,45,0.24648337595907932,0.27882363732504545,25,249,193.1
cell_22,MFGP,46,0.46707161125319696,0.47588003280563734,25,249,221.2
cell_22,MFGP,47,0.08919437340153435,0.09057026773284974,25,249,129.3
cell_22,MFGP,48,0.08919437340153435,0.09057026773284974,25,249,126.4
cell_22,MFGP,49,0.2710997442455244,0.4501379941079347,25,249,196.0
cell_22,MFGP,50,0.0,0.0,25,249,133.7
cell_22,MFGP,51,0.24648337595907932,0.2863404717968638,25,249,209.3
cell_22,DKL,42,0.08919437340153435,0.09413140600213653,25,249,480.4
cell_22,DKL,43,0.0,0.0,25,249,473.4
cell_22,DKL,44,0.08919437340153435,0.24351373736065673,25,249,476.7
cell_22,DKL,45,0.08919437340153435,0.24259984676314073,25,249,479.1
cell_22,DKL,46,0.08919437340153435,0.16494275200448869,25,249,473.5
cell_22,DKL,47,0.08919437340153435,0.09429327592346776,25,249,488.5
cell_22,DKL,48,0.08919437340153435,0.09704506458609845,25,249,478.7
cell_22,DKL,49,0.08919437340153435,0.25109801763302947,25,249,483.9
cell_22,DKL,50,0.0,0.0,25,249,475.7
cell_22,DKL,51,0.08919437340153435,0.22742791392836686,25,249,479.4
cell_22,SparseMFGP,42,0.08919437340153435,0.09057026773284974,25,249,660.8
cell_22,SparseMFGP,43,0.0,0.0,25,249,640.1
cell_22,SparseMFGP,44,0.08919437340153435,0.2709506890262979,25,249,635.3
cell_22,SparseMFGP,45,0.08919437340153435,0.18083298261516975,25,249,646.8
cell_22,SparseMFGP,46,0.08919437340153435,0.18454250164567684,25,249,646.0
cell_22,SparseMFGP,47,0.08919437340153435,0.09057026773284974,25,249,644.3
cell_22,SparseMFGP,48,0.08919437340153435,0.09057026773284974,25,249,641.4
cell_22,SparseMFGP,49,0.08919437340153435,0.12954719587339575,25,249,649.4
cell_22,SparseMFGP,50,0.0,0.0,25,249,650.5
cell_22,SparseMFGP,51,0.0,0.27883442865313385,25,249,642.5
cell_22,Progressive,42,0.08919437340153435,0.09057026773284974,25,249,26.6
cell_22,Progressive,43,0.0,0.0,25,249,27.1
cell_22,Progressive,44,0.08919437340153435,0.14301949453419185,25,249,26.6
cell_22,Progressive,45,0.08919437340153435,0.12583767684288868,25,249,26.4
cell_22,Progressive,46,0.08919437340153435,0.12583767684288868,25,249,25.8
cell_22,Progressive,47,0.08919437340153435,0.09057026773284974,25,249,26.1
cell_22,Progressive,48,0.08919437340153435,0.09057026773284974,25,249,31.4
cell_22,Progressive,49,0.08919437340153435,0.12583767684288868,25,249,26.1
cell_22,Progressive,50,0.0,0.0,25,249,29.4
cell_22,Progressive,51,0.08919437340153435,0.12310274963039666,25,249,34.0
cell_22,KnowledgeDistillation,42,0.08919437340153435,0.09218896694616192,25,249,49.6
cell_22,KnowledgeDistillation,43,0.0,0.0,25,249,44.5
cell_22,KnowledgeDistillation,44,0.08919437340153435,0.1682577131017508,25,249,43.4
cell_22,KnowledgeDistillation,45,0.08919437340153435,0.12583767684288868,25,249,46.6
cell_22,KnowledgeDistillation,46,0.08919437340153435,0.12583767684288868,25,249,49.0
cell_22,KnowledgeDistillation,47,0.08919437340153435,0.09057026773284974,25,249,44.3
cell_22,KnowledgeDistillation,48,0.08919437340153435,0.09218896694616192,25,249,47.2
cell_22,KnowledgeDistillation,49,0.08919437340153435,0.12583767684288868,25,249,44.1
cell_22,KnowledgeDistillation,50,0.0,0.0,25,249,41.5
cell_22,KnowledgeDistillation,51,0.08919437340153435,0.14831398987773375,25,249,41.5
cell_22,PseudoLabeling,42,0.08919437340153435,0.09218896694616192,25,249,48.9
cell_22,PseudoLabeling,43,0.0,0.0,25,249,48.6
cell_22,PseudoLabeling,44,0.08919437340153435,0.1682577131017508,25,249,48.8
cell_22,PseudoLabeling,45,0.08919437340153435,0.12583767684288868,25,249,48.6
cell_22,PseudoLabeling,46,0.08919437340153435,0.12583767684288868,25,249,49.4
cell_22,PseudoLabeling,47,0.08919437340153435,0.09057026773284974,25,249,48.9
cell_22,PseudoLabeling,48,0.08919437340153435,0.09218896694616192,25,249,48.9
cell_22,PseudoLabeling,49,0.08919437340153435,0.12583767684288868,25,249,48.8
cell_22,PseudoLabeling,50,0.0,0.0,25,249,48.7
cell_22,PseudoLabeling,51,0.08919437340153435,0.14831398987773375,25,249,49.1
