benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_01,MFGP,42,0.08919437340153435,0.09057026773284974,25,249,112.7
cell_01,MFGP,43,0.0,0.0,25,249,105.2
cell_01,MFGP,44,0.08919437340153435,0.17620282840709142,25,249,113.1
cell_01,MFGP,45,0.21547314578005117,0.2682191341038338,25,249,103.8
cell_01,MFGP,46,0.15281329923273657,0.2750014838076116,25,249,124.0
cell_01,MFGP,47,0.08919437340153435,0.09057026773284974,25,249,102.8
cell_01,MFGP,48,0.08919437340153435,0.09057026773284974,25,249,103.3
cell_01,MFGP,49,0.15281329923273657,0.2999024733723974,25,249,115.1
cell_01,MFGP,50,0.0,0.0,25,249,100.9
cell_01,MFGP,51,0.15281329923273657,0.3127475260880351,25,249,106.8
cell_01,DKL,42,0.08919437340153435,0.09413140600213653,25,249,399.4
cell_01,DKL,43,0.0,0.0,25,249,375.3
cell_01,DKL,44,0.08919437340153435,0.2981987924503864,25,249,549.4
cell_01,DKL,45,0.08919437340153435,0.25074729947014546,25,249,548.5
cell_01,DKL,46,0.08919437340153435,0.21625551706648513,25,249,537.5
cell_01,DKL,47,0.08919437340153435,0.09736880442876089,25,249,539.5
cell_01,DKL,48,0.08919437340153435,0.09494075560879264,25,249,361.8
cell_01,DKL,49,0.08919437340153435,0.25457822094165056,25,249,366.5
cell_01,DKL,50,0.0,0.0,25,249,538.9
cell_01,DKL,51,0.08919437340153435,0.19767082672364453,25,249,467.8
cell_01,SparseMFGP,42,0.08919437340153435,0.09057026773284974,25,249,728.2
cell_01,SparseMFGP,43,0.0,0.0,25,249,748.2
cell_01,SparseMFGP,44,0.08919437340153435,0.2709506890262979,25,249,767.3
cell_01,SparseMFGP,45,0.0,0.10773454951600829,25,249,503.4
cell_01,SparseMFGP,46,0.08919437340153435,0.1478789644641561,25,249,733.3
cell_01,SparseMFGP,47,0.08919437340153435,0.09057026773284974,25,249,523.1
cell_01,SparseMFGP,48,0.0,0.07946801450354478,25,249,750.6
cell_01,SparseMFGP,49,0.0,0.08563930525429712,25,249,522.1
cell_01,SparseMFGP,50,0.0,0.0,25,249,760.7
cell_01,SparseMFGP,51,0.08919437340153435,0.12310274963039666,25,249,659.2
cell_01,Progressive,42,0.08919437340153435,0.09057026773284974,25,249,27.9
cell_01,Progressive,43,0.0,0.0,25,249,27.6
cell_01,Progressive,44,0.08919437340153435,0.14274971133197317,25,249,28.4
cell_01,Progressive,45,0.08919437340153435,0.12583767684288868,25,249,27.9
cell_01,Progressive,46,0.08919437340153435,0.12609397088499646,25,249,27.5
cell_01,Progressive,47,0.08919437340153435,0.09218896694616192,25,249,27.4
cell_01,Progressive,48,0.08919437340153435,0.09057026773284974,25,249,27.7
cell_01,Progressive,49,0.08919437340153435,0.12609397088499646,25,249,27.6
cell_01,Progressive,50,0.0,0.0,25,249,27.3
cell_01,Progressive,51,0.08919437340153435,0.12310274963039666,25,249,27.4
cell_01,KnowledgeDistillation,42,0.08919437340153435,0.09057026773284974,25,249,48.6
cell_01,KnowledgeDistillation,43,0.0,0.0,25,249,48.2
cell_01,KnowledgeDistillation,44,0.08919437340153435,0.14274971133197317,25,249,48.6
cell_01,KnowledgeDistillation,45,0.08919437340153435,0.14416944543364907,25,249,48.5
cell_01,KnowledgeDistillation,46,0.08919437340153435,0.12609397088499646,25,249,47.9
cell_01,KnowledgeDistillation,47,0.08919437340153435,0.09218896694616192,25,249,47.6
cell_01,KnowledgeDistillation,48,0.08919437340153435,0.09057026773284974,25,249,48.5
cell_01,KnowledgeDistillation,49,0.08919437340153435,0.12609397088499646,25,249,48.4
cell_01,KnowledgeDistillation,50,0.0,0.0,25,249,49.5
cell_01,KnowledgeDistillation,51,0.08919437340153435,0.12310274963039666,25,249,50.1
cell_01,PseudoLabeling,42,0.08919437340153435,0.09057026773284974,25,249,56.5
cell_01,PseudoLabeling,43,0.0,0.0,25,249,56.5
cell_01,PseudoLabeling,44,0.08919437340153435,0.14274971133197317,25,249,57.9
cell_01,PseudoLabeling,45,0.08919437340153435,0.14468203351786457,25,249,57.7
cell_01,PseudoLabeling,46,0.08919437340153435,0.12609397088499646,25,249,56.6
cell_01,PseudoLabeling,47,0.08919437340153435,0.09218896694616192,25,249,56.6
cell_01,PseudoLabeling,48,0.08919437340153435,0.09057026773284974,25,249,33.5
cell_01,PseudoLabeling,49,0.08919437340153435,0.12609397088499646,25,249,32.6
cell_01,PseudoLabeling,50,0.0,0.0,25,249,57.6
cell_01,PseudoLabeling,51,0.08919437340153435,0.12310274963039666,25,249,57.2
