benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_07,MFGP,42,0.08919437340153435,0.09057026773284974,25,249,220.9
cell_07,MFGP,43,0.0,0.0,25,249,203.4
cell_07,MFGP,44,0.15281329923273657,0.2703308621192008,25,249,235.3
cell_07,MFGP,45,0.15281329923273657,0.2837829270398303,25,249,249.8
cell_07,MFGP,46,0.21547314578005117,0.2778638835831522,25,249,145.5
cell_07,MFGP,47,0.08919437340153435,0.09057026773284974,25,249,147.9
cell_07,MFGP,48,0.08919437340153435,0.09057026773284974,25,249,231.1
cell_07,MFGP,49,0.24648337595907932,0.31919669353707325,25,249,245.1
cell_07,MFGP,50,0.0,0.0,25,249,213.6
cell_07,MFGP,51,0.24648337595907932,0.39256760767047566,25,249,253.7
cell_07,DKL,42,0.08919437340153435,0.09542636537278626,25,249,1063.0
cell_07,DKL,43,0.0,0.0,25,249,1001.5
cell_07,DKL,44,0.08919437340153435,0.22628807989899283,25,249,1056.6
cell_07,DKL,45,0.08919437340153435,0.22359362016683343,25,249,999.1
cell_07,DKL,46,0.08919437340153435,0.26581469131405944,25,249,1061.6
cell_07,DKL,47,0.08919437340153435,0.10044433293405403,25,249,906.0
cell_07,DKL,48,0.08919437340153435,0.09380766615947408,25,249,778.4
cell_07,DKL,49,0.08919437340153435,0.29257718497415414,25,249,947.6
cell_07,DKL,50,0.0,0.0,25,249,918.4
cell_07,DKL,51,0.0,0.13733313908942715,25,249,1034.2
cell_07,SparseMFGP,42,0.08919437340153435,0.09057026773284974,25,249,1541.8
cell_07,SparseMFGP,43,0.0,0.0,25,249,1020.1
cell_07,SparseMFGP,44,0.08919437340153435,0.2784911295283104,25,249,1512.4
cell_07,SparseMFGP,45,0.08919437340153435,0.1060490789601474,25,249,1102.0
cell_07,SparseMFGP,46,0.0,0.10773454951600829,25,249,1018.1
cell_07,SparseMFGP,47,0.08919437340153435,0.09057026773284974,25,249,961.1
cell_07,SparseMFGP,48,0.08919437340153435,0.09057026773284974,25,249,1473.6
cell_07,SparseMFGP,49,0.0,0.08563930525429712,25,249,913.7
cell_07,SparseMFGP,50,0.0,0.0,25,249,1224.1
cell_07,SparseMFGP,51,0.08919437340153435,0.1780980554026777,25,249,951.7
cell_07,Progressive,42,0.08919437340153435,0.09057026773284974,25,249,55.8
cell_07,Progressive,43,0.0,0.0,25,249,54.3
cell_07,Progressive,44,0.08919437340153435,0.14274971133197317,25,249,54.3
cell_07,Progressive,45,0.08919437340153435,0.12609397088499646,25,249,53.6
cell_07,Progressive,46,0.08919437340153435,0.12609397088499646,25,249,54.4
cell_07,Progressive,47,0.08919437340153435,0.09218896694616192,25,249,54.2
cell_07,Progressive,48,0.08919437340153435,0.09057026773284974,25,249,53.4
cell_07,Progressive,49,0.08919437340153435,0.10750590825212834,25,249,53.4
cell_07,Progressive,50,0.0,0.0,25,249,54.6
cell_07,Progressive,51,0.08919437340153435,0.12310274963039666,25,249,54.8
cell_07,KnowledgeDistillation,42,0.08919437340153435,0.09218896694616192,25,249,94.5
cell_07,KnowledgeDistillation,43,0.0,0.0,25,249,94.1
cell_07,KnowledgeDistillation,44,0.08919437340153435,0.1565626112855704,25,249,97.2
cell_07,KnowledgeDistillation,45,0.08919437340153435,0.12609397088499646,25,249,87.7
cell_07,KnowledgeDistillation,46,0.08919437340153435,0.12609397088499646,25,249,93.7
cell_07,KnowledgeDistillation,47,0.08919437340153435,0.09218896694616192,25,249,94.1
cell_07,KnowledgeDistillation,48,0.08919437340153435,0.09057026773284974,25,249,59.1
cell_07,KnowledgeDistillation,49,0.08919437340153435,0.12609397088499646,25,249,76.6
cell_07,KnowledgeDistillation,50,0.0,0.0,25,249,96.6
cell_07,KnowledgeDistillation,51,0.08919437340153435,0.12310274963039666,25,249,96.4
cell_07,PseudoLabeling,42,0.08919437340153435,0.09218896694616192,25,249,109.1
cell_07,PseudoLabeling,43,0.0,0.0,25,249,106.4
cell_07,PseudoLabeling,44,0.08919437340153435,0.1565626112855704,25,249,107.7
cell_07,PseudoLabeling,45,0.08919437340153435,0.12609397088499646,25,249,107.3
cell_07,PseudoLabeling,46,0.08919437340153435,0.12609397088499646,25,249,105.9
cell_07,PseudoLabeling,47,0.08919437340153435,0.09218896694616192,25,249,105.7
cell_07,PseudoLabeling,48,0.08919437340153435,0.09057026773284974,25,249,107.0
cell_07,PseudoLabeling,49,0.08919437340153435,0.12609397088499646,25,249,106.5
cell_07,PseudoLabeling,50,0.0,0.0,25,249,105.1
cell_07,PseudoLabeling,51,0.08919437340153435,0.12310274963039666,25,249,89.9
