benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_98,MFGP,42,0.08919437340153435,0.0910558774968434,25,249,116.8
cell_98,MFGP,43,0.0,0.0,25,249,112.1
cell_98,MFGP,44,0.21867007672634287,0.28409924784443197,25,249,103.8
cell_98,MFGP,45,0.08919437340153435,0.12873784626673968,25,249,110.5
cell_98,MFGP,46,0.08919437340153435,0.13387721626900584,25,249,118.6
cell_98,MFGP,47,0.08919437340153435,0.09121774741817462,25,249,126.3
cell_98,MFGP,48,0.08919437340153435,0.09202709702483071,25,249,99.7
cell_98,MFGP,49,0.0,0.2337502832723621,25,249,93.9
cell_98,MFGP,50,0.0,0.0,25,249,116.7
cell_98,MFGP,51,0.08919437340153435,0.30476126884435617,25,249,98.7
cell_98,DKL,42,0.08919437340153435,0.10173929230470377,25,249,656.4
cell_98,DKL,43,0.0,0.0,25,249,503.4
cell_98,DKL,44,0.08919437340153435,0.2457394487789605,25,249,643.0
cell_98,DKL,45,0.0,0.2252251340822506,25,249,439.4
cell_98,DKL,46,0.08919437340153435,0.30938467847237905,25,249,662.5
cell_98,DKL,47,0.08919437340153435,0.0957501052154487,25,249,509.8
cell_98,DKL,48,0.08919437340153435,0.0957501052154487,25,249,553.7
cell_98,DKL,49,0.08919437340153435,0.19835540159927412,25,249,393.9
cell_98,DKL,50,0.0,0.0,25,249,636.7
cell_98,DKL,51,0.0,0.11399689209750996,25,249,557.9
cell_98,SparseMFGP,42,0.0,0.08699496584544643,25,249,646.7
cell_98,SparseMFGP,43,0.0,0.0,25,249,696.4
cell_98,SparseMFGP,44,0.08919437340153435,0.2709506890262979,25,249,856.1
cell_98,SparseMFGP,45,0.08919437340153435,0.17184920198128717,25,249,583.8
cell_98,SparseMFGP,46,0.0,0.0709630990536001,25,249,779.8
cell_98,SparseMFGP,47,0.08919437340153435,0.09057026773284974,25,249,474.2
cell_98,SparseMFGP,48,0.08919437340153435,0.09040839781151852,25,249,839.0
cell_98,SparseMFGP,49,0.0,0.12982979377771944,25,249,480.9
cell_98,SparseMFGP,50,0.0,0.0,25,249,808.8
cell_98,SparseMFGP,51,0.08919437340153435,0.15982024345236112,25,249,473.3
cell_98,Progressive,42,0.0,0.03054283078118404,25,249,26.7
cell_98,Progressive,43,0.0,0.0,25,249,27.4
cell_98,Progressive,44,0.0,0.02386906881629911,25,249,28.1
cell_98,Progressive,45,0.0,0.0193535724691637,25,249,27.7
cell_98,Progressive,46,0.0,0.05876889831331515,25,249,24.2
cell_98,Progressive,47,0.0,0.056887160477839836,25,249,16.2
cell_98,Progressive,48,0.0,0.04559673346498736,25,249,27.3
cell_98,Progressive,49,0.0,0.0193535724691637,25,249,24.9
cell_98,Progressive,50,0.0,0.0,25,249,26.7
cell_98,Progressive,51,0.0,0.060296545695878494,25,249,27.4
cell_98,KnowledgeDistillation,42,0.0,0.07194106316164314,25,249,27.1
cell_98,KnowledgeDistillation,43,0.0,0.0,25,249,27.0
cell_98,KnowledgeDistillation,44,0.0,0.10044703076607607,25,249,46.6
cell_98,KnowledgeDistillation,45,0.0,0.08887670368092175,25,249,47.6
cell_98,KnowledgeDistillation,46,0.0,0.09184431890532736,25,249,47.7
cell_98,KnowledgeDistillation,47,0.08919437340153435,0.09057026773284974,25,249,47.6
cell_98,KnowledgeDistillation,48,0.0,0.04559673346498736,25,249,47.2
cell_98,KnowledgeDistillation,49,0.0,0.09871030140179328,25,249,46.8
cell_98,KnowledgeDistillation,50,0.0,0.0,25,249,48.0
cell_98,KnowledgeDistillation,51,0.0,0.07981536037640126,25,249,48.2
cell_98,PseudoLabeling,42,0.0,0.060650636148790654,25,249,31.6
cell_98,PseudoLabeling,43,0.0,0.0,25,249,31.3
cell_98,PseudoLabeling,44,0.08919437340153435,0.11531275966633185,25,249,56.1
cell_98,PseudoLabeling,45,0.0,0.09264017935187258,25,249,52.3
cell_98,PseudoLabeling,46,0.0,0.0956077945762782,25,249,36.6
cell_98,PseudoLabeling,47,0.0,0.0832314901744956,25,249,58.4
cell_98,PseudoLabeling,48,0.0,0.05312368480688901,25,249,30.7
cell_98,PseudoLabeling,49,0.0,0.09871030140179328,25,249,30.7
cell_98,PseudoLabeling,50,0.0,0.0,25,249,59.7
cell_98,PseudoLabeling,51,0.0,0.0986327387311554,25,249,55.5
