benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_115,MFGP,42,0.08919437340153435,0.09137961733950584,25,249,284.9
cell_115,MFGP,43,0.0,0.0,25,249,283.5
cell_115,MFGP,44,0.15281329923273657,0.2552230027949538,25,249,282.0
cell_115,MFGP,45,0.15281329923273657,0.26804107719036957,25,249,274.9
cell_115,MFGP,46,0.15281329923273657,0.2271149654137932,25,249,234.1
cell_115,MFGP,47,0.08919437340153435,0.09154148726083706,25,249,271.1
cell_115,MFGP,48,0.08919437340153435,0.09089400757551218,25,249,257.8
cell_115,MFGP,49,0.15281329923273657,0.19300087949323905,25,249,358.9
cell_115,MFGP,50,0.0,0.0,25,249,299.7
cell_115,MFGP,51,0.15281329923273657,0.2562549235434401,25,249,359.3
cell_115,DKL,42,0.08919437340153435,0.09445514584479897,25,249,703.8
cell_115,DKL,43,0.0,0.0,25,249,704.4
cell_115,DKL,44,0.08919437340153435,0.1641704975881376,25,249,750.7
cell_115,DKL,45,0.08919437340153435,0.20132301682367973,25,249,791.9
cell_115,DKL,46,0.08919437340153435,0.1654013834482604,25,249,743.4
cell_115,DKL,47,0.08919437340153435,0.09396953608080531,25,249,735.7
cell_115,DKL,48,0.08919437340153435,0.09445514584479897,25,249,774.6
cell_115,DKL,49,0.08919437340153435,0.13955615267570934,25,249,755.9
cell_115,DKL,50,0.0,0.0,25,249,710.6
cell_115,DKL,51,0.08919437340153435,0.15555766885730574,25,249,702.3
cell_115,SparseMFGP,42,0.0,0.08306962025316439,25,249,946.2
cell_115,SparseMFGP,43,0.0,0.0,25,249,1016.5
cell_115,SparseMFGP,44,0.08919437340153435,0.2709506890262979,25,249,940.6
cell_115,SparseMFGP,45,0.08919437340153435,0.15686274509803866,25,249,941.7
cell_115,SparseMFGP,46,0.0,0.10799084355811606,25,249,979.1
cell_115,SparseMFGP,47,0.0,0.07930614458221356,25,249,976.7
cell_115,SparseMFGP,48,0.0,0.06801571756936109,25,249,949.0
cell_115,SparseMFGP,49,0.08919437340153435,0.12776662673875236,25,249,985.5
cell_115,SparseMFGP,50,0.0,0.0,25,249,945.7
cell_115,SparseMFGP,51,0.0,0.10499962230351624,25,249,958.7
cell_115,Progressive,42,0.0,0.05312368480688901,25,249,48.2
cell_115,Progressive,43,0.0,0.0,25,249,50.3
cell_115,Progressive,44,0.0,0.04903984158330338,25,249,48.6
cell_115,Progressive,45,0.0,0.10283798439573913,25,249,48.5
cell_115,Progressive,46,0.0,0.08464110740608814,25,249,47.9
cell_115,Progressive,47,0.0,0.060650636148790654,25,249,48.8
cell_115,Progressive,48,0.0,0.04559673346498736,25,249,47.9
cell_115,Progressive,49,0.0,0.06629584965521679,25,249,47.4
cell_115,Progressive,50,0.0,0.0,25,249,48.6
cell_115,Progressive,51,0.0,0.07106089546440454,25,249,47.8
cell_115,KnowledgeDistillation,42,0.08919437340153435,0.09057026773284974,25,249,84.2
cell_115,KnowledgeDistillation,43,0.0,0.0,25,249,83.8
cell_115,KnowledgeDistillation,44,0.0,0.10658459861655144,25,249,85.1
cell_115,KnowledgeDistillation,45,0.0,0.1108235671814127,25,249,85.0
cell_115,KnowledgeDistillation,46,0.08919437340153435,0.12121089492483807,25,249,82.8
cell_115,KnowledgeDistillation,47,0.08919437340153435,0.09057026773284974,25,249,83.7
cell_115,KnowledgeDistillation,48,0.0,0.0681775874906923,25,249,85.1
cell_115,KnowledgeDistillation,49,0.0,0.10016713069377423,25,249,84.4
cell_115,KnowledgeDistillation,50,0.0,0.0,25,249,79.0
cell_115,KnowledgeDistillation,51,0.08919437340153435,0.10474400271941445,25,249,77.8
cell_115,PseudoLabeling,42,0.08919437340153435,0.09057026773284974,25,249,91.6
cell_115,PseudoLabeling,43,0.0,0.0,25,249,92.6
cell_115,PseudoLabeling,44,0.08919437340153435,0.11392337617490557,25,249,91.3
cell_115,PseudoLabeling,45,0.08919437340153435,0.11439886906881602,25,249,91.8
cell_115,PseudoLabeling,46,0.08919437340153435,0.1213727648461693,25,249,90.4
cell_115,PseudoLabeling,47,0.08919437340153435,0.09057026773284974,25,249,90.9
cell_115,PseudoLabeling,48,0.0,0.0681775874906923,25,249,91.2
cell_115,PseudoLabeling,49,0.0,0.10016713069377423,25,249,92.3
cell_115,PseudoLabeling,50,0.0,0.0,25,249,85.0
cell_115,PseudoLabeling,51,0.08919437340153435,0.10474400271941445,25,249,88.3
