benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_108,MFGP,42,0.08919437340153435,0.09057026773284974,25,249,208.0
cell_108,MFGP,43,0.0,0.0,25,249,196.0
cell_108,MFGP,44,0.08919437340153435,0.18723696137783602,25,249,201.6
cell_108,MFGP,45,0.08919437340153435,0.13850399818705644,25,249,210.6
cell_108,MFGP,46,0.08919437340153435,0.14607141700929085,25,249,202.6
cell_108,MFGP,47,0.08919437340153435,0.09057026773284974,25,249,202.4
cell_108,MFGP,48,0.08919437340153435,0.09057026773284974,25,249,205.7
cell_108,MFGP,49,0.08919437340153435,0.154731457800511,25,249,216.7
cell_108,MFGP,50,0.0,0.0,25,249,191.4
cell_108,MFGP,51,0.08919437340153435,0.13613327829755967,25,249,216.1
cell_108,DKL,42,0.08919437340153435,0.0985018938780794,25,249,725.7
cell_108,DKL,43,0.0,0.0,25,249,719.2
cell_108,DKL,44,0.08919437340153435,0.15600955572102207,25,249,783.3
cell_108,DKL,45,0.08919437340153435,0.14425038039431465,25,249,728.0
cell_108,DKL,46,0.08919437340153435,0.15249225722209578,25,249,730.3
cell_108,DKL,47,0.08919437340153435,0.09526449545145506,25,249,746.9
cell_108,DKL,48,0.08919437340153435,0.09526449545145506,25,249,731.9
cell_108,DKL,49,0.08919437340153435,0.17157941877906852,25,249,770.8
cell_108,DKL,50,0.0,0.0,25,249,727.0
cell_108,DKL,51,0.08919437340153435,0.15898391552548316,25,249,725.3
cell_108,SparseMFGP,42,0.0,0.08683309592411521,25,249,988.9
cell_108,SparseMFGP,43,0.0,0.0,25,249,959.6
cell_108,SparseMFGP,44,0.08919437340153435,0.24399934712465,25,249,1070.0
cell_108,SparseMFGP,45,0.08919437340153435,0.17747418174754725,25,249,972.4
cell_108,SparseMFGP,46,0.0,0.10773454951600829,25,249,980.5
cell_108,SparseMFGP,47,0.0,0.07930614458221356,25,249,1060.7
cell_108,SparseMFGP,48,0.0,0.07930614458221356,25,249,1000.8
cell_108,SparseMFGP,49,0.0,0.041448816730874846,25,249,1000.9
cell_108,SparseMFGP,50,0.0,0.0,25,249,1010.1
cell_108,SparseMFGP,51,0.08919437340153435,0.1780980554026777,25,249,973.9
cell_108,Progressive,42,0.0,0.03216152999449622,25,249,53.7
cell_108,Progressive,43,0.0,0.0,25,249,56.0
cell_108,Progressive,44,0.0,0.058064089697518806,25,249,55.3
cell_108,Progressive,45,0.0,0.060374108366516376,25,249,55.1
cell_108,Progressive,46,0.0,0.05876889831331515,25,249,53.6
cell_108,Progressive,47,0.0,0.049360209135938186,25,249,55.6
cell_108,Progressive,48,0.0,0.047215432678299536,25,249,54.5
cell_108,Progressive,49,0.0,0.07020770608738788,25,249,53.1
cell_108,Progressive,50,0.0,0.0,25,249,53.7
cell_108,Progressive,51,0.0,0.0712092762256248,25,249,54.8
cell_108,KnowledgeDistillation,42,0.0,0.08108671371685697,25,249,92.7
cell_108,KnowledgeDistillation,43,0.0,0.0,25,249,92.3
cell_108,KnowledgeDistillation,44,0.08919437340153435,0.10680109963633201,25,249,90.9
cell_108,KnowledgeDistillation,45,0.08919437340153435,0.11019025111420439,25,249,94.9
cell_108,KnowledgeDistillation,46,0.08919437340153435,0.12776662673875236,25,249,92.3
cell_108,KnowledgeDistillation,47,0.08919437340153435,0.09057026773284974,25,249,92.3
cell_108,KnowledgeDistillation,48,0.08919437340153435,0.09380766615947408,25,249,91.6
cell_108,KnowledgeDistillation,49,0.08919437340153435,0.11141776468429945,25,249,93.9
cell_108,KnowledgeDistillation,50,0.0,0.0,25,249,85.0
cell_108,KnowledgeDistillation,51,0.08919437340153435,0.10865585915158553,25,249,85.1
cell_108,PseudoLabeling,42,0.08919437340153435,0.09218896694616192,25,249,95.5
cell_108,PseudoLabeling,43,0.0,0.0,25,249,99.3
cell_108,PseudoLabeling,44,0.08919437340153435,0.10680109963633201,25,249,98.8
cell_108,PseudoLabeling,45,0.08919437340153435,0.11019025111420439,25,249,98.5
cell_108,PseudoLabeling,46,0.08919437340153435,0.12776662673875236,25,249,98.3
cell_108,PseudoLabeling,47,0.08919437340153435,0.09057026773284974,25,249,98.3
cell_108,PseudoLabeling,48,0.08919437340153435,0.09380766615947408,25,249,95.6
cell_108,PseudoLabeling,49,0.08919437340153435,0.1085715519008922,25,249,101.1
cell_108,PseudoLabeling,50,0.0,0.0,25,249,90.7
cell_108,PseudoLabeling,51,0.08919437340153435,0.10597151628950952,25,249,92.2
