benchmark,model,seed,final_regret,auc,n_hf,n_lf,elapsed
cell_29,MFGP,42,0.08919437340153435,0.09057026773284974,25,249,259.3
cell_29,MFGP,43,0.0,0.0,25,249,145.9
cell_29,MFGP,44,0.4635549872122763,0.4663067758749069,25,249,341.3
cell_29,MFGP,45,0.4619565217391305,0.4714259121370068,25,249,338.6
cell_29,MFGP,46,0.46707161125319696,0.47752571033917135,25,249,369.1
cell_29,MFGP,47,0.08919437340153435,0.09057026773284974,25,249,251.5
cell_29,MFGP,48,0.08919437340153435,0.09057026773284974,25,249,238.4
cell_29,MFGP,49,0.46707161125319696,0.4762442401286326,25,249,315.0
cell_29,MFGP,50,0.0,0.0,25,249,141.3
cell_29,MFGP,51,0.4635549872122763,0.4703332901680209,25,249,334.3
cell_29,DKL,42,0.08919437340153435,0.09898750364207308,25,249,488.3
cell_29,DKL,43,0.0,0.0,25,249,473.7
cell_29,DKL,44,0.32225063938618925,0.33281939633310664,25,249,477.2
cell_29,DKL,45,0.4635549872122763,0.4718676821306397,25,249,473.1
cell_29,DKL,46,0.4619565217391305,0.47235666418466105,25,249,477.2
cell_29,DKL,47,0.08919437340153435,0.09866376379941064,25,249,480.6
cell_29,DKL,48,0.08919437340153435,0.10513856065265939,25,249,476.9
cell_29,DKL,49,0.40792838874680315,0.4331497458642235,25,249,472.3
cell_29,DKL,50,0.0,0.0,25,249,472.3
cell_29,DKL,51,0.15281329923273657,0.16456910226941623,25,249,485.1
cell_29,SparseMFGP,42,0.08919437340153435,0.09040839781151852,25,249,635.6
cell_29,SparseMFGP,43,0.0,0.0,25,249,651.8
cell_29,SparseMFGP,44,0.08919437340153435,0.2715307229110681,25,249,641.5
cell_29,SparseMFGP,45,0.08919437340153435,0.43239232952399415,25,249,664.4
cell_29,SparseMFGP,46,0.21547314578005117,0.36550295682389605,25,249,653.9
cell_29,SparseMFGP,47,0.08919437340153435,0.09040839781151852,25,249,642.7
cell_29,SparseMFGP,48,0.08919437340153435,0.09073213765418095,25,249,637.3
cell_29,SparseMFGP,49,0.08919437340153435,0.3038001661864519,25,249,647.5
cell_29,SparseMFGP,50,0.0,0.0,25,249,647.4
cell_29,SparseMFGP,51,0.15281329923273657,0.3447707921913946,25,249,646.2
cell_29,Progressive,42,0.08919437340153435,0.09057026773284974,25,249,26.9
cell_29,Progressive,43,0.0,0.0,25,249,26.7
cell_29,Progressive,44,0.0,0.07941743015312848,25,249,26.7
cell_29,Progressive,45,0.08919437340153435,0.10750590825212834,25,249,27.8
cell_29,Progressive,46,0.0,0.03891285463001911,25,249,31.6
cell_29,Progressive,47,0.08919437340153435,0.09057026773284974,25,249,26.3
cell_29,Progressive,48,0.08919437340153435,0.09057026773284974,25,249,26.4
cell_29,Progressive,49,0.0,0.05159266513429778,25,249,26.8
cell_29,Progressive,50,0.0,0.0,25,249,25.7
cell_29,Progressive,51,0.0,0.18547595152535346,25,249,26.5
cell_29,KnowledgeDistillation,42,0.08919437340153435,0.09057026773284974,25,249,44.9
cell_29,KnowledgeDistillation,43,0.0,0.0,25,249,42.9
cell_29,KnowledgeDistillation,44,0.38714833759590805,0.4374527879396117,25,249,44.6
cell_29,KnowledgeDistillation,45,0.38714833759590805,0.4478563026751701,25,249,44.3
cell_29,KnowledgeDistillation,46,0.40792838874680315,0.4403934248437955,25,249,43.3
cell_29,KnowledgeDistillation,47,0.08919437340153435,0.09267457671015558,25,249,43.0
cell_29,KnowledgeDistillation,48,0.08919437340153435,0.09057026773284974,25,249,43.2
cell_29,KnowledgeDistillation,49,0.0,0.02580139100219052,25,249,43.8
cell_29,KnowledgeDistillation,50,0.0,0.0,25,249,41.0
cell_29,KnowledgeDistillation,51,0.40792838874680315,0.4538589789245362,25,249,41.9
cell_29,PseudoLabeling,42,0.08919437340153435,0.09057026773284974,25,249,48.3
cell_29,PseudoLabeling,43,0.0,0.0,25,249,48.8
cell_29,PseudoLabeling,44,0.38714833759590805,0.4374527879396117,25,249,48.3
cell_29,PseudoLabeling,45,0.38714833759590805,0.45056762385746807,25,249,49.1
cell_29,PseudoLabeling,46,0.40792838874680315,0.4519266567386448,25,249,49.0
cell_29,PseudoLabeling,47,0.08919437340153435,0.09218896694616192,25,249,49.2
cell_29,PseudoLabeling,48,0.08919437340153435,0.09073213765418095,25,249,48.6
cell_29,PseudoLabeling,49,0.0,0.02580139100219052,25,249,50.0
cell_29,PseudoLabeling,50,0.0,0.0,25,249,48.3
cell_29,PseudoLabeling,51,0.40792838874680315,0.4538589789245362,25,249,48.7
