benchmark,model,seed,budget,regret
HOPV15,NARGP,45,23.9,5.459999999999999
HOPV15,NARGP,45,24.0,5.459999999999999
HOPV15,NARGP,45,24.1,5.459999999999999
HOPV15,NARGP,45,24.2,5.459999999999999
HOPV15,NARGP,45,24.3,5.459999999999999
HOPV15,NARGP,45,24.4,5.459999999999999
HOPV15,NARGP,45,24.5,5.459999999999999
HOPV15,NARGP,45,25.5,5.459999999999999
HOPV15,NARGP,45,25.6,5.459999999999999
HOPV15,NARGP,45,25.7,5.459999999999999
HOPV15,NARGP,45,25.8,5.459999999999999
HOPV15,NARGP,45,25.9,5.459999999999999
HOPV15,NARGP,45,26.0,5.459999999999999
HOPV15,NARGP,45,26.1,5.459999999999999
HOPV15,NARGP,45,26.2,5.459999999999999
HOPV15,NARGP,45,26.3,5.459999999999999
HOPV15,NARGP,45,26.4,5.459999999999999
HOPV15,NARGP,45,26.5,5.459999999999999
HOPV15,NARGP,45,27.5,5.459999999999999
HOPV15,NARGP,45,27.6,5.459999999999999
HOPV15,NARGP,45,27.7,5.459999999999999
HOPV15,NARGP,45,27.8,5.459999999999999
HOPV15,NARGP,45,27.9,5.459999999999999
HOPV15,NARGP,45,28.0,5.459999999999999
HOPV15,NARGP,45,28.1,5.459999999999999
HOPV15,NARGP,45,28.2,5.459999999999999
HOPV15,NARGP,45,28.3,5.459999999999999
HOPV15,NARGP,45,28.4,5.459999999999999
HOPV15,NARGP,45,28.5,5.459999999999999
HOPV15,NARGP,45,29.5,5.459999999999999
HOPV15,NARGP,45,29.6,5.459999999999999
HOPV15,NARGP,45,29.7,5.459999999999999
HOPV15,NARGP,45,29.8,5.459999999999999
HOPV15,NARGP,45,29.9,5.459999999999999
HOPV15,NARGP,43,3.5,6.85
HOPV15,NARGP,43,3.6,6.85
HOPV15,NARGP,43,3.7,6.85
HOPV15,NARGP,43,3.8,6.85
HOPV15,NARGP,43,3.9,6.85
HOPV15,NARGP,43,4.0,6.85
HOPV15,NARGP,43,4.1,6.85
HOPV15,NARGP,43,4.2,6.85
HOPV15,NARGP,43,4.3,6.85
HOPV15,NARGP,43,4.4,6.85
HOPV15,NARGP,43,4.5,6.85
HOPV15,NARGP,43,5.5,6.14
HOPV15,NARGP,43,5.6,6.14
HOPV15,NARGP,43,5.7,6.14
HOPV15,NARGP,43,5.8,6.14
HOPV15,NARGP,43,5.9,6.14
HOPV15,NARGP,43,6.0,6.14
HOPV15,NARGP,43,6.1,6.14
HOPV15,NARGP,43,6.2,6.14
HOPV15,NARGP,43,6.3,6.14
HOPV15,NARGP,43,6.4,6.14
HOPV15,NARGP,43,6.5,6.14
HOPV15,NARGP,43,7.5,6.14
HOPV15,NARGP,43,7.6,6.14
HOPV15,NARGP,43,7.7,6.14
HOPV15,NARGP,43,7.8,6.14
HOPV15,NARGP,43,7.9,6.14
HOPV15,NARGP,43,8.0,6.14
HOPV15,NARGP,43,8.1,6.14
HOPV15,NARGP,43,8.2,6.14
HOPV15,NARGP,43,8.3,6.14
HOPV15,NARGP,43,8.4,6.14
HOPV15,NARGP,43,8.5,6.14
HOPV15,NARGP,43,9.5,5.459999999999999
HOPV15,NARGP,43,9.6,5.459999999999999
HOPV15,NARGP,43,9.7,5.459999999999999
HOPV15,NARGP,43,9.8,5.459999999999999
HOPV15,NARGP,43,9.9,5.459999999999999
HOPV15,NARGP,43,10.0,5.459999999999999
HOPV15,NARGP,43,10.1,5.459999999999999
HOPV15,NARGP,43,10.2,5.459999999999999
HOPV15,NARGP,43,10.3,5.459999999999999
HOPV15,NARGP,43,10.4,5.459999999999999
