benchmark,model,seed,budget,regret
HOPV15,SparseMFGP,42,23.9,3.9
HOPV15,SparseMFGP,42,24.0,3.9
HOPV15,SparseMFGP,42,24.1,3.9
HOPV15,SparseMFGP,42,24.2,3.9
HOPV15,SparseMFGP,42,24.3,3.9
HOPV15,SparseMFGP,42,24.4,3.9
HOPV15,SparseMFGP,42,24.5,3.9
HOPV15,SparseMFGP,42,25.5,3.9
HOPV15,SparseMFGP,42,25.6,3.9
HOPV15,SparseMFGP,42,25.7,3.9
HOPV15,SparseMFGP,42,25.8,3.9
HOPV15,SparseMFGP,42,25.9,3.9
HOPV15,SparseMFGP,42,26.0,3.9
HOPV15,SparseMFGP,42,26.1,3.9
HOPV15,SparseMFGP,42,26.2,3.9
HOPV15,SparseMFGP,42,26.3,3.9
HOPV15,SparseMFGP,42,26.4,3.9
HOPV15,SparseMFGP,42,26.5,3.9
HOPV15,SparseMFGP,42,27.5,3.9
HOPV15,SparseMFGP,42,27.6,3.9
HOPV15,SparseMFGP,42,27.7,3.9
HOPV15,SparseMFGP,42,27.8,3.9
HOPV15,SparseMFGP,42,27.9,3.9
HOPV15,SparseMFGP,42,28.0,3.9
HOPV15,SparseMFGP,42,28.1,3.9
HOPV15,SparseMFGP,42,28.2,3.9
HOPV15,SparseMFGP,42,28.3,3.9
HOPV15,SparseMFGP,42,28.4,3.9
HOPV15,SparseMFGP,42,28.5,3.9
HOPV15,SparseMFGP,42,29.5,3.6
HOPV15,SparseMFGP,42,29.6,3.6
HOPV15,SparseMFGP,42,29.7,3.6
HOPV15,SparseMFGP,42,29.8,3.6
HOPV15,SparseMFGP,42,29.9,3.6
HOPV15,SparseMFGP,43,3.5,6.85
HOPV15,SparseMFGP,43,3.6,6.85
HOPV15,SparseMFGP,43,3.7,6.85
HOPV15,SparseMFGP,43,3.8,6.85
HOPV15,SparseMFGP,43,3.9,6.85
HOPV15,SparseMFGP,43,4.0,6.85
HOPV15,SparseMFGP,43,4.1,6.85
HOPV15,SparseMFGP,43,4.2,6.85
HOPV15,SparseMFGP,43,4.3,6.85
HOPV15,SparseMFGP,43,4.4,6.85
HOPV15,SparseMFGP,43,4.5,6.85
HOPV15,SparseMFGP,43,5.5,5.98
HOPV15,SparseMFGP,43,5.6,5.98
HOPV15,SparseMFGP,43,5.7,5.98
HOPV15,SparseMFGP,43,5.8,5.98
HOPV15,SparseMFGP,43,5.9,5.98
HOPV15,SparseMFGP,43,6.0,5.98
HOPV15,SparseMFGP,43,6.1,5.98
HOPV15,SparseMFGP,43,6.2,5.98
HOPV15,SparseMFGP,43,6.3,5.98
HOPV15,SparseMFGP,43,6.4,5.98
HOPV15,SparseMFGP,43,6.5,5.98
HOPV15,SparseMFGP,43,7.5,5.98
HOPV15,SparseMFGP,43,7.6,5.98
HOPV15,SparseMFGP,43,7.7,5.98
HOPV15,SparseMFGP,43,7.8,5.98
HOPV15,SparseMFGP,43,7.9,5.98
HOPV15,SparseMFGP,43,8.0,5.98
HOPV15,SparseMFGP,43,8.1,5.98
HOPV15,SparseMFGP,43,8.2,5.98
HOPV15,SparseMFGP,43,8.3,5.98
HOPV15,SparseMFGP,43,8.4,5.98
HOPV15,SparseMFGP,43,8.5,5.98
HOPV15,SparseMFGP,43,9.5,3.9
HOPV15,SparseMFGP,43,9.6,3.9
HOPV15,SparseMFGP,43,9.7,3.9
HOPV15,SparseMFGP,43,9.8,3.9
HOPV15,SparseMFGP,43,9.9,3.9
HOPV15,SparseMFGP,43,10.0,3.9
HOPV15,SparseMFGP,43,10.1,3.9
HOPV15,SparseMFGP,43,10.2,3.9
HOPV15,SparseMFGP,43,10.3,3.9
HOPV15,SparseMFGP,43,10.4,3.9
HOPV15,SparseMFGP,43,10.5,3.9
HOPV15,SparseMFGP,43,11.5,3.9
HOPV15,SparseMFGP,43,11.6,3.9
HOPV15,SparseMFGP,43,11.7,3.9
HOPV15,SparseMFGP,43,11.8,3.9
HOPV15,SparseMFGP,43,11.9,3.9
HOPV15,SparseMFGP,43,12.0,3.9
HOPV15,SparseMFGP,43,12.1,3.9
HOPV15,SparseMFGP,43,12.2,3.9
HOPV15,SparseMFGP,43,12.3,3.9
HOPV15,SparseMFGP,43,12.4,3.9
HOPV15,SparseMFGP,43,12.5,3.9
HOPV15,SparseMFGP,43,13.5,3.9
HOPV15,SparseMFGP,43,13.6,3.9
HOPV15,SparseMFGP,43,13.7,3.9
HOPV15,SparseMFGP,43,13.8,3.9
HOPV15,SparseMFGP,43,13.9,3.9
HOPV15,SparseMFGP,43,14.0,3.9
HOPV15,SparseMFGP,43,14.1,3.9
HOPV15,SparseMFGP,43,14.2,3.9
HOPV15,SparseMFGP,43,14.3,3.9
HOPV15,SparseMFGP,43,14.4,3.9
HOPV15,SparseMFGP,43,14.5,3.9
HOPV15,SparseMFGP,43,15.5,3.9
HOPV15,SparseMFGP,43,15.6,3.9
HOPV15,SparseMFGP,43,15.7,3.9
HOPV15,SparseMFGP,43,15.8,3.9
HOPV15,SparseMFGP,43,15.9,3.9
HOPV15,SparseMFGP,43,16.0,3.9
HOPV15,SparseMFGP,43,16.1,3.9
HOPV15,SparseMFGP,43,16.2,3.9
HOPV15,SparseMFGP,43,16.3,3.9
HOPV15,SparseMFGP,43,16.4,3.9
HOPV15,SparseMFGP,43,16.5,3.9
HOPV15,SparseMFGP,43,17.5,3.9
HOPV15,SparseMFGP,43,17.6,3.9
HOPV15,SparseMFGP,43,17.7,3.9
HOPV15,SparseMFGP,43,17.8,3.9
HOPV15,SparseMFGP,43,17.9,3.9
HOPV15,SparseMFGP,43,18.0,3.9
HOPV15,SparseMFGP,43,18.1,3.9
HOPV15,SparseMFGP,43,18.2,3.9
HOPV15,SparseMFGP,43,18.3,3.9
HOPV15,SparseMFGP,43,18.4,3.9
HOPV15,SparseMFGP,43,18.5,3.9
HOPV15,SparseMFGP,43,19.5,3.9
HOPV15,SparseMFGP,43,19.6,3.9
HOPV15,SparseMFGP,43,19.7,3.9
HOPV15,SparseMFGP,43,19.8,3.9
HOPV15,SparseMFGP,43,19.9,3.9
HOPV15,SparseMFGP,43,20.0,3.9
HOPV15,SparseMFGP,43,20.1,3.9
HOPV15,SparseMFGP,43,20.2,3.9
HOPV15,SparseMFGP,43,20.3,3.9
HOPV15,SparseMFGP,43,20.4,3.9
HOPV15,SparseMFGP,43,20.5,3.9
HOPV15,SparseMFGP,43,21.5,3.9
HOPV15,SparseMFGP,43,21.6,3.9
HOPV15,SparseMFGP,43,21.7,3.9
HOPV15,SparseMFGP,43,21.8,3.9
HOPV15,SparseMFGP,43,21.9,3.9
HOPV15,SparseMFGP,43,22.0,3.9
HOPV15,SparseMFGP,43,22.1,3.9
HOPV15,SparseMFGP,43,22.2,3.9
HOPV15,SparseMFGP,43,22.3,3.9
HOPV15,SparseMFGP,43,22.4,3.9
HOPV15,SparseMFGP,43,22.5,3.9
HOPV15,SparseMFGP,43,23.5,3.9
HOPV15,SparseMFGP,43,23.6,3.9
HOPV15,SparseMFGP,43,23.7,3.9
HOPV15,SparseMFGP,43,23.8,3.9
HOPV15,SparseMFGP,43,23.9,3.9
HOPV15,SparseMFGP,43,24.0,3.9
HOPV15,SparseMFGP,43,24.1,3.9
HOPV15,SparseMFGP,43,24.2,3.9
HOPV15,SparseMFGP,43,24.3,3.9
HOPV15,SparseMFGP,43,24.4,3.9
HOPV15,SparseMFGP,43,24.5,3.9
HOPV15,SparseMFGP,43,25.5,3.9
HOPV15,SparseMFGP,43,25.6,3.9
HOPV15,SparseMFGP,43,25.7,3.9
HOPV15,SparseMFGP,43,25.8,3.9
HOPV15,SparseMFGP,43,25.9,3.9
HOPV15,SparseMFGP,43,26.0,3.9
HOPV15,SparseMFGP,43,26.1,3.9
HOPV15,SparseMFGP,43,26.2,3.9
HOPV15,SparseMFGP,43,26.3,3.9
HOPV15,SparseMFGP,43,26.4,3.9
HOPV15,SparseMFGP,43,26.5,3.9
HOPV15,SparseMFGP,43,27.5,3.9
HOPV15,SparseMFGP,43,27.6,3.9
HOPV15,SparseMFGP,43,27.7,3.9
HOPV15,SparseMFGP,43,27.8,3.9
HOPV15,SparseMFGP,43,27.9,3.9
HOPV15,SparseMFGP,43,28.0,3.9
HOPV15,SparseMFGP,43,28.1,3.9
HOPV15,SparseMFGP,43,28.2,3.9
HOPV15,SparseMFGP,43,28.3,3.9
HOPV15,SparseMFGP,43,28.4,3.9
HOPV15,SparseMFGP,43,28.5,3.9
HOPV15,SparseMFGP,43,29.5,3.9
HOPV15,SparseMFGP,43,29.6,3.9
HOPV15,SparseMFGP,43,29.7,3.9
HOPV15,SparseMFGP,43,29.8,3.9
HOPV15,SparseMFGP,43,29.9,3.9
HOPV15,SparseMFGP,44,3.5,5.27
HOPV15,SparseMFGP,44,3.6,5.27
HOPV15,SparseMFGP,44,3.7,5.27
HOPV15,SparseMFGP,44,3.8,5.27
HOPV15,SparseMFGP,44,3.9,5.27
HOPV15,SparseMFGP,44,4.0,5.27
HOPV15,SparseMFGP,44,4.1,5.27
HOPV15,SparseMFGP,44,4.2,5.27
HOPV15,SparseMFGP,44,4.3,5.27
HOPV15,SparseMFGP,44,4.4,5.27
HOPV15,SparseMFGP,44,4.5,5.27
HOPV15,SparseMFGP,44,5.5,5.27
HOPV15,SparseMFGP,44,5.6,5.27
HOPV15,SparseMFGP,44,5.7,5.27
HOPV15,SparseMFGP,44,5.8,5.27
HOPV15,SparseMFGP,44,5.9,5.27
HOPV15,SparseMFGP,44,6.0,5.27
HOPV15,SparseMFGP,44,6.1,5.27
HOPV15,SparseMFGP,44,6.2,5.27
HOPV15,SparseMFGP,44,6.3,5.27
HOPV15,SparseMFGP,44,6.4,5.27
HOPV15,SparseMFGP,44,6.5,5.27
HOPV15,SparseMFGP,44,7.5,5.27
HOPV15,SparseMFGP,44,7.6,5.27
HOPV15,SparseMFGP,44,7.7,5.27
HOPV15,SparseMFGP,44,7.8,5.27
HOPV15,SparseMFGP,44,7.9,5.27
HOPV15,SparseMFGP,44,8.0,5.27
HOPV15,SparseMFGP,44,8.1,5.27
HOPV15,SparseMFGP,44,8.2,5.27
HOPV15,SparseMFGP,44,8.3,5.27
HOPV15,SparseMFGP,44,8.4,5.27
HOPV15,SparseMFGP,44,8.5,5.27
HOPV15,SparseMFGP,44,9.5,3.9
HOPV15,SparseMFGP,44,9.6,3.9
HOPV15,SparseMFGP,44,9.7,3.9
HOPV15,SparseMFGP,44,9.8,3.9
HOPV15,SparseMFGP,44,9.9,3.9
HOPV15,SparseMFGP,44,10.0,3.9
HOPV15,SparseMFGP,44,10.1,3.9
HOPV15,SparseMFGP,44,10.2,3.9
HOPV15,SparseMFGP,44,10.3,3.9
HOPV15,SparseMFGP,44,10.4,3.9
HOPV15,SparseMFGP,44,10.5,3.9
HOPV15,SparseMFGP,44,11.5,3.9
HOPV15,SparseMFGP,44,11.6,3.9
HOPV15,SparseMFGP,44,11.7,3.9
HOPV15,SparseMFGP,44,11.8,3.9
HOPV15,SparseMFGP,44,11.9,3.9
HOPV15,SparseMFGP,44,12.0,3.9
HOPV15,SparseMFGP,44,12.1,3.9
HOPV15,SparseMFGP,44,12.2,3.9
HOPV15,SparseMFGP,44,12.3,3.9
HOPV15,SparseMFGP,44,12.4,3.9
HOPV15,SparseMFGP,44,12.5,3.9
HOPV15,SparseMFGP,44,13.5,3.9
HOPV15,SparseMFGP,44,13.6,3.9
HOPV15,SparseMFGP,44,13.7,3.9
HOPV15,SparseMFGP,44,13.8,3.9
HOPV15,SparseMFGP,44,13.9,3.9
HOPV15,SparseMFGP,44,14.0,3.9
HOPV15,SparseMFGP,44,14.1,3.9
HOPV15,SparseMFGP,44,14.2,3.9
HOPV15,SparseMFGP,44,14.3,3.9
HOPV15,SparseMFGP,44,14.4,3.9
HOPV15,SparseMFGP,44,14.5,3.9
HOPV15,SparseMFGP,44,15.5,3.9
HOPV15,SparseMFGP,44,15.6,3.9
HOPV15,SparseMFGP,44,15.7,3.9
HOPV15,SparseMFGP,44,15.8,3.9
HOPV15,SparseMFGP,44,15.9,3.9
HOPV15,SparseMFGP,44,16.0,3.9
HOPV15,SparseMFGP,44,16.1,3.9
HOPV15,SparseMFGP,44,16.2,3.9
HOPV15,SparseMFGP,44,16.3,3.9
HOPV15,SparseMFGP,44,16.4,3.9
HOPV15,SparseMFGP,44,16.5,3.9
HOPV15,SparseMFGP,44,17.5,3.9
HOPV15,SparseMFGP,44,17.6,3.9
HOPV15,SparseMFGP,44,17.7,3.9
HOPV15,SparseMFGP,44,17.8,3.9
HOPV15,SparseMFGP,44,17.9,3.9
HOPV15,SparseMFGP,44,18.0,3.9
HOPV15,SparseMFGP,44,18.1,3.9
HOPV15,SparseMFGP,44,18.2,3.9
HOPV15,SparseMFGP,44,18.3,3.9
HOPV15,SparseMFGP,44,18.4,3.9
HOPV15,SparseMFGP,44,18.5,3.9
HOPV15,SparseMFGP,44,19.5,3.9
HOPV15,SparseMFGP,44,19.6,3.9
HOPV15,SparseMFGP,44,19.7,3.9
HOPV15,SparseMFGP,44,19.8,3.9
HOPV15,SparseMFGP,44,19.9,3.9
HOPV15,SparseMFGP,44,20.0,3.9
HOPV15,SparseMFGP,44,20.1,3.9
HOPV15,SparseMFGP,44,20.2,3.9
HOPV15,SparseMFGP,44,20.3,3.9
HOPV15,SparseMFGP,44,20.4,3.9
HOPV15,SparseMFGP,44,20.5,3.9
HOPV15,SparseMFGP,44,21.5,3.9
HOPV15,SparseMFGP,44,21.6,3.9
HOPV15,SparseMFGP,44,21.7,3.9
HOPV15,SparseMFGP,44,21.8,3.9
HOPV15,SparseMFGP,44,21.9,3.9
HOPV15,SparseMFGP,44,22.0,3.9
HOPV15,SparseMFGP,44,22.1,3.9
HOPV15,SparseMFGP,44,22.2,3.9
HOPV15,SparseMFGP,44,22.3,3.9
HOPV15,SparseMFGP,44,22.4,3.9
HOPV15,SparseMFGP,44,22.5,3.9
HOPV15,SparseMFGP,44,23.5,3.9
HOPV15,SparseMFGP,44,23.6,3.9
HOPV15,SparseMFGP,44,23.7,3.9
HOPV15,SparseMFGP,44,23.8,3.9
HOPV15,SparseMFGP,44,23.9,3.9
HOPV15,SparseMFGP,44,24.0,3.9
HOPV15,SparseMFGP,44,24.1,3.9
HOPV15,SparseMFGP,44,24.2,3.9
HOPV15,SparseMFGP,44,24.3,3.9
HOPV15,SparseMFGP,44,24.4,3.9
HOPV15,SparseMFGP,44,24.5,3.9
HOPV15,SparseMFGP,44,25.5,3.9
HOPV15,SparseMFGP,44,25.6,3.9
HOPV15,SparseMFGP,44,25.7,3.9
HOPV15,SparseMFGP,44,25.8,3.9
HOPV15,SparseMFGP,44,25.9,3.9
HOPV15,SparseMFGP,44,26.0,3.9
HOPV15,SparseMFGP,44,26.1,3.9
HOPV15,SparseMFGP,44,26.2,3.9
HOPV15,SparseMFGP,44,26.3,3.9
HOPV15,SparseMFGP,44,26.4,3.9
HOPV15,SparseMFGP,44,26.5,3.9
HOPV15,SparseMFGP,44,27.5,3.9
HOPV15,SparseMFGP,44,27.6,3.9
HOPV15,SparseMFGP,44,27.7,3.9
HOPV15,SparseMFGP,44,27.8,3.9
HOPV15,SparseMFGP,44,27.9,3.9
HOPV15,SparseMFGP,44,28.0,3.9
HOPV15,SparseMFGP,44,28.1,3.9
HOPV15,SparseMFGP,44,28.2,3.9
HOPV15,SparseMFGP,44,28.3,3.9
HOPV15,SparseMFGP,44,28.4,3.9
HOPV15,SparseMFGP,44,28.5,3.9
HOPV15,SparseMFGP,44,29.5,3.9
HOPV15,SparseMFGP,44,29.6,3.9
HOPV15,SparseMFGP,44,29.7,3.9
HOPV15,SparseMFGP,44,29.8,3.9
HOPV15,SparseMFGP,44,29.9,3.9
HOPV15,SparseMFGP,45,3.5,6.85
HOPV15,SparseMFGP,45,3.6,6.85
HOPV15,SparseMFGP,45,3.7,6.85
HOPV15,SparseMFGP,45,3.8,6.85
HOPV15,SparseMFGP,45,3.9,6.85
HOPV15,SparseMFGP,45,4.0,6.85
HOPV15,SparseMFGP,45,4.1,6.85
HOPV15,SparseMFGP,45,4.2,6.85
HOPV15,SparseMFGP,45,4.3,6.85
HOPV15,SparseMFGP,45,4.4,6.85
HOPV15,SparseMFGP,45,4.5,6.85
HOPV15,SparseMFGP,45,5.5,5.98
HOPV15,SparseMFGP,45,5.6,5.98
HOPV15,SparseMFGP,45,5.7,5.98
HOPV15,SparseMFGP,45,5.8,5.98
HOPV15,SparseMFGP,45,5.9,5.98
HOPV15,SparseMFGP,45,6.0,5.98
HOPV15,SparseMFGP,45,6.1,5.98
HOPV15,SparseMFGP,45,6.2,5.98
HOPV15,SparseMFGP,45,6.3,5.98
HOPV15,SparseMFGP,45,6.4,5.98
HOPV15,SparseMFGP,45,6.5,5.98
HOPV15,SparseMFGP,45,7.5,5.98
HOPV15,SparseMFGP,45,7.6,5.98
HOPV15,SparseMFGP,45,7.7,5.98
HOPV15,SparseMFGP,45,7.8,5.98
HOPV15,SparseMFGP,45,7.9,5.98
HOPV15,SparseMFGP,45,8.0,5.98
HOPV15,SparseMFGP,45,8.1,5.98
HOPV15,SparseMFGP,45,8.2,5.98
HOPV15,SparseMFGP,45,8.3,5.98
HOPV15,SparseMFGP,45,8.4,5.98
HOPV15,SparseMFGP,45,8.5,5.98
HOPV15,SparseMFGP,45,9.5,3.9
HOPV15,SparseMFGP,45,9.6,3.9
HOPV15,SparseMFGP,45,9.7,3.9
HOPV15,SparseMFGP,45,9.8,3.9
HOPV15,SparseMFGP,45,9.9,3.9
HOPV15,SparseMFGP,45,10.0,3.9
HOPV15,SparseMFGP,45,10.1,3.9
HOPV15,SparseMFGP,45,10.2,3.9
HOPV15,SparseMFGP,45,10.3,3.9
HOPV15,SparseMFGP,45,10.4,3.9
HOPV15,SparseMFGP,45,10.5,3.9
HOPV15,SparseMFGP,45,11.5,3.9
HOPV15,SparseMFGP,45,11.6,3.9
HOPV15,SparseMFGP,45,11.7,3.9
HOPV15,SparseMFGP,45,11.8,3.9
HOPV15,SparseMFGP,45,11.9,3.9
HOPV15,SparseMFGP,45,12.0,3.9
HOPV15,SparseMFGP,45,12.1,3.9
HOPV15,SparseMFGP,45,12.2,3.9
HOPV15,SparseMFGP,45,12.3,3.9
HOPV15,SparseMFGP,45,12.4,3.9
HOPV15,SparseMFGP,45,12.5,3.9
HOPV15,SparseMFGP,45,13.5,3.9
HOPV15,SparseMFGP,45,13.6,3.9
HOPV15,SparseMFGP,45,13.7,3.9
HOPV15,SparseMFGP,45,13.8,3.9
HOPV15,SparseMFGP,45,13.9,3.9
HOPV15,SparseMFGP,45,14.0,3.9
HOPV15,SparseMFGP,45,14.1,3.9
HOPV15,SparseMFGP,45,14.2,3.9
HOPV15,SparseMFGP,45,14.3,3.9
HOPV15,SparseMFGP,45,14.4,3.9
HOPV15,SparseMFGP,45,14.5,3.9
HOPV15,SparseMFGP,45,15.5,3.9
HOPV15,SparseMFGP,45,15.6,3.9
HOPV15,SparseMFGP,45,15.7,3.9
HOPV15,SparseMFGP,45,15.8,3.9
HOPV15,SparseMFGP,45,15.9,3.9
HOPV15,SparseMFGP,45,16.0,3.9
HOPV15,SparseMFGP,45,16.1,3.9
HOPV15,SparseMFGP,45,16.2,3.9
HOPV15,SparseMFGP,45,16.3,3.9
HOPV15,SparseMFGP,45,16.4,3.9
HOPV15,SparseMFGP,45,16.5,3.9
HOPV15,SparseMFGP,45,17.5,3.9
HOPV15,SparseMFGP,45,17.6,3.9
HOPV15,SparseMFGP,45,17.7,3.9
HOPV15,SparseMFGP,45,17.8,3.9
HOPV15,SparseMFGP,45,17.9,3.9
HOPV15,SparseMFGP,45,18.0,3.9
HOPV15,SparseMFGP,45,18.1,3.9
HOPV15,SparseMFGP,45,18.2,3.9
HOPV15,SparseMFGP,45,18.3,3.9
HOPV15,SparseMFGP,45,18.4,3.9
HOPV15,SparseMFGP,45,18.5,3.9
HOPV15,SparseMFGP,45,19.5,3.9
HOPV15,SparseMFGP,45,19.6,3.9
HOPV15,SparseMFGP,45,19.7,3.9
HOPV15,SparseMFGP,45,19.8,3.9
HOPV15,SparseMFGP,45,19.9,3.9
HOPV15,SparseMFGP,45,20.0,3.9
HOPV15,SparseMFGP,45,20.1,3.9
HOPV15,SparseMFGP,45,20.2,3.9
HOPV15,SparseMFGP,45,20.3,3.9
HOPV15,SparseMFGP,45,20.4,3.9
HOPV15,SparseMFGP,45,20.5,3.9
HOPV15,SparseMFGP,45,21.5,3.9
HOPV15,SparseMFGP,45,21.6,3.9
HOPV15,SparseMFGP,45,21.7,3.9
HOPV15,SparseMFGP,45,21.8,3.9
HOPV15,SparseMFGP,45,21.9,3.9
HOPV15,SparseMFGP,45,22.0,3.9
HOPV15,SparseMFGP,45,22.1,3.9
HOPV15,SparseMFGP,45,22.2,3.9
HOPV15,SparseMFGP,45,22.3,3.9
HOPV15,SparseMFGP,45,22.4,3.9
HOPV15,SparseMFGP,45,22.5,3.9
HOPV15,SparseMFGP,45,23.5,3.9
HOPV15,SparseMFGP,45,23.6,3.9
HOPV15,SparseMFGP,45,23.7,3.9
HOPV15,SparseMFGP,45,23.8,3.9
HOPV15,SparseMFGP,45,23.9,3.9
HOPV15,SparseMFGP,45,24.0,3.9
HOPV15,SparseMFGP,45,24.1,3.9
HOPV15,SparseMFGP,45,24.2,3.9
HOPV15,SparseMFGP,45,24.3,3.9
HOPV15,SparseMFGP,45,24.4,3.9
HOPV15,SparseMFGP,45,24.5,3.9
HOPV15,SparseMFGP,45,25.5,3.9
HOPV15,SparseMFGP,45,25.6,3.9
HOPV15,SparseMFGP,45,25.7,3.9
HOPV15,SparseMFGP,45,25.8,3.9
HOPV15,SparseMFGP,45,25.9,3.9
HOPV15,SparseMFGP,45,26.0,3.9
HOPV15,SparseMFGP,45,26.1,3.9
HOPV15,SparseMFGP,45,26.2,3.9
HOPV15,SparseMFGP,45,26.3,3.9
HOPV15,SparseMFGP,45,26.4,3.9
HOPV15,SparseMFGP,45,26.5,3.9
HOPV15,SparseMFGP,45,27.5,3.9
HOPV15,SparseMFGP,45,27.6,3.9
HOPV15,SparseMFGP,45,27.7,3.9
HOPV15,SparseMFGP,45,27.8,3.9
HOPV15,SparseMFGP,45,27.9,3.9
HOPV15,SparseMFGP,45,28.0,3.9
