benchmark,model,seed,budget,regret
Branin-Unfav,TwoStageJoint,43,15.0,5.9728540902918255
Branin-Unfav,TwoStageJoint,43,15.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,43,16.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,43,17.0,5.9728540902918255
Branin-Unfav,TwoStageJoint,43,17.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,43,18.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,43,19.0,5.9728540902918255
Branin-Unfav,TwoStageJoint,43,19.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,43,20.5,5.396536248624538
Branin-Unfav,TwoStageJoint,43,21.0,5.396536248624538
Branin-Unfav,TwoStageJoint,43,21.5,5.396536248624538
Branin-Unfav,TwoStageJoint,43,22.5,5.396536248624538
Branin-Unfav,TwoStageJoint,43,23.0,5.396536248624538
Branin-Unfav,TwoStageJoint,43,23.5,5.396536248624538
Branin-Unfav,TwoStageJoint,43,24.5,5.396536248624538
Branin-Unfav,TwoStageJoint,43,25.0,5.396536248624538
Branin-Unfav,TwoStageJoint,43,25.5,5.396536248624538
Branin-Unfav,TwoStageJoint,43,26.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,43,27.0,4.5702706526205095
Branin-Unfav,TwoStageJoint,43,27.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,43,28.5,4.142842528648427
Branin-Unfav,TwoStageJoint,43,29.0,4.142842528648427
Branin-Unfav,TwoStageJoint,43,29.5,4.142842528648427
Branin-Unfav,TwoStageJoint,43,30.5,4.142842528648427
Branin-Unfav,TwoStageJoint,43,31.0,4.142842528648427
Branin-Unfav,TwoStageJoint,43,31.5,4.142842528648427
Branin-Unfav,TwoStageJoint,43,32.5,4.142842528648427
Branin-Unfav,TwoStageJoint,43,33.0,4.142842528648427
Branin-Unfav,TwoStageJoint,43,33.5,4.142842528648427
Branin-Unfav,TwoStageJoint,43,34.5,4.142842528648427
Branin-Unfav,TwoStageJoint,43,35.0,4.142842528648427
Branin-Unfav,TwoStageJoint,43,35.5,4.142842528648427
Branin-Unfav,TwoStageJoint,43,36.5,4.142842528648427
Branin-Unfav,TwoStageJoint,43,37.0,4.142842528648427
Branin-Unfav,TwoStageJoint,43,37.5,4.142842528648427
Branin-Unfav,TwoStageJoint,43,38.5,4.142842528648427
Branin-Unfav,TwoStageJoint,43,39.0,4.142842528648427
Branin-Unfav,TwoStageJoint,43,39.5,4.142842528648427
Branin-Unfav,TwoStageJoint,43,40.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,43,41.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,43,41.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,43,42.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,43,43.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,43,43.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,43,44.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,43,45.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,43,45.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,43,46.5,3.07657071621084
Branin-Unfav,TwoStageJoint,43,47.0,3.07657071621084
Branin-Unfav,TwoStageJoint,43,47.5,3.07657071621084
Branin-Unfav,TwoStageJoint,43,48.5,2.3273694998934467
Branin-Unfav,TwoStageJoint,43,49.0,2.3273694998934467
Branin-Unfav,TwoStageJoint,43,49.5,2.3273694998934467
Branin-Unfav,TwoStageJoint,43,50.0,2.3273694998934467
Branin-Unfav,TwoStageJoint,44,4.5,7.10398784713054
Branin-Unfav,TwoStageJoint,44,5.0,7.10398784713054
Branin-Unfav,TwoStageJoint,44,5.5,7.10398784713054
Branin-Unfav,TwoStageJoint,44,6.5,7.10398784713054
Branin-Unfav,TwoStageJoint,44,7.0,7.10398784713054
Branin-Unfav,TwoStageJoint,44,7.5,7.10398784713054
Branin-Unfav,TwoStageJoint,44,8.5,7.10398784713054
Branin-Unfav,TwoStageJoint,44,9.0,7.10398784713054
Branin-Unfav,TwoStageJoint,44,9.5,7.10398784713054
Branin-Unfav,TwoStageJoint,44,10.5,7.10398784713054
Branin-Unfav,TwoStageJoint,44,11.0,7.10398784713054
Branin-Unfav,TwoStageJoint,44,11.5,7.10398784713054
Branin-Unfav,TwoStageJoint,44,12.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,44,13.0,5.9728540902918255
Branin-Unfav,TwoStageJoint,44,13.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,44,14.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,44,15.0,5.9728540902918255
Branin-Unfav,TwoStageJoint,44,15.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,44,16.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,44,17.0,5.9728540902918255
Branin-Unfav,TwoStageJoint,44,17.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,44,18.5,5.396536248624538
Branin-Unfav,TwoStageJoint,44,19.0,5.396536248624538
Branin-Unfav,TwoStageJoint,44,19.5,5.396536248624538
Branin-Unfav,TwoStageJoint,44,20.5,5.396536248624538
Branin-Unfav,TwoStageJoint,44,21.0,5.396536248624538
Branin-Unfav,TwoStageJoint,44,21.5,5.396536248624538
Branin-Unfav,TwoStageJoint,44,22.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,44,23.0,4.5702706526205095
Branin-Unfav,TwoStageJoint,44,23.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,44,24.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,44,25.0,4.5702706526205095
Branin-Unfav,TwoStageJoint,44,25.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,44,26.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,44,27.0,4.5702706526205095
Branin-Unfav,TwoStageJoint,44,27.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,44,28.5,4.142842528648427
Branin-Unfav,TwoStageJoint,44,29.0,4.142842528648427
Branin-Unfav,TwoStageJoint,44,29.5,4.142842528648427
Branin-Unfav,TwoStageJoint,44,30.5,4.142842528648427
Branin-Unfav,TwoStageJoint,44,31.0,4.142842528648427
Branin-Unfav,TwoStageJoint,44,31.5,4.142842528648427
Branin-Unfav,TwoStageJoint,44,32.5,4.142842528648427
Branin-Unfav,TwoStageJoint,44,33.0,4.142842528648427
Branin-Unfav,TwoStageJoint,44,33.5,4.142842528648427
Branin-Unfav,TwoStageJoint,44,34.5,4.142842528648427
Branin-Unfav,TwoStageJoint,44,35.0,4.142842528648427
Branin-Unfav,TwoStageJoint,44,35.5,4.142842528648427
Branin-Unfav,TwoStageJoint,44,36.5,4.142842528648427
Branin-Unfav,TwoStageJoint,44,37.0,4.142842528648427
Branin-Unfav,TwoStageJoint,44,37.5,4.142842528648427
Branin-Unfav,TwoStageJoint,44,38.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,44,39.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,44,39.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,44,40.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,44,41.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,44,41.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,44,42.5,3.07657071621084
Branin-Unfav,TwoStageJoint,44,43.0,3.07657071621084
Branin-Unfav,TwoStageJoint,44,43.5,3.07657071621084
Branin-Unfav,TwoStageJoint,44,44.5,3.07657071621084
Branin-Unfav,TwoStageJoint,44,45.0,3.07657071621084
Branin-Unfav,TwoStageJoint,44,45.5,3.07657071621084
Branin-Unfav,TwoStageJoint,44,46.5,3.07657071621084
Branin-Unfav,TwoStageJoint,44,47.0,3.07657071621084
Branin-Unfav,TwoStageJoint,44,47.5,3.07657071621084
Branin-Unfav,TwoStageJoint,44,48.5,3.07657071621084
Branin-Unfav,TwoStageJoint,44,49.0,3.07657071621084
Branin-Unfav,TwoStageJoint,44,49.5,3.07657071621084
Branin-Unfav,TwoStageJoint,44,50.0,3.07657071621084
Branin-Unfav,TwoStageJoint,45,4.5,91.9223068690127
Branin-Unfav,TwoStageJoint,45,5.0,91.9223068690127
Branin-Unfav,TwoStageJoint,45,5.5,91.9223068690127
Branin-Unfav,TwoStageJoint,45,6.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,7.0,4.701592156845532
Branin-Unfav,TwoStageJoint,45,7.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,8.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,9.0,4.701592156845532
Branin-Unfav,TwoStageJoint,45,9.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,10.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,11.0,4.701592156845532
Branin-Unfav,TwoStageJoint,45,11.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,12.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,13.0,4.701592156845532
Branin-Unfav,TwoStageJoint,45,13.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,14.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,15.0,4.701592156845532
Branin-Unfav,TwoStageJoint,45,15.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,16.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,17.0,4.701592156845532
Branin-Unfav,TwoStageJoint,45,17.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,18.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,19.0,4.701592156845532
Branin-Unfav,TwoStageJoint,45,19.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,20.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,21.0,4.701592156845532
