benchmark,model,seed,budget,regret
HOPV15,Progressive,42,24.1,3.499999999999999
HOPV15,Progressive,42,24.2,3.499999999999999
HOPV15,Progressive,42,24.3,3.499999999999999
HOPV15,Progressive,42,24.4,3.499999999999999
HOPV15,Progressive,42,24.5,3.499999999999999
HOPV15,Progressive,42,25.5,3.499999999999999
HOPV15,Progressive,42,25.6,3.499999999999999
HOPV15,Progressive,42,25.7,3.499999999999999
HOPV15,Progressive,42,25.8,3.499999999999999
HOPV15,Progressive,42,25.9,3.499999999999999
HOPV15,Progressive,42,26.0,3.499999999999999
HOPV15,Progressive,42,26.1,3.499999999999999
HOPV15,Progressive,42,26.2,3.499999999999999
HOPV15,Progressive,42,26.3,3.499999999999999
HOPV15,Progressive,42,26.4,3.499999999999999
HOPV15,Progressive,42,26.5,3.499999999999999
HOPV15,Progressive,42,27.5,3.499999999999999
HOPV15,Progressive,42,27.6,3.499999999999999
HOPV15,Progressive,42,27.7,3.499999999999999
HOPV15,Progressive,42,27.8,3.499999999999999
HOPV15,Progressive,42,27.9,3.499999999999999
HOPV15,Progressive,42,28.0,3.499999999999999
HOPV15,Progressive,42,28.1,3.499999999999999
HOPV15,Progressive,42,28.2,3.499999999999999
HOPV15,Progressive,42,28.3,3.499999999999999
HOPV15,Progressive,42,28.4,3.499999999999999
HOPV15,Progressive,42,28.5,3.499999999999999
HOPV15,Progressive,42,29.5,3.2
HOPV15,Progressive,42,29.6,3.2
HOPV15,Progressive,42,29.7,3.2
HOPV15,Progressive,42,29.8,3.2
HOPV15,Progressive,42,29.9,3.2
HOPV15,Progressive,43,3.5,6.85
HOPV15,Progressive,43,3.6,6.85
HOPV15,Progressive,43,3.7,6.85
HOPV15,Progressive,43,3.8,6.85
HOPV15,Progressive,43,3.9,6.85
HOPV15,Progressive,43,4.0,6.85
HOPV15,Progressive,43,4.1,6.85
HOPV15,Progressive,43,4.2,6.85
HOPV15,Progressive,43,4.3,6.85
HOPV15,Progressive,43,4.4,6.85
HOPV15,Progressive,43,4.5,6.85
HOPV15,Progressive,43,5.5,5.199999999999999
HOPV15,Progressive,43,5.6,5.199999999999999
HOPV15,Progressive,43,5.7,5.199999999999999
HOPV15,Progressive,43,5.8,5.199999999999999
HOPV15,Progressive,43,5.9,5.199999999999999
HOPV15,Progressive,43,6.0,5.199999999999999
HOPV15,Progressive,43,6.1,5.199999999999999
HOPV15,Progressive,43,6.2,5.199999999999999
HOPV15,Progressive,43,6.3,5.199999999999999
HOPV15,Progressive,43,6.4,5.199999999999999
HOPV15,Progressive,43,6.5,5.199999999999999
HOPV15,Progressive,43,7.5,5.199999999999999
HOPV15,Progressive,43,7.6,5.199999999999999
HOPV15,Progressive,43,7.7,5.199999999999999
HOPV15,Progressive,43,7.8,5.199999999999999
