benchmark,model,seed,budget,regret
COFs,Sequential,42,29.3,0.0
COFs,Sequential,42,29.365,0.0
COFs,Sequential,42,29.43,0.0
COFs,Sequential,42,29.495,0.0
COFs,Sequential,42,29.56,0.0
COFs,Sequential,42,29.625,0.0
COFs,Sequential,42,29.69,0.0
COFs,Sequential,42,29.755,0.0
COFs,Sequential,42,29.82,0.0
COFs,Sequential,42,29.885,0.0
COFs,Sequential,42,29.95,0.0
COFs,Sequential,43,3.495,2.768421691579954
COFs,Sequential,43,3.56,2.768421691579954
COFs,Sequential,43,3.625,2.768421691579954
COFs,Sequential,43,3.69,2.768421691579954
COFs,Sequential,43,3.755,2.768421691579954
COFs,Sequential,43,3.82,2.768421691579954
COFs,Sequential,43,3.885,2.768421691579954
COFs,Sequential,43,3.95,2.768421691579954
COFs,Sequential,43,4.015,2.768421691579954
COFs,Sequential,43,4.08,2.768421691579954
COFs,Sequential,43,4.145,2.768421691579954
COFs,Sequential,43,4.21,2.768421691579954
COFs,Sequential,43,4.275,2.768421691579954
COFs,Sequential,43,4.34,2.768421691579954
COFs,Sequential,43,4.405,2.768421691579954
COFs,Sequential,43,4.47,2.768421691579954
COFs,Sequential,43,5.47,2.768421691579954
COFs,Sequential,43,5.535,2.768421691579954
COFs,Sequential,43,5.6,2.768421691579954
COFs,Sequential,43,5.665,2.768421691579954
COFs,Sequential,43,5.73,2.768421691579954
COFs,Sequential,43,5.795,2.768421691579954
COFs,Sequential,43,5.86,2.768421691579954
COFs,Sequential,43,5.925,2.768421691579954
COFs,Sequential,43,5.99,2.768421691579954
COFs,Sequential,43,6.055,2.768421691579954
COFs,Sequential,43,6.12,2.768421691579954
COFs,Sequential,43,6.185,2.768421691579954
COFs,Sequential,43,6.25,2.768421691579954
COFs,Sequential,43,6.315,2.768421691579954
COFs,Sequential,43,6.38,2.768421691579954
COFs,Sequential,43,6.445,2.768421691579954
COFs,Sequential,43,7.445,2.768421691579954
COFs,Sequential,43,7.51,2.768421691579954
COFs,Sequential,43,7.575,2.768421691579954
COFs,Sequential,43,7.64,2.768421691579954
COFs,Sequential,43,7.705,2.768421691579954
COFs,Sequential,43,7.77,2.768421691579954
COFs,Sequential,43,7.835,2.768421691579954
COFs,Sequential,43,7.9,2.768421691579954
COFs,Sequential,43,7.965,2.768421691579954
COFs,Sequential,43,8.03,2.768421691579954
COFs,Sequential,43,8.095,2.768421691579954
COFs,Sequential,43,8.16,2.768421691579954
COFs,Sequential,43,8.225,2.768421691579954
COFs,Sequential,43,8.29,2.768421691579954
COFs,Sequential,43,8.355,2.768421691579954
COFs,Sequential,43,8.42,2.768421691579954
COFs,Sequential,43,9.42,1.6834527522225675
COFs,Sequential,43,9.485,1.6834527522225675
COFs,Sequential,43,9.55,1.6834527522225675
COFs,Sequential,43,9.615,1.6834527522225675
COFs,Sequential,43,9.68,1.6834527522225675
COFs,Sequential,43,9.745,1.6834527522225675
COFs,Sequential,43,9.81,1.6834527522225675
COFs,Sequential,43,9.875,1.6834527522225675
COFs,Sequential,43,9.94,1.6834527522225675
COFs,Sequential,43,10.005,1.6834527522225675
COFs,Sequential,43,10.07,1.6834527522225675
COFs,Sequential,43,10.135,1.6834527522225675
COFs,Sequential,43,10.2,1.6834527522225675
COFs,Sequential,43,10.265,1.6834527522225675
COFs,Sequential,43,10.33,1.6834527522225675
COFs,Sequential,43,10.395,1.6834527522225675
COFs,Sequential,43,11.395,1.6834527522225675
COFs,Sequential,43,11.46,1.6834527522225675
COFs,Sequential,43,11.525,1.6834527522225675
COFs,Sequential,43,11.59,1.6834527522225675
COFs,Sequential,43,11.655,1.6834527522225675
COFs,Sequential,43,11.72,1.6834527522225675
COFs,Sequential,43,11.785,1.6834527522225675
COFs,Sequential,43,11.85,1.6834527522225675
COFs,Sequential,43,11.915,1.6834527522225675
COFs,Sequential,43,11.98,1.6834527522225675
COFs,Sequential,43,12.045,1.6834527522225675
COFs,Sequential,43,12.11,1.6834527522225675
COFs,Sequential,43,12.175,1.6834527522225675
COFs,Sequential,43,12.24,1.6834527522225675
COFs,Sequential,43,12.305,1.6834527522225675
COFs,Sequential,43,12.37,1.6834527522225675
COFs,Sequential,43,13.37,1.6834527522225675
COFs,Sequential,43,13.435,1.6834527522225675
COFs,Sequential,43,13.5,1.6834527522225675
COFs,Sequential,43,13.565,1.6834527522225675
COFs,Sequential,43,13.63,1.6834527522225675
COFs,Sequential,43,13.695,1.6834527522225675
COFs,Sequential,43,13.76,1.6834527522225675
COFs,Sequential,43,13.825,1.6834527522225675
COFs,Sequential,43,13.89,1.6834527522225675
COFs,Sequential,43,13.955,1.6834527522225675
COFs,Sequential,43,14.02,1.6834527522225675
COFs,Sequential,43,14.085,1.6834527522225675
COFs,Sequential,43,14.15,1.6834527522225675
COFs,Sequential,43,14.215,1.6834527522225675
COFs,Sequential,43,14.28,1.6834527522225675
COFs,Sequential,43,14.345,1.6834527522225675
COFs,Sequential,43,15.345,0.0
COFs,Sequential,43,15.41,0.0
COFs,Sequential,43,15.475,0.0
COFs,Sequential,43,15.54,0.0
COFs,Sequential,43,15.605,0.0
COFs,Sequential,43,15.67,0.0
COFs,Sequential,43,15.735,0.0
COFs,Sequential,43,15.8,0.0
COFs,Sequential,43,15.865,0.0
COFs,Sequential,43,15.93,0.0
COFs,Sequential,43,15.995,0.0
COFs,Sequential,43,16.06,0.0
COFs,Sequential,43,16.125,0.0
COFs,Sequential,43,16.19,0.0
COFs,Sequential,43,16.255,0.0
COFs,Sequential,43,16.32,0.0
COFs,Sequential,43,17.32,0.0
COFs,Sequential,43,17.385,0.0
COFs,Sequential,43,17.45,0.0
COFs,Sequential,43,17.515,0.0
COFs,Sequential,43,17.58,0.0
COFs,Sequential,43,17.645,0.0
COFs,Sequential,43,17.71,0.0
COFs,Sequential,43,17.775,0.0
COFs,Sequential,43,17.84,0.0
COFs,Sequential,43,17.905,0.0
COFs,Sequential,43,17.97,0.0
COFs,Sequential,43,18.035,0.0
COFs,Sequential,43,18.1,0.0
COFs,Sequential,43,18.165,0.0
COFs,Sequential,43,18.23,0.0
COFs,Sequential,43,18.295,0.0
COFs,Sequential,43,19.295,0.0
COFs,Sequential,43,19.36,0.0
COFs,Sequential,43,19.425,0.0
COFs,Sequential,43,19.49,0.0
COFs,Sequential,43,19.555,0.0
COFs,Sequential,43,19.62,0.0
COFs,Sequential,43,19.685,0.0
COFs,Sequential,43,19.75,0.0
COFs,Sequential,43,19.815,0.0
COFs,Sequential,43,19.88,0.0
COFs,Sequential,43,19.945,0.0
COFs,Sequential,43,20.01,0.0
COFs,Sequential,43,20.075,0.0
COFs,Sequential,43,20.14,0.0
COFs,Sequential,43,20.205,0.0
COFs,Sequential,43,20.27,0.0
COFs,Sequential,43,21.27,0.0
COFs,Sequential,43,21.335,0.0
COFs,Sequential,43,21.4,0.0
COFs,Sequential,43,21.465,0.0
COFs,Sequential,43,21.53,0.0
COFs,Sequential,43,21.595,0.0
COFs,Sequential,43,21.66,0.0
COFs,Sequential,43,21.725,0.0
COFs,Sequential,43,21.79,0.0
COFs,Sequential,43,21.855,0.0
COFs,Sequential,43,21.92,0.0
COFs,Sequential,43,21.985,0.0
COFs,Sequential,43,22.05,0.0
COFs,Sequential,43,22.115,0.0
COFs,Sequential,43,22.18,0.0
COFs,Sequential,43,22.245,0.0
COFs,Sequential,43,23.245,0.0
COFs,Sequential,43,23.31,0.0
COFs,Sequential,43,23.375,0.0
COFs,Sequential,43,23.44,0.0
COFs,Sequential,43,23.505,0.0
COFs,Sequential,43,23.57,0.0
COFs,Sequential,43,23.635,0.0
COFs,Sequential,43,23.7,0.0
COFs,Sequential,43,23.765,0.0
COFs,Sequential,43,23.83,0.0
COFs,Sequential,43,23.895,0.0
COFs,Sequential,43,23.96,0.0
COFs,Sequential,43,24.025,0.0
COFs,Sequential,43,24.09,0.0
COFs,Sequential,43,24.155,0.0
COFs,Sequential,43,24.22,0.0
COFs,Sequential,43,25.22,0.0
COFs,Sequential,43,25.285,0.0
COFs,Sequential,43,25.35,0.0
COFs,Sequential,43,25.415,0.0
COFs,Sequential,43,25.48,0.0
COFs,Sequential,43,25.545,0.0
COFs,Sequential,43,25.61,0.0
COFs,Sequential,43,25.675,0.0
COFs,Sequential,43,25.74,0.0
COFs,Sequential,43,25.805,0.0
COFs,Sequential,43,25.87,0.0
COFs,Sequential,43,25.935,0.0
COFs,Sequential,43,26.0,0.0
COFs,Sequential,43,26.065,0.0
COFs,Sequential,43,26.13,0.0
COFs,Sequential,43,26.195,0.0
COFs,Sequential,43,27.195,0.0
COFs,Sequential,43,27.26,0.0
COFs,Sequential,43,27.325,0.0
COFs,Sequential,43,27.39,0.0
COFs,Sequential,43,27.455,0.0
COFs,Sequential,43,27.52,0.0
COFs,Sequential,43,27.585,0.0
COFs,Sequential,43,27.65,0.0
COFs,Sequential,43,27.715,0.0
COFs,Sequential,43,27.78,0.0
COFs,Sequential,43,27.845,0.0
COFs,Sequential,43,27.91,0.0
COFs,Sequential,43,27.975,0.0
COFs,Sequential,43,28.04,0.0
COFs,Sequential,43,28.105,0.0
COFs,Sequential,43,28.17,0.0
COFs,Sequential,43,29.17,0.0
COFs,Sequential,43,29.235,0.0
COFs,Sequential,43,29.3,0.0
COFs,Sequential,43,29.365,0.0
COFs,Sequential,43,29.43,0.0
COFs,Sequential,43,29.495,0.0
COFs,Sequential,43,29.56,0.0
COFs,Sequential,43,29.625,0.0
COFs,Sequential,43,29.69,0.0
COFs,Sequential,43,29.755,0.0
COFs,Sequential,43,29.82,0.0
COFs,Sequential,43,29.885,0.0
COFs,Sequential,43,29.95,0.0
COFs,Sequential,44,3.495,14.985327132158876
COFs,Sequential,44,3.56,14.985327132158876
COFs,Sequential,44,3.625,14.985327132158876
COFs,Sequential,44,3.69,14.985327132158876
COFs,Sequential,44,3.755,14.985327132158876
COFs,Sequential,44,3.82,14.985327132158876
COFs,Sequential,44,3.885,14.985327132158876
COFs,Sequential,44,3.95,14.985327132158876
COFs,Sequential,44,4.015,14.985327132158876
COFs,Sequential,44,4.08,14.985327132158876
COFs,Sequential,44,4.145,14.985327132158876
COFs,Sequential,44,4.21,14.985327132158876
COFs,Sequential,44,4.275,14.985327132158876
COFs,Sequential,44,4.34,14.985327132158876
COFs,Sequential,44,4.405,14.985327132158876
COFs,Sequential,44,4.47,14.985327132158876
COFs,Sequential,44,5.47,0.3635064340810032
COFs,Sequential,44,5.535,0.3635064340810032
COFs,Sequential,44,5.6,0.3635064340810032
COFs,Sequential,44,5.665,0.3635064340810032
COFs,Sequential,44,5.73,0.3635064340810032
COFs,Sequential,44,5.795,0.3635064340810032
COFs,Sequential,44,5.86,0.3635064340810032
COFs,Sequential,44,5.925,0.3635064340810032
COFs,Sequential,44,5.99,0.3635064340810032
COFs,Sequential,44,6.055,0.3635064340810032
COFs,Sequential,44,6.12,0.3635064340810032
COFs,Sequential,44,6.185,0.3635064340810032
COFs,Sequential,44,6.25,0.3635064340810032
COFs,Sequential,44,6.315,0.3635064340810032
COFs,Sequential,44,6.38,0.3635064340810032
COFs,Sequential,44,6.445,0.3635064340810032
COFs,Sequential,44,7.445,0.3635064340810032
COFs,Sequential,44,7.51,0.3635064340810032
COFs,Sequential,44,7.575,0.3635064340810032
COFs,Sequential,44,7.64,0.3635064340810032
COFs,Sequential,44,7.705,0.3635064340810032
COFs,Sequential,44,7.77,0.3635064340810032
