benchmark,model,seed,budget,regret
Polarizability,DomainAdaptationMMD,43,9.509,0.0
Polarizability,DomainAdaptationMMD,43,9.676,0.0
Polarizability,DomainAdaptationMMD,43,10.676,0.0
Polarizability,DomainAdaptationMMD,43,10.843,0.0
Polarizability,DomainAdaptationMMD,43,11.01,0.0
Polarizability,DomainAdaptationMMD,43,11.177,0.0
Polarizability,DomainAdaptationMMD,43,11.344,0.0
Polarizability,DomainAdaptationMMD,43,11.511,0.0
Polarizability,DomainAdaptationMMD,43,12.511,0.0
Polarizability,DomainAdaptationMMD,43,12.678,0.0
Polarizability,DomainAdaptationMMD,43,12.845,0.0
Polarizability,DomainAdaptationMMD,43,13.012,0.0
Polarizability,DomainAdaptationMMD,43,13.179,0.0
Polarizability,DomainAdaptationMMD,43,13.346,0.0
Polarizability,DomainAdaptationMMD,43,14.346,0.0
Polarizability,DomainAdaptationMMD,43,14.513,0.0
Polarizability,DomainAdaptationMMD,43,14.68,0.0
Polarizability,DomainAdaptationMMD,43,14.847,0.0
Polarizability,DomainAdaptationMMD,43,15.014,0.0
Polarizability,DomainAdaptationMMD,43,15.181,0.0
Polarizability,DomainAdaptationMMD,43,16.181,0.0
Polarizability,DomainAdaptationMMD,43,16.348,0.0
Polarizability,DomainAdaptationMMD,43,16.515,0.0
Polarizability,DomainAdaptationMMD,43,16.682,0.0
Polarizability,DomainAdaptationMMD,43,16.849,0.0
Polarizability,DomainAdaptationMMD,43,17.016,0.0
Polarizability,DomainAdaptationMMD,43,18.016,0.0
Polarizability,DomainAdaptationMMD,43,18.183,0.0
Polarizability,DomainAdaptationMMD,43,18.35,0.0
Polarizability,DomainAdaptationMMD,43,18.517,0.0
Polarizability,DomainAdaptationMMD,43,18.684,0.0
Polarizability,DomainAdaptationMMD,43,18.851,0.0
Polarizability,DomainAdaptationMMD,43,19.851,0.0
Polarizability,DomainAdaptationMMD,43,20.018,0.0
Polarizability,DomainAdaptationMMD,43,20.185,0.0
Polarizability,DomainAdaptationMMD,43,20.352,0.0
Polarizability,DomainAdaptationMMD,43,20.519,0.0
Polarizability,DomainAdaptationMMD,43,20.686,0.0
Polarizability,DomainAdaptationMMD,43,21.686,0.0
Polarizability,DomainAdaptationMMD,43,21.853,0.0
Polarizability,DomainAdaptationMMD,43,22.02,0.0
Polarizability,DomainAdaptationMMD,43,22.187,0.0
Polarizability,DomainAdaptationMMD,43,22.354,0.0
Polarizability,DomainAdaptationMMD,43,22.521,0.0
Polarizability,DomainAdaptationMMD,43,23.521,0.0
Polarizability,DomainAdaptationMMD,43,23.688,0.0
Polarizability,DomainAdaptationMMD,43,23.855,0.0
Polarizability,DomainAdaptationMMD,43,24.022,0.0
Polarizability,DomainAdaptationMMD,43,24.189,0.0
Polarizability,DomainAdaptationMMD,43,24.356,0.0
Polarizability,DomainAdaptationMMD,43,25.356,0.0
Polarizability,DomainAdaptationMMD,43,25.523,0.0
Polarizability,DomainAdaptationMMD,43,25.69,0.0
Polarizability,DomainAdaptationMMD,43,25.857,0.0
Polarizability,DomainAdaptationMMD,43,26.024,0.0
Polarizability,DomainAdaptationMMD,43,26.191,0.0
Polarizability,DomainAdaptationMMD,43,27.191,0.0
Polarizability,DomainAdaptationMMD,43,27.358,0.0
Polarizability,DomainAdaptationMMD,43,27.525,0.0
Polarizability,DomainAdaptationMMD,43,27.692,0.0
Polarizability,DomainAdaptationMMD,43,27.859,0.0
Polarizability,DomainAdaptationMMD,43,28.026,0.0
Polarizability,DomainAdaptationMMD,43,29.026,0.0
Polarizability,DomainAdaptationMMD,43,29.193,0.0
Polarizability,DomainAdaptationMMD,43,29.36,0.0
Polarizability,DomainAdaptationMMD,43,29.527,0.0
Polarizability,DomainAdaptationMMD,43,29.694,0.0
Polarizability,DomainAdaptationMMD,43,29.861,0.0
Polarizability,DomainAdaptationMMD,44,3.336,0.1528132992327365
Polarizability,DomainAdaptationMMD,44,3.503,0.1528132992327365
Polarizability,DomainAdaptationMMD,44,3.67,0.1528132992327365
Polarizability,DomainAdaptationMMD,44,3.837,0.1528132992327365
Polarizability,DomainAdaptationMMD,44,4.004,0.1528132992327365
Polarizability,DomainAdaptationMMD,44,4.171,0.1528132992327365
Polarizability,DomainAdaptationMMD,44,5.171,0.0
Polarizability,DomainAdaptationMMD,44,5.338,0.0
Polarizability,DomainAdaptationMMD,44,5.505,0.0
Polarizability,DomainAdaptationMMD,44,5.672,0.0
Polarizability,DomainAdaptationMMD,44,5.839,0.0
Polarizability,DomainAdaptationMMD,44,6.006,0.0
Polarizability,DomainAdaptationMMD,44,7.006,0.0
Polarizability,DomainAdaptationMMD,44,7.173,0.0
Polarizability,DomainAdaptationMMD,44,7.34,0.0
Polarizability,DomainAdaptationMMD,44,7.507,0.0
Polarizability,DomainAdaptationMMD,44,7.674,0.0
Polarizability,DomainAdaptationMMD,44,7.841,0.0
Polarizability,DomainAdaptationMMD,44,8.841,0.0
Polarizability,DomainAdaptationMMD,44,9.008,0.0
Polarizability,DomainAdaptationMMD,44,9.175,0.0
Polarizability,DomainAdaptationMMD,44,9.342,0.0
Polarizability,DomainAdaptationMMD,44,9.509,0.0
Polarizability,DomainAdaptationMMD,44,9.676,0.0
Polarizability,DomainAdaptationMMD,44,10.676,0.0
Polarizability,DomainAdaptationMMD,44,10.843,0.0
Polarizability,DomainAdaptationMMD,44,11.01,0.0
Polarizability,DomainAdaptationMMD,44,11.177,0.0
Polarizability,DomainAdaptationMMD,44,11.344,0.0
Polarizability,DomainAdaptationMMD,44,11.511,0.0
Polarizability,DomainAdaptationMMD,44,12.511,0.0
Polarizability,DomainAdaptationMMD,44,12.678,0.0
Polarizability,DomainAdaptationMMD,44,12.845,0.0
Polarizability,DomainAdaptationMMD,44,13.012,0.0
Polarizability,DomainAdaptationMMD,44,13.179,0.0
Polarizability,DomainAdaptationMMD,44,13.346,0.0
Polarizability,DomainAdaptationMMD,44,14.346,0.0
Polarizability,DomainAdaptationMMD,44,14.513,0.0
Polarizability,DomainAdaptationMMD,44,14.68,0.0
Polarizability,DomainAdaptationMMD,44,14.847,0.0
Polarizability,DomainAdaptationMMD,44,15.014,0.0
Polarizability,DomainAdaptationMMD,44,15.181,0.0
Polarizability,DomainAdaptationMMD,44,16.181,0.0
Polarizability,DomainAdaptationMMD,44,16.348,0.0
Polarizability,DomainAdaptationMMD,44,16.515,0.0
Polarizability,DomainAdaptationMMD,44,16.682,0.0
Polarizability,DomainAdaptationMMD,44,16.849,0.0
Polarizability,DomainAdaptationMMD,44,17.016,0.0
Polarizability,DomainAdaptationMMD,44,18.016,0.0
Polarizability,DomainAdaptationMMD,44,18.183,0.0
Polarizability,DomainAdaptationMMD,44,18.35,0.0
Polarizability,DomainAdaptationMMD,44,18.517,0.0
Polarizability,DomainAdaptationMMD,44,18.684,0.0
Polarizability,DomainAdaptationMMD,44,18.851,0.0
Polarizability,DomainAdaptationMMD,44,19.851,0.0
Polarizability,DomainAdaptationMMD,44,20.018,0.0
Polarizability,DomainAdaptationMMD,44,20.185,0.0
Polarizability,DomainAdaptationMMD,44,20.352,0.0
Polarizability,DomainAdaptationMMD,44,20.519,0.0
Polarizability,DomainAdaptationMMD,44,20.686,0.0
Polarizability,DomainAdaptationMMD,44,21.686,0.0
Polarizability,DomainAdaptationMMD,44,21.853,0.0
Polarizability,DomainAdaptationMMD,44,22.02,0.0
Polarizability,DomainAdaptationMMD,44,22.187,0.0
Polarizability,DomainAdaptationMMD,44,22.354,0.0
Polarizability,DomainAdaptationMMD,44,22.521,0.0
Polarizability,DomainAdaptationMMD,44,23.521,0.0
Polarizability,DomainAdaptationMMD,44,23.688,0.0
Polarizability,DomainAdaptationMMD,44,23.855,0.0
Polarizability,DomainAdaptationMMD,44,24.022,0.0
Polarizability,DomainAdaptationMMD,44,24.189,0.0
Polarizability,DomainAdaptationMMD,44,24.356,0.0
Polarizability,DomainAdaptationMMD,44,25.356,0.0
Polarizability,DomainAdaptationMMD,44,25.523,0.0
Polarizability,DomainAdaptationMMD,44,25.69,0.0
Polarizability,DomainAdaptationMMD,44,25.857,0.0
Polarizability,DomainAdaptationMMD,44,26.024,0.0
Polarizability,DomainAdaptationMMD,44,26.191,0.0
Polarizability,DomainAdaptationMMD,44,27.191,0.0
Polarizability,DomainAdaptationMMD,44,27.358,0.0
Polarizability,DomainAdaptationMMD,44,27.525,0.0
Polarizability,DomainAdaptationMMD,44,27.692,0.0
Polarizability,DomainAdaptationMMD,44,27.859,0.0
Polarizability,DomainAdaptationMMD,44,28.026,0.0
Polarizability,DomainAdaptationMMD,44,29.026,0.0
Polarizability,DomainAdaptationMMD,44,29.193,0.0
Polarizability,DomainAdaptationMMD,44,29.36,0.0
Polarizability,DomainAdaptationMMD,44,29.527,0.0
Polarizability,DomainAdaptationMMD,44,29.694,0.0
Polarizability,DomainAdaptationMMD,44,29.861,0.0
Polarizability,DomainAdaptationMMD,45,3.336,0.4635549872122763
Polarizability,DomainAdaptationMMD,45,3.503,0.4635549872122763
Polarizability,DomainAdaptationMMD,45,3.67,0.4635549872122763
Polarizability,DomainAdaptationMMD,45,3.837,0.4635549872122763
Polarizability,DomainAdaptationMMD,45,4.004,0.4635549872122763
Polarizability,DomainAdaptationMMD,45,4.171,0.4635549872122763
Polarizability,DomainAdaptationMMD,45,5.171,0.0
Polarizability,DomainAdaptationMMD,45,5.338,0.0
Polarizability,DomainAdaptationMMD,45,5.505,0.0
Polarizability,DomainAdaptationMMD,45,5.672,0.0
Polarizability,DomainAdaptationMMD,45,5.839,0.0
Polarizability,DomainAdaptationMMD,45,6.006,0.0
Polarizability,DomainAdaptationMMD,45,7.006,0.0
Polarizability,DomainAdaptationMMD,45,7.173,0.0
Polarizability,DomainAdaptationMMD,45,7.34,0.0
Polarizability,DomainAdaptationMMD,45,7.507,0.0
Polarizability,DomainAdaptationMMD,45,7.674,0.0
Polarizability,DomainAdaptationMMD,45,7.841,0.0
Polarizability,DomainAdaptationMMD,45,8.841,0.0
Polarizability,DomainAdaptationMMD,45,9.008,0.0
Polarizability,DomainAdaptationMMD,45,9.175,0.0
Polarizability,DomainAdaptationMMD,45,9.342,0.0
Polarizability,DomainAdaptationMMD,45,9.509,0.0
Polarizability,DomainAdaptationMMD,45,9.676,0.0
Polarizability,DomainAdaptationMMD,45,10.676,0.0
Polarizability,DomainAdaptationMMD,45,10.843,0.0
Polarizability,DomainAdaptationMMD,45,11.01,0.0
Polarizability,DomainAdaptationMMD,45,11.177,0.0
Polarizability,DomainAdaptationMMD,45,11.344,0.0
Polarizability,DomainAdaptationMMD,45,11.511,0.0
Polarizability,DomainAdaptationMMD,45,12.511,0.0
Polarizability,DomainAdaptationMMD,45,12.678,0.0
Polarizability,DomainAdaptationMMD,45,12.845,0.0
Polarizability,DomainAdaptationMMD,45,13.012,0.0
Polarizability,DomainAdaptationMMD,45,13.179,0.0
Polarizability,DomainAdaptationMMD,45,13.346,0.0
Polarizability,DomainAdaptationMMD,45,14.346,0.0
Polarizability,DomainAdaptationMMD,45,14.513,0.0
Polarizability,DomainAdaptationMMD,45,14.68,0.0
Polarizability,DomainAdaptationMMD,45,14.847,0.0
Polarizability,DomainAdaptationMMD,45,15.014,0.0
Polarizability,DomainAdaptationMMD,45,15.181,0.0
Polarizability,DomainAdaptationMMD,45,16.181,0.0
Polarizability,DomainAdaptationMMD,45,16.348,0.0
Polarizability,DomainAdaptationMMD,45,16.515,0.0
Polarizability,DomainAdaptationMMD,45,16.682,0.0
Polarizability,DomainAdaptationMMD,45,16.849,0.0
Polarizability,DomainAdaptationMMD,45,17.016,0.0
Polarizability,DomainAdaptationMMD,45,18.016,0.0
Polarizability,DomainAdaptationMMD,45,18.183,0.0
Polarizability,DomainAdaptationMMD,45,18.35,0.0
Polarizability,DomainAdaptationMMD,45,18.517,0.0
Polarizability,DomainAdaptationMMD,45,18.684,0.0
Polarizability,DomainAdaptationMMD,45,18.851,0.0
Polarizability,DomainAdaptationMMD,45,19.851,0.0
Polarizability,DomainAdaptationMMD,45,20.018,0.0
Polarizability,DomainAdaptationMMD,45,20.185,0.0
Polarizability,DomainAdaptationMMD,45,20.352,0.0
Polarizability,DomainAdaptationMMD,45,20.519,0.0
Polarizability,DomainAdaptationMMD,45,20.686,0.0
Polarizability,DomainAdaptationMMD,45,21.686,0.0
Polarizability,DomainAdaptationMMD,45,21.853,0.0
Polarizability,DomainAdaptationMMD,45,22.02,0.0
Polarizability,DomainAdaptationMMD,45,22.187,0.0
Polarizability,DomainAdaptationMMD,45,22.354,0.0
Polarizability,DomainAdaptationMMD,45,22.521,0.0
Polarizability,DomainAdaptationMMD,45,23.521,0.0
Polarizability,DomainAdaptationMMD,45,23.688,0.0
Polarizability,DomainAdaptationMMD,45,23.855,0.0
Polarizability,DomainAdaptationMMD,45,24.022,0.0
Polarizability,DomainAdaptationMMD,45,24.189,0.0
Polarizability,DomainAdaptationMMD,45,24.356,0.0
Polarizability,DomainAdaptationMMD,45,25.356,0.0
Polarizability,DomainAdaptationMMD,45,25.523,0.0
Polarizability,DomainAdaptationMMD,45,25.69,0.0
Polarizability,DomainAdaptationMMD,45,25.857,0.0
Polarizability,DomainAdaptationMMD,45,26.024,0.0
Polarizability,DomainAdaptationMMD,45,26.191,0.0
Polarizability,DomainAdaptationMMD,45,27.191,0.0
Polarizability,DomainAdaptationMMD,45,27.358,0.0
Polarizability,DomainAdaptationMMD,45,27.525,0.0
Polarizability,DomainAdaptationMMD,45,27.692,0.0
Polarizability,DomainAdaptationMMD,45,27.859,0.0
Polarizability,DomainAdaptationMMD,45,28.026,0.0
Polarizability,DomainAdaptationMMD,45,29.026,0.0
Polarizability,DomainAdaptationMMD,45,29.193,0.0
Polarizability,DomainAdaptationMMD,45,29.36,0.0
Polarizability,DomainAdaptationMMD,45,29.527,0.0
Polarizability,DomainAdaptationMMD,45,29.694,0.0
Polarizability,DomainAdaptationMMD,45,29.861,0.0
Polarizability,DomainAdaptationMMD,46,3.336,0.0
Polarizability,DomainAdaptationMMD,46,3.503,0.0
Polarizability,DomainAdaptationMMD,46,3.67,0.0
Polarizability,DomainAdaptationMMD,46,3.837,0.0
Polarizability,DomainAdaptationMMD,46,4.004,0.0
Polarizability,DomainAdaptationMMD,46,4.171,0.0
Polarizability,DomainAdaptationMMD,46,5.171,0.0
Polarizability,DomainAdaptationMMD,46,5.338,0.0
Polarizability,DomainAdaptationMMD,46,5.505,0.0
Polarizability,DomainAdaptationMMD,46,5.672,0.0
Polarizability,DomainAdaptationMMD,46,5.839,0.0
Polarizability,DomainAdaptationMMD,46,6.006,0.0
Polarizability,DomainAdaptationMMD,46,7.006,0.0
Polarizability,DomainAdaptationMMD,46,7.173,0.0
Polarizability,DomainAdaptationMMD,46,7.34,0.0
Polarizability,DomainAdaptationMMD,46,7.507,0.0
Polarizability,DomainAdaptationMMD,46,7.674,0.0
Polarizability,DomainAdaptationMMD,46,7.841,0.0
Polarizability,DomainAdaptationMMD,46,8.841,0.0
Polarizability,DomainAdaptationMMD,46,9.008,0.0
Polarizability,DomainAdaptationMMD,46,9.175,0.0
Polarizability,DomainAdaptationMMD,46,9.342,0.0
Polarizability,DomainAdaptationMMD,46,9.509,0.0
Polarizability,DomainAdaptationMMD,46,9.676,0.0
Polarizability,DomainAdaptationMMD,46,10.676,0.0
Polarizability,DomainAdaptationMMD,46,10.843,0.0
Polarizability,DomainAdaptationMMD,46,11.01,0.0
Polarizability,DomainAdaptationMMD,46,11.177,0.0
Polarizability,DomainAdaptationMMD,46,11.344,0.0
Polarizability,DomainAdaptationMMD,46,11.511,0.0
Polarizability,DomainAdaptationMMD,46,12.511,0.0
Polarizability,DomainAdaptationMMD,46,12.678,0.0
Polarizability,DomainAdaptationMMD,46,12.845,0.0
Polarizability,DomainAdaptationMMD,46,13.012,0.0
Polarizability,DomainAdaptationMMD,46,13.179,0.0
Polarizability,DomainAdaptationMMD,46,13.346,0.0
Polarizability,DomainAdaptationMMD,46,14.346,0.0
Polarizability,DomainAdaptationMMD,46,14.513,0.0
Polarizability,DomainAdaptationMMD,46,14.68,0.0
Polarizability,DomainAdaptationMMD,46,14.847,0.0
Polarizability,DomainAdaptationMMD,46,15.014,0.0
Polarizability,DomainAdaptationMMD,46,15.181,0.0
Polarizability,DomainAdaptationMMD,46,16.181,0.0
Polarizability,DomainAdaptationMMD,46,16.348,0.0
Polarizability,DomainAdaptationMMD,46,16.515,0.0
Polarizability,DomainAdaptationMMD,46,16.682,0.0
Polarizability,DomainAdaptationMMD,46,16.849,0.0
Polarizability,DomainAdaptationMMD,46,17.016,0.0
Polarizability,DomainAdaptationMMD,46,18.016,0.0
Polarizability,DomainAdaptationMMD,46,18.183,0.0
Polarizability,DomainAdaptationMMD,46,18.35,0.0
Polarizability,DomainAdaptationMMD,46,18.517,0.0
Polarizability,DomainAdaptationMMD,46,18.684,0.0
Polarizability,DomainAdaptationMMD,46,18.851,0.0
Polarizability,DomainAdaptationMMD,46,19.851,0.0
Polarizability,DomainAdaptationMMD,46,20.018,0.0
Polarizability,DomainAdaptationMMD,46,20.185,0.0
Polarizability,DomainAdaptationMMD,46,20.352,0.0
Polarizability,DomainAdaptationMMD,46,20.519,0.0
Polarizability,DomainAdaptationMMD,46,20.686,0.0
Polarizability,DomainAdaptationMMD,46,21.686,0.0
Polarizability,DomainAdaptationMMD,46,21.853,0.0
Polarizability,DomainAdaptationMMD,46,22.02,0.0
Polarizability,DomainAdaptationMMD,46,22.187,0.0
Polarizability,DomainAdaptationMMD,46,22.354,0.0
Polarizability,DomainAdaptationMMD,46,22.521,0.0
Polarizability,DomainAdaptationMMD,46,23.521,0.0
Polarizability,DomainAdaptationMMD,46,23.688,0.0
Polarizability,DomainAdaptationMMD,46,23.855,0.0
Polarizability,DomainAdaptationMMD,46,24.022,0.0
Polarizability,DomainAdaptationMMD,46,24.189,0.0
Polarizability,DomainAdaptationMMD,46,24.356,0.0
Polarizability,DomainAdaptationMMD,46,25.356,0.0
Polarizability,DomainAdaptationMMD,46,25.523,0.0
Polarizability,DomainAdaptationMMD,46,25.69,0.0
Polarizability,DomainAdaptationMMD,46,25.857,0.0
Polarizability,DomainAdaptationMMD,46,26.024,0.0
Polarizability,DomainAdaptationMMD,46,26.191,0.0
Polarizability,DomainAdaptationMMD,46,27.191,0.0
Polarizability,DomainAdaptationMMD,46,27.358,0.0
Polarizability,DomainAdaptationMMD,46,27.525,0.0
Polarizability,DomainAdaptationMMD,46,27.692,0.0
Polarizability,DomainAdaptationMMD,46,27.859,0.0
Polarizability,DomainAdaptationMMD,46,28.026,0.0
Polarizability,DomainAdaptationMMD,46,29.026,0.0
Polarizability,DomainAdaptationMMD,46,29.193,0.0
Polarizability,DomainAdaptationMMD,46,29.36,0.0
Polarizability,DomainAdaptationMMD,46,29.527,0.0
Polarizability,DomainAdaptationMMD,46,29.694,0.0
Polarizability,DomainAdaptationMMD,46,29.861,0.0
Polarizability,DomainAdaptationMMD,47,3.336,0.5505115089514068
Polarizability,DomainAdaptationMMD,47,3.503,0.5505115089514068
Polarizability,DomainAdaptationMMD,47,3.67,0.5505115089514068
Polarizability,DomainAdaptationMMD,47,3.837,0.5505115089514068
Polarizability,DomainAdaptationMMD,47,4.004,0.5505115089514068
Polarizability,DomainAdaptationMMD,47,4.171,0.5505115089514068
Polarizability,DomainAdaptationMMD,47,5.171,0.0
Polarizability,DomainAdaptationMMD,47,5.338,0.0
Polarizability,DomainAdaptationMMD,47,5.505,0.0
Polarizability,DomainAdaptationMMD,47,5.672,0.0
Polarizability,DomainAdaptationMMD,47,5.839,0.0
Polarizability,DomainAdaptationMMD,47,6.006,0.0
Polarizability,DomainAdaptationMMD,47,7.006,0.0
Polarizability,DomainAdaptationMMD,47,7.173,0.0
Polarizability,DomainAdaptationMMD,47,7.34,0.0
Polarizability,DomainAdaptationMMD,47,7.507,0.0
Polarizability,DomainAdaptationMMD,47,7.674,0.0
Polarizability,DomainAdaptationMMD,47,7.841,0.0
Polarizability,DomainAdaptationMMD,47,8.841,0.0
Polarizability,DomainAdaptationMMD,47,9.008,0.0
Polarizability,DomainAdaptationMMD,47,9.175,0.0
Polarizability,DomainAdaptationMMD,47,9.342,0.0
Polarizability,DomainAdaptationMMD,47,9.509,0.0
Polarizability,DomainAdaptationMMD,47,9.676,0.0
Polarizability,DomainAdaptationMMD,47,10.676,0.0
Polarizability,DomainAdaptationMMD,47,10.843,0.0
Polarizability,DomainAdaptationMMD,47,11.01,0.0
Polarizability,DomainAdaptationMMD,47,11.177,0.0
Polarizability,DomainAdaptationMMD,47,11.344,0.0
Polarizability,DomainAdaptationMMD,47,11.511,0.0
Polarizability,DomainAdaptationMMD,47,12.511,0.0
Polarizability,DomainAdaptationMMD,47,12.678,0.0
Polarizability,DomainAdaptationMMD,47,12.845,0.0
Polarizability,DomainAdaptationMMD,47,13.012,0.0
Polarizability,DomainAdaptationMMD,47,13.179,0.0
Polarizability,DomainAdaptationMMD,47,13.346,0.0
Polarizability,DomainAdaptationMMD,47,14.346,0.0
Polarizability,DomainAdaptationMMD,47,14.513,0.0
Polarizability,DomainAdaptationMMD,47,14.68,0.0
Polarizability,DomainAdaptationMMD,47,14.847,0.0
Polarizability,DomainAdaptationMMD,47,15.014,0.0
Polarizability,DomainAdaptationMMD,47,15.181,0.0
