benchmark,model,seed,budget,regret
Park-Unfav,DKL,44,15.0,2.8867513315143767e-09
Park-Unfav,DKL,44,15.5,2.8867513315143767e-09
Park-Unfav,DKL,44,16.5,2.8867513315143767e-09
Park-Unfav,DKL,44,17.0,2.8867513315143767e-09
Park-Unfav,DKL,44,17.5,2.8867513315143767e-09
Park-Unfav,DKL,44,18.5,2.8867513315143767e-09
Park-Unfav,DKL,44,19.0,2.8867513315143767e-09
Park-Unfav,DKL,44,19.5,2.8867513315143767e-09
Park-Unfav,DKL,44,20.5,2.8867513315143767e-09
Park-Unfav,DKL,44,21.0,2.8867513315143767e-09
Park-Unfav,DKL,44,21.5,2.8867513315143767e-09
Park-Unfav,DKL,44,22.5,2.8867513315143767e-09
Park-Unfav,DKL,44,23.0,2.8867513315143767e-09
Park-Unfav,DKL,44,23.5,2.8867513315143767e-09
Park-Unfav,DKL,44,24.5,0.0
Park-Unfav,DKL,44,25.0,0.0
Park-Unfav,DKL,44,25.5,0.0
Park-Unfav,DKL,44,26.5,0.0
Park-Unfav,DKL,44,27.0,0.0
Park-Unfav,DKL,44,27.5,0.0
Park-Unfav,DKL,44,28.5,0.0
Park-Unfav,DKL,44,29.0,0.0
Park-Unfav,DKL,44,29.5,0.0
Park-Unfav,DKL,44,30.5,0.0
Park-Unfav,DKL,44,31.0,0.0
Park-Unfav,DKL,44,31.5,0.0
Park-Unfav,DKL,44,32.5,0.0
Park-Unfav,DKL,44,33.0,0.0
Park-Unfav,DKL,44,33.5,0.0
Park-Unfav,DKL,44,34.5,0.0
Park-Unfav,DKL,44,35.0,0.0
Park-Unfav,DKL,44,35.5,0.0
Park-Unfav,DKL,44,36.5,0.0
Park-Unfav,DKL,44,37.0,0.0
Park-Unfav,DKL,44,37.5,0.0
Park-Unfav,DKL,44,38.5,0.0
Park-Unfav,DKL,44,39.0,0.0
Park-Unfav,DKL,44,39.5,0.0
Park-Unfav,DKL,44,40.5,0.0
Park-Unfav,DKL,44,41.0,0.0
Park-Unfav,DKL,44,41.5,0.0
Park-Unfav,DKL,44,42.5,0.0
Park-Unfav,DKL,44,43.0,0.0
Park-Unfav,DKL,44,43.5,0.0
Park-Unfav,DKL,44,44.5,0.0
Park-Unfav,DKL,44,45.0,0.0
Park-Unfav,DKL,44,45.5,0.0
Park-Unfav,DKL,44,46.5,0.0
Park-Unfav,DKL,44,47.0,0.0
Park-Unfav,DKL,44,47.5,0.0
Park-Unfav,DKL,44,48.5,0.0
Park-Unfav,DKL,44,49.0,0.0
Park-Unfav,DKL,44,49.5,0.0
Park-Unfav,DKL,44,50.0,0.0
Park-Unfav,DKL,45,4.5,2.718310668789542
Park-Unfav,DKL,45,5.0,2.718310668789542
Park-Unfav,DKL,45,5.5,2.718310668789542
Park-Unfav,DKL,45,6.5,2.718310668789542
Park-Unfav,DKL,45,7.0,2.718310668789542
Park-Unfav,DKL,45,7.5,2.718310668789542
Park-Unfav,DKL,45,8.5,4.082482884226228e-09
Park-Unfav,DKL,45,9.0,4.082482884226228e-09
Park-Unfav,DKL,45,9.5,4.082482884226228e-09
Park-Unfav,DKL,45,10.5,4.082482884226228e-09
Park-Unfav,DKL,45,11.0,4.082482884226228e-09
Park-Unfav,DKL,45,11.5,4.082482884226228e-09
Park-Unfav,DKL,45,12.5,4.082482884226228e-09
Park-Unfav,DKL,45,13.0,4.082482884226228e-09
Park-Unfav,DKL,45,13.5,4.082482884226228e-09
Park-Unfav,DKL,45,14.5,4.082482884226228e-09
Park-Unfav,DKL,45,15.0,4.082482884226228e-09
Park-Unfav,DKL,45,15.5,4.082482884226228e-09
Park-Unfav,DKL,45,16.5,4.082482884226228e-09
Park-Unfav,DKL,45,17.0,4.082482884226228e-09
Park-Unfav,DKL,45,17.5,4.082482884226228e-09
Park-Unfav,DKL,45,18.5,4.082482884226228e-09
Park-Unfav,DKL,45,19.0,4.082482884226228e-09
Park-Unfav,DKL,45,19.5,4.082482884226228e-09
Park-Unfav,DKL,45,20.5,4.082482884226228e-09
Park-Unfav,DKL,45,21.0,4.082482884226228e-09
Park-Unfav,DKL,45,21.5,4.082482884226228e-09
Park-Unfav,DKL,45,22.5,4.082482884226228e-09
Park-Unfav,DKL,45,23.0,4.082482884226228e-09
Park-Unfav,DKL,45,23.5,4.082482884226228e-09
Park-Unfav,DKL,45,24.5,4.082482884226228e-09
Park-Unfav,DKL,45,25.0,4.082482884226228e-09
Park-Unfav,DKL,45,25.5,4.082482884226228e-09
Park-Unfav,DKL,45,26.5,4.082482884226228e-09
Park-Unfav,DKL,45,27.0,4.082482884226228e-09
Park-Unfav,DKL,45,27.5,4.082482884226228e-09
Park-Unfav,DKL,45,28.5,4.082482884226228e-09
Park-Unfav,DKL,45,29.0,4.082482884226228e-09
Park-Unfav,DKL,45,29.5,4.082482884226228e-09
Park-Unfav,DKL,45,30.5,4.082482884226228e-09
Park-Unfav,DKL,45,31.0,4.082482884226228e-09
Park-Unfav,DKL,45,31.5,4.082482884226228e-09
Park-Unfav,DKL,45,32.5,4.082482884226228e-09
Park-Unfav,DKL,45,33.0,4.082482884226228e-09
Park-Unfav,DKL,45,33.5,4.082482884226228e-09
Park-Unfav,DKL,45,34.5,2.8867513315143767e-09
Park-Unfav,DKL,45,35.0,2.8867513315143767e-09
Park-Unfav,DKL,45,35.5,2.8867513315143767e-09
Park-Unfav,DKL,45,36.5,0.0
Park-Unfav,DKL,45,37.0,0.0
Park-Unfav,DKL,45,37.5,0.0
Park-Unfav,DKL,45,38.5,0.0
Park-Unfav,DKL,45,39.0,0.0
Park-Unfav,DKL,45,39.5,0.0
Park-Unfav,DKL,45,40.5,0.0
Park-Unfav,DKL,45,41.0,0.0
Park-Unfav,DKL,45,41.5,0.0
Park-Unfav,DKL,45,42.5,0.0
Park-Unfav,DKL,45,43.0,0.0
Park-Unfav,DKL,45,43.5,0.0
Park-Unfav,DKL,45,44.5,0.0
Park-Unfav,DKL,45,45.0,0.0
Park-Unfav,DKL,45,45.5,0.0
Park-Unfav,DKL,45,46.5,0.0
Park-Unfav,DKL,45,47.0,0.0
Park-Unfav,DKL,45,47.5,0.0
Park-Unfav,DKL,45,48.5,0.0
Park-Unfav,DKL,45,49.0,0.0
Park-Unfav,DKL,45,49.5,0.0
Park-Unfav,DKL,45,50.0,0.0
Park-Unfav,DKL,46,4.5,11.373127202604907
Park-Unfav,DKL,46,5.0,11.373127202604907
Park-Unfav,DKL,46,5.5,11.373127202604907
Park-Unfav,DKL,46,6.5,4.999999975e-09
Park-Unfav,DKL,46,7.0,4.999999975e-09
Park-Unfav,DKL,46,7.5,4.999999975e-09
Park-Unfav,DKL,46,8.5,4.999999975e-09
Park-Unfav,DKL,46,9.0,4.999999975e-09
Park-Unfav,DKL,46,9.5,4.999999975e-09
Park-Unfav,DKL,46,10.5,4.999999975e-09
Park-Unfav,DKL,46,11.0,4.999999975e-09
Park-Unfav,DKL,46,11.5,4.999999975e-09
Park-Unfav,DKL,46,12.5,4.082482884226228e-09
Park-Unfav,DKL,46,13.0,4.082482884226228e-09
Park-Unfav,DKL,46,13.5,4.082482884226228e-09
Park-Unfav,DKL,46,14.5,4.082482884226228e-09
Park-Unfav,DKL,46,15.0,4.082482884226228e-09
Park-Unfav,DKL,46,15.5,4.082482884226228e-09
Park-Unfav,DKL,46,16.5,4.082482884226228e-09
Park-Unfav,DKL,46,17.0,4.082482884226228e-09
Park-Unfav,DKL,46,17.5,4.082482884226228e-09
Park-Unfav,DKL,46,18.5,4.082482884226228e-09
Park-Unfav,DKL,46,19.0,4.082482884226228e-09
Park-Unfav,DKL,46,19.5,4.082482884226228e-09
Park-Unfav,DKL,46,20.5,4.082482884226228e-09
Park-Unfav,DKL,46,21.0,4.082482884226228e-09
Park-Unfav,DKL,46,21.5,4.082482884226228e-09
Park-Unfav,DKL,46,22.5,4.082482884226228e-09
Park-Unfav,DKL,46,23.0,4.082482884226228e-09
Park-Unfav,DKL,46,23.5,4.082482884226228e-09
Park-Unfav,DKL,46,24.5,4.082482884226228e-09
Park-Unfav,DKL,46,25.0,4.082482884226228e-09
Park-Unfav,DKL,46,25.5,4.082482884226228e-09
Park-Unfav,DKL,46,26.5,4.082482884226228e-09
Park-Unfav,DKL,46,27.0,4.082482884226228e-09
Park-Unfav,DKL,46,27.5,4.082482884226228e-09
Park-Unfav,DKL,46,28.5,4.082482884226228e-09
Park-Unfav,DKL,46,29.0,4.082482884226228e-09
Park-Unfav,DKL,46,29.5,4.082482884226228e-09
Park-Unfav,DKL,46,30.5,2.8867513315143767e-09
Park-Unfav,DKL,46,31.0,2.8867513315143767e-09
Park-Unfav,DKL,46,31.5,2.8867513315143767e-09
Park-Unfav,DKL,46,32.5,2.8867513315143767e-09
Park-Unfav,DKL,46,33.0,2.8867513315143767e-09
Park-Unfav,DKL,46,33.5,2.8867513315143767e-09
Park-Unfav,DKL,46,34.5,2.8867513315143767e-09
Park-Unfav,DKL,46,35.0,2.8867513315143767e-09
Park-Unfav,DKL,46,35.5,2.8867513315143767e-09
Park-Unfav,DKL,46,36.5,0.0
Park-Unfav,DKL,46,37.0,0.0
Park-Unfav,DKL,46,37.5,0.0
Park-Unfav,DKL,46,38.5,0.0
Park-Unfav,DKL,46,39.0,0.0
Park-Unfav,DKL,46,39.5,0.0
Park-Unfav,DKL,46,40.5,0.0
Park-Unfav,DKL,46,41.0,0.0
Park-Unfav,DKL,46,41.5,0.0
Park-Unfav,DKL,46,42.5,0.0
Park-Unfav,DKL,46,43.0,0.0
Park-Unfav,DKL,46,43.5,0.0
Park-Unfav,DKL,46,44.5,0.0
Park-Unfav,DKL,46,45.0,0.0
Park-Unfav,DKL,46,45.5,0.0
Park-Unfav,DKL,46,46.5,0.0
Park-Unfav,DKL,46,47.0,0.0
Park-Unfav,DKL,46,47.5,0.0
Park-Unfav,DKL,46,48.5,0.0
Park-Unfav,DKL,46,49.0,0.0
Park-Unfav,DKL,46,49.5,0.0
Park-Unfav,DKL,46,50.0,0.0
Park-Unfav,DKL,47,4.5,0.0
Park-Unfav,DKL,47,5.0,0.0
