benchmark,model,seed,budget,regret
Park-Unfav,TwoStageJoint,45,35.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,45,36.5,0.0
Park-Unfav,TwoStageJoint,45,37.0,0.0
Park-Unfav,TwoStageJoint,45,37.5,0.0
Park-Unfav,TwoStageJoint,45,38.5,0.0
Park-Unfav,TwoStageJoint,45,39.0,0.0
Park-Unfav,TwoStageJoint,45,39.5,0.0
Park-Unfav,TwoStageJoint,45,40.5,0.0
Park-Unfav,TwoStageJoint,45,41.0,0.0
Park-Unfav,TwoStageJoint,45,41.5,0.0
Park-Unfav,TwoStageJoint,45,42.5,0.0
Park-Unfav,TwoStageJoint,45,43.0,0.0
Park-Unfav,TwoStageJoint,45,43.5,0.0
Park-Unfav,TwoStageJoint,45,44.5,0.0
Park-Unfav,TwoStageJoint,45,45.0,0.0
Park-Unfav,TwoStageJoint,45,45.5,0.0
Park-Unfav,TwoStageJoint,45,46.5,0.0
Park-Unfav,TwoStageJoint,45,47.0,0.0
Park-Unfav,TwoStageJoint,45,47.5,0.0
Park-Unfav,TwoStageJoint,45,48.5,0.0
Park-Unfav,TwoStageJoint,45,49.0,0.0
Park-Unfav,TwoStageJoint,45,49.5,0.0
Park-Unfav,TwoStageJoint,45,50.0,0.0
Park-Unfav,TwoStageJoint,46,4.5,11.373127202604907
Park-Unfav,TwoStageJoint,46,5.0,11.373127202604907
Park-Unfav,TwoStageJoint,46,5.5,11.373127202604907
Park-Unfav,TwoStageJoint,46,6.5,4.999999975e-09
Park-Unfav,TwoStageJoint,46,7.0,4.999999975e-09
Park-Unfav,TwoStageJoint,46,7.5,4.999999975e-09
Park-Unfav,TwoStageJoint,46,8.5,4.082482884226228e-09
Park-Unfav,TwoStageJoint,46,9.0,4.082482884226228e-09
Park-Unfav,TwoStageJoint,46,9.5,4.082482884226228e-09
Park-Unfav,TwoStageJoint,46,10.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,11.0,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,11.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,12.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,13.0,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,13.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,14.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,15.0,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,15.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,16.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,17.0,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,17.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,18.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,19.0,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,19.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,20.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,21.0,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,21.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,22.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,23.0,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,23.5,2.8867513315143767e-09
Park-Unfav,TwoStageJoint,46,24.5,0.0
Park-Unfav,TwoStageJoint,46,25.0,0.0
Park-Unfav,TwoStageJoint,46,25.5,0.0
Park-Unfav,TwoStageJoint,46,26.5,0.0
Park-Unfav,TwoStageJoint,46,27.0,0.0
Park-Unfav,TwoStageJoint,46,27.5,0.0
Park-Unfav,TwoStageJoint,46,28.5,0.0
Park-Unfav,TwoStageJoint,46,29.0,0.0
Park-Unfav,TwoStageJoint,46,29.5,0.0
Park-Unfav,TwoStageJoint,46,30.5,0.0
