benchmark,model,seed,budget,regret
Park-Unfav,Adapter,42,37.5,2.8867513315143767e-09
Park-Unfav,Adapter,42,38.5,0.0
Park-Unfav,Adapter,42,39.0,0.0
Park-Unfav,Adapter,42,39.5,0.0
Park-Unfav,Adapter,42,40.5,0.0
Park-Unfav,Adapter,42,41.0,0.0
Park-Unfav,Adapter,42,41.5,0.0
Park-Unfav,Adapter,42,42.5,0.0
Park-Unfav,Adapter,42,43.0,0.0
Park-Unfav,Adapter,42,43.5,0.0
Park-Unfav,Adapter,42,44.5,0.0
Park-Unfav,Adapter,42,45.0,0.0
Park-Unfav,Adapter,42,45.5,0.0
Park-Unfav,Adapter,42,46.5,0.0
Park-Unfav,Adapter,42,47.0,0.0
Park-Unfav,Adapter,42,47.5,0.0
Park-Unfav,Adapter,42,48.5,0.0
Park-Unfav,Adapter,42,49.0,0.0
Park-Unfav,Adapter,42,49.5,0.0
Park-Unfav,Adapter,42,50.0,0.0
Park-Unfav,Adapter,43,4.5,10.873127205104907
Park-Unfav,Adapter,43,5.0,10.873127205104907
Park-Unfav,Adapter,43,5.5,10.873127205104907
Park-Unfav,Adapter,43,6.5,7.65699971969725
Park-Unfav,Adapter,43,7.0,7.65699971969725
Park-Unfav,Adapter,43,7.5,7.65699971969725
Park-Unfav,Adapter,43,8.5,1.8122378584559828
Park-Unfav,Adapter,43,9.0,1.8122378584559828
Park-Unfav,Adapter,43,9.5,1.8122378584559828
Park-Unfav,Adapter,43,10.5,1.8122378584559828
Park-Unfav,Adapter,43,11.0,1.8122378584559828
Park-Unfav,Adapter,43,11.5,1.8122378584559828
Park-Unfav,Adapter,43,12.5,4.999999975e-09
Park-Unfav,Adapter,43,13.0,4.999999975e-09
Park-Unfav,Adapter,43,13.5,4.999999975e-09
Park-Unfav,Adapter,43,14.5,4.999999975e-09
Park-Unfav,Adapter,43,15.0,4.999999975e-09
Park-Unfav,Adapter,43,15.5,4.999999975e-09
Park-Unfav,Adapter,43,16.5,4.082482884226228e-09
Park-Unfav,Adapter,43,17.0,4.082482884226228e-09
Park-Unfav,Adapter,43,17.5,4.082482884226228e-09
Park-Unfav,Adapter,43,18.5,2.8867513315143767e-09
Park-Unfav,Adapter,43,19.0,2.8867513315143767e-09
Park-Unfav,Adapter,43,19.5,2.8867513315143767e-09
Park-Unfav,Adapter,43,20.5,0.0
Park-Unfav,Adapter,43,21.0,0.0
Park-Unfav,Adapter,43,21.5,0.0
Park-Unfav,Adapter,43,22.5,0.0
Park-Unfav,Adapter,43,23.0,0.0
Park-Unfav,Adapter,43,23.5,0.0
Park-Unfav,Adapter,43,24.5,0.0
Park-Unfav,Adapter,43,25.0,0.0
Park-Unfav,Adapter,43,25.5,0.0
Park-Unfav,Adapter,43,26.5,0.0
Park-Unfav,Adapter,43,27.0,0.0
Park-Unfav,Adapter,43,27.5,0.0
Park-Unfav,Adapter,43,28.5,0.0
Park-Unfav,Adapter,43,29.0,0.0
Park-Unfav,Adapter,43,29.5,0.0
Park-Unfav,Adapter,43,30.5,0.0
Park-Unfav,Adapter,43,31.0,0.0
Park-Unfav,Adapter,43,31.5,0.0
Park-Unfav,Adapter,43,32.5,0.0
Park-Unfav,Adapter,43,33.0,0.0
Park-Unfav,Adapter,43,33.5,0.0
Park-Unfav,Adapter,43,34.5,0.0
Park-Unfav,Adapter,43,35.0,0.0
Park-Unfav,Adapter,43,35.5,0.0
Park-Unfav,Adapter,43,36.5,0.0
Park-Unfav,Adapter,43,37.0,0.0
Park-Unfav,Adapter,43,37.5,0.0
Park-Unfav,Adapter,43,38.5,0.0
Park-Unfav,Adapter,43,39.0,0.0
Park-Unfav,Adapter,43,39.5,0.0
Park-Unfav,Adapter,43,40.5,0.0
Park-Unfav,Adapter,43,41.0,0.0
Park-Unfav,Adapter,43,41.5,0.0
Park-Unfav,Adapter,43,42.5,0.0
Park-Unfav,Adapter,43,43.0,0.0
Park-Unfav,Adapter,43,43.5,0.0
Park-Unfav,Adapter,43,44.5,0.0
Park-Unfav,Adapter,43,45.0,0.0
Park-Unfav,Adapter,43,45.5,0.0
Park-Unfav,Adapter,43,46.5,0.0
Park-Unfav,Adapter,43,47.0,0.0
Park-Unfav,Adapter,43,47.5,0.0
Park-Unfav,Adapter,43,48.5,0.0
Park-Unfav,Adapter,43,49.0,0.0
Park-Unfav,Adapter,43,49.5,0.0
Park-Unfav,Adapter,43,50.0,0.0
Park-Unfav,Adapter,44,4.5,8.15489540382843
Park-Unfav,Adapter,44,5.0,8.15489540382843
Park-Unfav,Adapter,44,5.5,8.15489540382843
Park-Unfav,Adapter,44,6.5,9.907235875713742e-08
Park-Unfav,Adapter,44,7.0,9.907235875713742e-08
Park-Unfav,Adapter,44,7.5,9.907235875713742e-08
Park-Unfav,Adapter,44,8.5,9.907235875713742e-08
Park-Unfav,Adapter,44,9.0,9.907235875713742e-08
Park-Unfav,Adapter,44,9.5,9.907235875713742e-08
Park-Unfav,Adapter,44,10.5,9.907235875713742e-08
Park-Unfav,Adapter,44,11.0,9.907235875713742e-08
Park-Unfav,Adapter,44,11.5,9.907235875713742e-08
Park-Unfav,Adapter,44,12.5,4.735724073923399e-08
Park-Unfav,Adapter,44,13.0,4.735724073923399e-08
Park-Unfav,Adapter,44,13.5,4.735724073923399e-08
Park-Unfav,Adapter,44,14.5,4.999999975e-09
Park-Unfav,Adapter,44,15.0,4.999999975e-09
Park-Unfav,Adapter,44,15.5,4.999999975e-09
Park-Unfav,Adapter,44,16.5,4.999999975e-09
Park-Unfav,Adapter,44,17.0,4.999999975e-09
Park-Unfav,Adapter,44,17.5,4.999999975e-09
Park-Unfav,Adapter,44,18.5,4.082482884226228e-09
Park-Unfav,Adapter,44,19.0,4.082482884226228e-09
Park-Unfav,Adapter,44,19.5,4.082482884226228e-09
Park-Unfav,Adapter,44,20.5,4.082482884226228e-09
Park-Unfav,Adapter,44,21.0,4.082482884226228e-09
Park-Unfav,Adapter,44,21.5,4.082482884226228e-09
Park-Unfav,Adapter,44,22.5,2.8867513315143767e-09
Park-Unfav,Adapter,44,23.0,2.8867513315143767e-09
Park-Unfav,Adapter,44,23.5,2.8867513315143767e-09
Park-Unfav,Adapter,44,24.5,2.8867513315143767e-09
Park-Unfav,Adapter,44,25.0,2.8867513315143767e-09
Park-Unfav,Adapter,44,25.5,2.8867513315143767e-09
Park-Unfav,Adapter,44,26.5,2.8867513315143767e-09
Park-Unfav,Adapter,44,27.0,2.8867513315143767e-09
Park-Unfav,Adapter,44,27.5,2.8867513315143767e-09
Park-Unfav,Adapter,44,28.5,0.0
Park-Unfav,Adapter,44,29.0,0.0
Park-Unfav,Adapter,44,29.5,0.0
Park-Unfav,Adapter,44,30.5,0.0
Park-Unfav,Adapter,44,31.0,0.0
Park-Unfav,Adapter,44,31.5,0.0
Park-Unfav,Adapter,44,32.5,0.0
Park-Unfav,Adapter,44,33.0,0.0
Park-Unfav,Adapter,44,33.5,0.0
Park-Unfav,Adapter,44,34.5,0.0
Park-Unfav,Adapter,44,35.0,0.0
Park-Unfav,Adapter,44,35.5,0.0
Park-Unfav,Adapter,44,36.5,0.0
Park-Unfav,Adapter,44,37.0,0.0
Park-Unfav,Adapter,44,37.5,0.0
Park-Unfav,Adapter,44,38.5,0.0
Park-Unfav,Adapter,44,39.0,0.0
Park-Unfav,Adapter,44,39.5,0.0
Park-Unfav,Adapter,44,40.5,0.0
Park-Unfav,Adapter,44,41.0,0.0
Park-Unfav,Adapter,44,41.5,0.0
Park-Unfav,Adapter,44,42.5,0.0
Park-Unfav,Adapter,44,43.0,0.0
Park-Unfav,Adapter,44,43.5,0.0
Park-Unfav,Adapter,44,44.5,0.0
Park-Unfav,Adapter,44,45.0,0.0
Park-Unfav,Adapter,44,45.5,0.0
Park-Unfav,Adapter,44,46.5,0.0
Park-Unfav,Adapter,44,47.0,0.0
Park-Unfav,Adapter,44,47.5,0.0
Park-Unfav,Adapter,44,48.5,0.0
Park-Unfav,Adapter,44,49.0,0.0
Park-Unfav,Adapter,44,49.5,0.0
Park-Unfav,Adapter,44,50.0,0.0
Park-Unfav,Adapter,45,4.5,2.718310668789542
Park-Unfav,Adapter,45,5.0,2.718310668789542
Park-Unfav,Adapter,45,5.5,2.718310668789542
Park-Unfav,Adapter,45,6.5,2.718310668789542
Park-Unfav,Adapter,45,7.0,2.718310668789542
Park-Unfav,Adapter,45,7.5,2.718310668789542
Park-Unfav,Adapter,45,8.5,0.0
Park-Unfav,Adapter,45,9.0,0.0
Park-Unfav,Adapter,45,9.5,0.0
Park-Unfav,Adapter,45,10.5,0.0
Park-Unfav,Adapter,45,11.0,0.0
Park-Unfav,Adapter,45,11.5,0.0
Park-Unfav,Adapter,45,12.5,0.0
Park-Unfav,Adapter,45,13.0,0.0
Park-Unfav,Adapter,45,13.5,0.0
Park-Unfav,Adapter,45,14.5,0.0
Park-Unfav,Adapter,45,15.0,0.0
Park-Unfav,Adapter,45,15.5,0.0
Park-Unfav,Adapter,45,16.5,0.0
Park-Unfav,Adapter,45,17.0,0.0
Park-Unfav,Adapter,45,17.5,0.0
Park-Unfav,Adapter,45,18.5,0.0
Park-Unfav,Adapter,45,19.0,0.0
Park-Unfav,Adapter,45,19.5,0.0
Park-Unfav,Adapter,45,20.5,0.0
Park-Unfav,Adapter,45,21.0,0.0
Park-Unfav,Adapter,45,21.5,0.0
Park-Unfav,Adapter,45,22.5,0.0
Park-Unfav,Adapter,45,23.0,0.0
Park-Unfav,Adapter,45,23.5,0.0
Park-Unfav,Adapter,45,24.5,0.0
Park-Unfav,Adapter,45,25.0,0.0
Park-Unfav,Adapter,45,25.5,0.0
Park-Unfav,Adapter,45,26.5,0.0
Park-Unfav,Adapter,45,27.0,0.0
Park-Unfav,Adapter,45,27.5,0.0
Park-Unfav,Adapter,45,28.5,0.0
Park-Unfav,Adapter,45,29.0,0.0
Park-Unfav,Adapter,45,29.5,0.0
Park-Unfav,Adapter,45,30.5,0.0
Park-Unfav,Adapter,45,31.0,0.0
Park-Unfav,Adapter,45,31.5,0.0
Park-Unfav,Adapter,45,32.5,0.0
Park-Unfav,Adapter,45,33.0,0.0
Park-Unfav,Adapter,45,33.5,0.0
Park-Unfav,Adapter,45,34.5,0.0
