benchmark,model,seed,budget,regret
Park-Unfav,KnowledgeDistillation,42,25.5,4.5420111315305683e-08
Park-Unfav,KnowledgeDistillation,42,26.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,42,27.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,42,27.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,42,28.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,42,29.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,42,29.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,42,30.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,42,31.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,42,31.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,42,32.5,0.0
Park-Unfav,KnowledgeDistillation,42,33.0,0.0
Park-Unfav,KnowledgeDistillation,42,33.5,0.0
Park-Unfav,KnowledgeDistillation,42,34.5,0.0
Park-Unfav,KnowledgeDistillation,42,35.0,0.0
Park-Unfav,KnowledgeDistillation,42,35.5,0.0
Park-Unfav,KnowledgeDistillation,42,36.5,0.0
Park-Unfav,KnowledgeDistillation,42,37.0,0.0
Park-Unfav,KnowledgeDistillation,42,37.5,0.0
Park-Unfav,KnowledgeDistillation,42,38.5,0.0
Park-Unfav,KnowledgeDistillation,42,39.0,0.0
Park-Unfav,KnowledgeDistillation,42,39.5,0.0
Park-Unfav,KnowledgeDistillation,42,40.5,0.0
Park-Unfav,KnowledgeDistillation,42,41.0,0.0
Park-Unfav,KnowledgeDistillation,42,41.5,0.0
Park-Unfav,KnowledgeDistillation,42,42.5,0.0
Park-Unfav,KnowledgeDistillation,42,43.0,0.0
Park-Unfav,KnowledgeDistillation,42,43.5,0.0
Park-Unfav,KnowledgeDistillation,42,44.5,0.0
Park-Unfav,KnowledgeDistillation,42,45.0,0.0
Park-Unfav,KnowledgeDistillation,42,45.5,0.0
Park-Unfav,KnowledgeDistillation,42,46.5,0.0
Park-Unfav,KnowledgeDistillation,42,47.0,0.0
Park-Unfav,KnowledgeDistillation,42,47.5,0.0
Park-Unfav,KnowledgeDistillation,42,48.5,0.0
Park-Unfav,KnowledgeDistillation,42,49.0,0.0
Park-Unfav,KnowledgeDistillation,42,49.5,0.0
Park-Unfav,KnowledgeDistillation,42,50.0,0.0
Park-Unfav,KnowledgeDistillation,43,4.5,10.873127205104907
Park-Unfav,KnowledgeDistillation,43,5.0,10.873127205104907
Park-Unfav,KnowledgeDistillation,43,5.5,10.873127205104907
Park-Unfav,KnowledgeDistillation,43,6.5,0.9061439156346132
Park-Unfav,KnowledgeDistillation,43,7.0,0.9061439156346132
Park-Unfav,KnowledgeDistillation,43,7.5,0.9061439156346132
Park-Unfav,KnowledgeDistillation,43,8.5,0.9061439156346132
Park-Unfav,KnowledgeDistillation,43,9.0,0.9061439156346132
Park-Unfav,KnowledgeDistillation,43,9.5,0.9061439156346132
Park-Unfav,KnowledgeDistillation,43,10.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,43,11.0,4.999999975e-09
Park-Unfav,KnowledgeDistillation,43,11.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,43,12.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,43,13.0,4.999999975e-09
Park-Unfav,KnowledgeDistillation,43,13.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,43,14.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,43,15.0,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,43,15.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,43,16.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,43,17.0,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,43,17.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,43,18.5,0.0
Park-Unfav,KnowledgeDistillation,43,19.0,0.0
Park-Unfav,KnowledgeDistillation,43,19.5,0.0
Park-Unfav,KnowledgeDistillation,43,20.5,0.0
Park-Unfav,KnowledgeDistillation,43,21.0,0.0
Park-Unfav,KnowledgeDistillation,43,21.5,0.0
