benchmark,model,seed,budget,regret
Matbench-Gap,DKL,57,3.35,1.4
Matbench-Gap,DKL,57,3.4,1.4
Matbench-Gap,DKL,57,3.45,1.4
Matbench-Gap,DKL,57,3.5,1.4
Matbench-Gap,DKL,57,3.55,1.4
Matbench-Gap,DKL,57,3.6,1.4
Matbench-Gap,DKL,57,3.65,1.4
Matbench-Gap,DKL,57,3.7,1.4
Matbench-Gap,DKL,57,3.75,1.4
Matbench-Gap,DKL,57,3.8,1.4
Matbench-Gap,DKL,57,3.85,1.4
Matbench-Gap,DKL,57,3.9,1.4
Matbench-Gap,DKL,57,3.95,1.4
Matbench-Gap,DKL,57,4.0,1.4
Matbench-Gap,DKL,57,5.0,1.4
Matbench-Gap,DKL,57,5.05,1.4
Matbench-Gap,DKL,57,5.1,1.4
Matbench-Gap,DKL,57,5.15,1.4
Matbench-Gap,DKL,57,5.2,1.4
Matbench-Gap,DKL,57,5.25,1.4
Matbench-Gap,DKL,57,5.3,1.4
Matbench-Gap,DKL,57,5.35,1.4
Matbench-Gap,DKL,57,5.4,1.4
Matbench-Gap,DKL,57,5.45,1.4
Matbench-Gap,DKL,57,5.5,1.4
Matbench-Gap,DKL,57,5.55,1.4
Matbench-Gap,DKL,57,5.6,1.4
Matbench-Gap,DKL,57,5.65,1.4
Matbench-Gap,DKL,57,5.7,1.4
Matbench-Gap,DKL,57,5.75,1.4
Matbench-Gap,DKL,57,5.8,1.4
Matbench-Gap,DKL,57,5.85,1.4
Matbench-Gap,DKL,57,5.9,1.4
Matbench-Gap,DKL,57,5.95,1.4
Matbench-Gap,DKL,57,6.0,1.4
Matbench-Gap,DKL,57,7.0,1.14
Matbench-Gap,DKL,57,7.05,1.14
Matbench-Gap,DKL,57,7.1,1.14
Matbench-Gap,DKL,57,7.15,1.14
Matbench-Gap,DKL,57,7.2,1.14
Matbench-Gap,DKL,57,7.25,1.14
Matbench-Gap,DKL,57,7.3,1.14
Matbench-Gap,DKL,57,7.35,1.14
Matbench-Gap,DKL,57,7.4,1.14
Matbench-Gap,DKL,57,7.45,1.14
Matbench-Gap,DKL,57,7.5,1.14
Matbench-Gap,DKL,57,7.55,1.14
Matbench-Gap,DKL,57,7.6,1.14
Matbench-Gap,DKL,57,7.65,1.14
Matbench-Gap,DKL,57,7.7,1.14
Matbench-Gap,DKL,57,7.75,1.14
Matbench-Gap,DKL,57,7.8,1.14
Matbench-Gap,DKL,57,7.85,1.14
Matbench-Gap,DKL,57,7.9,1.14
Matbench-Gap,DKL,57,7.95,1.14
Matbench-Gap,DKL,57,8.0,1.14
Matbench-Gap,DKL,57,9.0,1.14
Matbench-Gap,DKL,57,9.05,1.14
Matbench-Gap,DKL,57,9.1,1.14
Matbench-Gap,DKL,57,9.15,1.14
Matbench-Gap,DKL,57,9.2,1.14
Matbench-Gap,DKL,57,9.25,1.14
Matbench-Gap,DKL,57,9.3,1.14
Matbench-Gap,DKL,57,9.35,1.14
Matbench-Gap,DKL,57,9.4,1.14
Matbench-Gap,DKL,57,9.45,1.14
Matbench-Gap,DKL,57,9.5,1.14
Matbench-Gap,DKL,57,9.55,1.14
Matbench-Gap,DKL,57,9.6,1.14
Matbench-Gap,DKL,57,9.65,1.14
Matbench-Gap,DKL,57,9.7,1.14
Matbench-Gap,DKL,57,9.75,1.14
Matbench-Gap,DKL,57,9.8,1.14
Matbench-Gap,DKL,57,9.85,1.14
Matbench-Gap,DKL,57,9.9,1.14
Matbench-Gap,DKL,57,9.95,1.14
Matbench-Gap,DKL,57,10.0,1.14
Matbench-Gap,DKL,57,11.0,1.14
Matbench-Gap,DKL,57,11.05,1.14
Matbench-Gap,DKL,57,11.1,1.14
Matbench-Gap,DKL,57,11.15,1.14
Matbench-Gap,DKL,57,11.2,1.14
Matbench-Gap,DKL,57,11.25,1.14
Matbench-Gap,DKL,57,11.3,1.14
Matbench-Gap,DKL,57,11.35,1.14
Matbench-Gap,DKL,57,11.4,1.14
Matbench-Gap,DKL,57,11.45,1.14
Matbench-Gap,DKL,57,11.5,1.14
Matbench-Gap,DKL,57,11.55,1.14
Matbench-Gap,DKL,57,11.6,1.14
Matbench-Gap,DKL,57,11.65,1.14
Matbench-Gap,DKL,57,11.7,1.14
Matbench-Gap,DKL,57,11.75,1.14
Matbench-Gap,DKL,57,11.8,1.14
Matbench-Gap,DKL,57,11.85,1.14
Matbench-Gap,DKL,57,11.9,1.14
Matbench-Gap,DKL,57,11.95,1.14
Matbench-Gap,DKL,57,12.0,1.14
Matbench-Gap,DKL,57,13.0,1.14
Matbench-Gap,DKL,57,13.05,1.14
Matbench-Gap,DKL,57,13.1,1.14
Matbench-Gap,DKL,57,13.15,1.14
Matbench-Gap,DKL,57,13.2,1.14
Matbench-Gap,DKL,57,13.25,1.14
Matbench-Gap,DKL,57,13.3,1.14
Matbench-Gap,DKL,57,13.35,1.14
Matbench-Gap,DKL,57,13.4,1.14
Matbench-Gap,DKL,57,13.45,1.14
Matbench-Gap,DKL,57,13.5,1.14
Matbench-Gap,DKL,57,13.55,1.14
Matbench-Gap,DKL,57,13.6,1.14
Matbench-Gap,DKL,57,13.65,1.14
Matbench-Gap,DKL,57,13.7,1.14
Matbench-Gap,DKL,57,13.75,1.14
Matbench-Gap,DKL,57,13.8,1.14
Matbench-Gap,DKL,57,13.85,1.14
Matbench-Gap,DKL,57,13.9,1.14
Matbench-Gap,DKL,57,13.95,1.14
Matbench-Gap,DKL,57,14.0,1.14
Matbench-Gap,DKL,57,15.0,0.2199999999999999
Matbench-Gap,DKL,57,15.05,0.2199999999999999
Matbench-Gap,DKL,57,15.1,0.2199999999999999
Matbench-Gap,DKL,57,15.15,0.2199999999999999
Matbench-Gap,DKL,57,15.2,0.2199999999999999
Matbench-Gap,DKL,57,15.25,0.2199999999999999
Matbench-Gap,DKL,57,15.3,0.2199999999999999
Matbench-Gap,DKL,57,15.35,0.2199999999999999
Matbench-Gap,DKL,57,15.4,0.2199999999999999
Matbench-Gap,DKL,57,15.45,0.2199999999999999
Matbench-Gap,DKL,57,15.5,0.2199999999999999
Matbench-Gap,DKL,57,15.55,0.2199999999999999
Matbench-Gap,DKL,57,15.6,0.2199999999999999
Matbench-Gap,DKL,57,15.65,0.2199999999999999
Matbench-Gap,DKL,57,15.7,0.2199999999999999
Matbench-Gap,DKL,57,15.75,0.2199999999999999
Matbench-Gap,DKL,57,15.8,0.2199999999999999
Matbench-Gap,DKL,57,15.85,0.2199999999999999
Matbench-Gap,DKL,57,15.9,0.2199999999999999
Matbench-Gap,DKL,57,15.95,0.2199999999999999
Matbench-Gap,DKL,57,16.0,0.2199999999999999
Matbench-Gap,DKL,57,17.0,0.2199999999999999
Matbench-Gap,DKL,57,17.05,0.2199999999999999
Matbench-Gap,DKL,57,17.1,0.2199999999999999
Matbench-Gap,DKL,57,17.15,0.2199999999999999
Matbench-Gap,DKL,57,17.2,0.2199999999999999
Matbench-Gap,DKL,57,17.25,0.2199999999999999
Matbench-Gap,DKL,57,17.3,0.2199999999999999
Matbench-Gap,DKL,57,17.35,0.2199999999999999
Matbench-Gap,DKL,57,17.4,0.2199999999999999
Matbench-Gap,DKL,57,17.45,0.2199999999999999
Matbench-Gap,DKL,57,17.5,0.2199999999999999
Matbench-Gap,DKL,57,17.55,0.2199999999999999
Matbench-Gap,DKL,57,17.6,0.2199999999999999
Matbench-Gap,DKL,57,17.65,0.2199999999999999
Matbench-Gap,DKL,57,17.7,0.2199999999999999
Matbench-Gap,DKL,57,17.75,0.2199999999999999
Matbench-Gap,DKL,57,17.8,0.2199999999999999
Matbench-Gap,DKL,57,17.85,0.2199999999999999
Matbench-Gap,DKL,57,17.9,0.2199999999999999
Matbench-Gap,DKL,57,17.95,0.2199999999999999
Matbench-Gap,DKL,57,18.0,0.2199999999999999
Matbench-Gap,DKL,57,19.0,0.2199999999999999
Matbench-Gap,DKL,57,19.05,0.2199999999999999
Matbench-Gap,DKL,57,19.1,0.2199999999999999
Matbench-Gap,DKL,57,19.15,0.2199999999999999
Matbench-Gap,DKL,57,19.2,0.2199999999999999
Matbench-Gap,DKL,57,19.25,0.2199999999999999
Matbench-Gap,DKL,57,19.3,0.2199999999999999
Matbench-Gap,DKL,57,19.35,0.2199999999999999
Matbench-Gap,DKL,57,19.4,0.2199999999999999
Matbench-Gap,DKL,57,19.45,0.2199999999999999
Matbench-Gap,DKL,57,19.5,0.2199999999999999
Matbench-Gap,DKL,57,19.55,0.2199999999999999
Matbench-Gap,DKL,57,19.6,0.2199999999999999
Matbench-Gap,DKL,57,19.65,0.2199999999999999
Matbench-Gap,DKL,57,19.7,0.2199999999999999
Matbench-Gap,DKL,57,19.75,0.2199999999999999
Matbench-Gap,DKL,57,19.8,0.2199999999999999
Matbench-Gap,DKL,57,19.85,0.2199999999999999
Matbench-Gap,DKL,57,19.9,0.2199999999999999
Matbench-Gap,DKL,57,19.95,0.2199999999999999
Matbench-Gap,DKL,58,3.0,1.4
Matbench-Gap,DKL,58,3.05,1.4
Matbench-Gap,DKL,58,3.1,1.4
Matbench-Gap,DKL,58,3.15,1.4
Matbench-Gap,DKL,58,3.2,1.4
Matbench-Gap,DKL,58,3.25,1.4
Matbench-Gap,DKL,58,3.3,1.4
Matbench-Gap,DKL,58,3.35,1.4
Matbench-Gap,DKL,58,3.4,1.4
Matbench-Gap,DKL,58,3.45,1.4
Matbench-Gap,DKL,58,3.5,1.4
Matbench-Gap,DKL,58,3.55,1.4
Matbench-Gap,DKL,58,3.6,1.4
Matbench-Gap,DKL,58,3.65,1.4
Matbench-Gap,DKL,58,3.7,1.4
Matbench-Gap,DKL,58,3.75,1.4
Matbench-Gap,DKL,58,3.8,1.4
Matbench-Gap,DKL,58,3.85,1.4
Matbench-Gap,DKL,58,3.9,1.4
Matbench-Gap,DKL,58,3.95,1.4
Matbench-Gap,DKL,58,4.0,1.4
Matbench-Gap,DKL,58,5.0,1.4
Matbench-Gap,DKL,58,5.05,1.4
Matbench-Gap,DKL,58,5.1,1.4
Matbench-Gap,DKL,58,5.15,1.4
Matbench-Gap,DKL,58,5.2,1.4
Matbench-Gap,DKL,58,5.25,1.4
Matbench-Gap,DKL,58,5.3,1.4
Matbench-Gap,DKL,58,5.35,1.4
Matbench-Gap,DKL,58,5.4,1.4
Matbench-Gap,DKL,58,5.45,1.4
Matbench-Gap,DKL,58,5.5,1.4
Matbench-Gap,DKL,58,5.55,1.4
Matbench-Gap,DKL,58,5.6,1.4
Matbench-Gap,DKL,58,5.65,1.4
Matbench-Gap,DKL,58,5.7,1.4
Matbench-Gap,DKL,58,5.75,1.4
Matbench-Gap,DKL,58,5.8,1.4
Matbench-Gap,DKL,58,5.85,1.4
Matbench-Gap,DKL,58,5.9,1.4
Matbench-Gap,DKL,58,5.95,1.4
Matbench-Gap,DKL,58,6.0,1.4
Matbench-Gap,DKL,58,7.0,1.4
Matbench-Gap,DKL,58,7.05,1.4
Matbench-Gap,DKL,58,7.1,1.4
Matbench-Gap,DKL,58,7.15,1.4
Matbench-Gap,DKL,58,7.2,1.4
Matbench-Gap,DKL,58,7.25,1.4
Matbench-Gap,DKL,58,7.3,1.4
Matbench-Gap,DKL,58,7.35,1.4
Matbench-Gap,DKL,58,7.4,1.4
Matbench-Gap,DKL,58,7.45,1.4
Matbench-Gap,DKL,58,7.5,1.4
Matbench-Gap,DKL,58,7.55,1.4
Matbench-Gap,DKL,58,7.6,1.4
Matbench-Gap,DKL,58,7.65,1.4
Matbench-Gap,DKL,58,7.7,1.4
Matbench-Gap,DKL,58,7.75,1.4
Matbench-Gap,DKL,58,7.8,1.4
Matbench-Gap,DKL,58,7.85,1.4
Matbench-Gap,DKL,58,7.9,1.4
Matbench-Gap,DKL,58,7.95,1.4
Matbench-Gap,DKL,58,8.0,1.4
Matbench-Gap,DKL,58,9.0,1.4
Matbench-Gap,DKL,58,9.05,1.4
Matbench-Gap,DKL,58,9.1,1.4
Matbench-Gap,DKL,58,9.15,1.4
Matbench-Gap,DKL,58,9.2,1.4
Matbench-Gap,DKL,58,9.25,1.4
Matbench-Gap,DKL,58,9.3,1.4
Matbench-Gap,DKL,58,9.35,1.4
Matbench-Gap,DKL,58,9.4,1.4
Matbench-Gap,DKL,58,9.45,1.4
Matbench-Gap,DKL,58,9.5,1.4
Matbench-Gap,DKL,58,9.55,1.4
Matbench-Gap,DKL,58,9.6,1.4
Matbench-Gap,DKL,58,9.65,1.4
Matbench-Gap,DKL,58,9.7,1.4
Matbench-Gap,DKL,58,9.75,1.4
Matbench-Gap,DKL,58,9.8,1.4
Matbench-Gap,DKL,58,9.85,1.4
Matbench-Gap,DKL,58,9.9,1.4
Matbench-Gap,DKL,58,9.95,1.4
Matbench-Gap,DKL,58,10.0,1.4
Matbench-Gap,DKL,58,11.0,0.1
Matbench-Gap,DKL,58,11.05,0.1
Matbench-Gap,DKL,58,11.1,0.1
Matbench-Gap,DKL,58,11.15,0.1
Matbench-Gap,DKL,58,11.2,0.1
Matbench-Gap,DKL,58,11.25,0.1
Matbench-Gap,DKL,58,11.3,0.1
Matbench-Gap,DKL,58,11.35,0.1
Matbench-Gap,DKL,58,11.4,0.1
Matbench-Gap,DKL,58,11.45,0.1
Matbench-Gap,DKL,58,11.5,0.1
Matbench-Gap,DKL,58,11.55,0.1
Matbench-Gap,DKL,58,11.6,0.1
Matbench-Gap,DKL,58,11.65,0.1
Matbench-Gap,DKL,58,11.7,0.1
Matbench-Gap,DKL,58,11.75,0.1
Matbench-Gap,DKL,58,11.8,0.1
Matbench-Gap,DKL,58,11.85,0.1
Matbench-Gap,DKL,58,11.9,0.1
Matbench-Gap,DKL,58,11.95,0.1
Matbench-Gap,DKL,58,12.0,0.1
Matbench-Gap,DKL,58,13.0,0.1
Matbench-Gap,DKL,58,13.05,0.1
Matbench-Gap,DKL,58,13.1,0.1
Matbench-Gap,DKL,58,13.15,0.1
Matbench-Gap,DKL,58,13.2,0.1
Matbench-Gap,DKL,58,13.25,0.1
Matbench-Gap,DKL,58,13.3,0.1
Matbench-Gap,DKL,58,13.35,0.1
Matbench-Gap,DKL,58,13.4,0.1
Matbench-Gap,DKL,58,13.45,0.1
Matbench-Gap,DKL,58,13.5,0.1
Matbench-Gap,DKL,58,13.55,0.1
Matbench-Gap,DKL,58,13.6,0.1
Matbench-Gap,DKL,58,13.65,0.1
Matbench-Gap,DKL,58,13.7,0.1
Matbench-Gap,DKL,58,13.75,0.1
Matbench-Gap,DKL,58,13.8,0.1
Matbench-Gap,DKL,58,13.85,0.1
Matbench-Gap,DKL,58,13.9,0.1
Matbench-Gap,DKL,58,13.95,0.1
Matbench-Gap,DKL,58,14.0,0.1
Matbench-Gap,DKL,58,15.0,0.1
Matbench-Gap,DKL,58,15.05,0.1
Matbench-Gap,DKL,58,15.1,0.1
Matbench-Gap,DKL,58,15.15,0.1
Matbench-Gap,DKL,58,15.2,0.1
Matbench-Gap,DKL,58,15.25,0.1
Matbench-Gap,DKL,58,15.3,0.1
Matbench-Gap,DKL,58,15.35,0.1
Matbench-Gap,DKL,58,15.4,0.1
Matbench-Gap,DKL,58,15.45,0.1
Matbench-Gap,DKL,58,15.5,0.1
Matbench-Gap,DKL,58,15.55,0.1
Matbench-Gap,DKL,58,15.6,0.1
Matbench-Gap,DKL,58,15.65,0.1
Matbench-Gap,DKL,58,15.7,0.1
Matbench-Gap,DKL,58,15.75,0.1
Matbench-Gap,DKL,58,15.8,0.1
Matbench-Gap,DKL,58,15.85,0.1
Matbench-Gap,DKL,58,15.9,0.1
Matbench-Gap,DKL,58,15.95,0.1
Matbench-Gap,DKL,58,16.0,0.1
Matbench-Gap,DKL,58,17.0,0.1
Matbench-Gap,DKL,58,17.05,0.1
Matbench-Gap,DKL,58,17.1,0.1
Matbench-Gap,DKL,58,17.15,0.1
Matbench-Gap,DKL,58,17.2,0.1
Matbench-Gap,DKL,58,17.25,0.1
Matbench-Gap,DKL,58,17.3,0.1
Matbench-Gap,DKL,58,17.35,0.1
Matbench-Gap,DKL,58,17.4,0.1
Matbench-Gap,DKL,58,17.45,0.1
Matbench-Gap,DKL,58,17.5,0.1
Matbench-Gap,DKL,58,17.55,0.1
Matbench-Gap,DKL,58,17.6,0.1
Matbench-Gap,DKL,58,17.65,0.1
Matbench-Gap,DKL,58,17.7,0.1
Matbench-Gap,DKL,58,17.75,0.1
Matbench-Gap,DKL,58,17.8,0.1
Matbench-Gap,DKL,58,17.85,0.1
Matbench-Gap,DKL,58,17.9,0.1
Matbench-Gap,DKL,58,17.95,0.1
Matbench-Gap,DKL,58,18.0,0.1
Matbench-Gap,DKL,58,19.0,0.1
Matbench-Gap,DKL,58,19.05,0.1
Matbench-Gap,DKL,58,19.1,0.1
Matbench-Gap,DKL,58,19.15,0.1
Matbench-Gap,DKL,58,19.2,0.1
Matbench-Gap,DKL,58,19.25,0.1
Matbench-Gap,DKL,58,19.3,0.1
Matbench-Gap,DKL,58,19.35,0.1
Matbench-Gap,DKL,58,19.4,0.1
Matbench-Gap,DKL,58,19.45,0.1
Matbench-Gap,DKL,58,19.5,0.1
Matbench-Gap,DKL,58,19.55,0.1
Matbench-Gap,DKL,58,19.6,0.1
Matbench-Gap,DKL,58,19.65,0.1
Matbench-Gap,DKL,58,19.7,0.1
Matbench-Gap,DKL,58,19.75,0.1
Matbench-Gap,DKL,58,19.8,0.1
Matbench-Gap,DKL,58,19.85,0.1
Matbench-Gap,DKL,58,19.9,0.1
Matbench-Gap,DKL,58,19.95,0.1
Matbench-Gap,DKL,59,3.0,1.4
Matbench-Gap,DKL,59,3.05,1.4
Matbench-Gap,DKL,59,3.1,1.4
Matbench-Gap,DKL,59,3.15,1.4
Matbench-Gap,DKL,59,3.2,1.4
Matbench-Gap,DKL,59,3.25,1.4
Matbench-Gap,DKL,59,3.3,1.4
Matbench-Gap,DKL,59,3.35,1.4
Matbench-Gap,DKL,59,3.4,1.4
Matbench-Gap,DKL,59,3.45,1.4
Matbench-Gap,DKL,59,3.5,1.4
Matbench-Gap,DKL,59,3.55,1.4
Matbench-Gap,DKL,59,3.6,1.4
Matbench-Gap,DKL,59,3.65,1.4
Matbench-Gap,DKL,59,3.7,1.4
Matbench-Gap,DKL,59,3.75,1.4
Matbench-Gap,DKL,59,3.8,1.4
Matbench-Gap,DKL,59,3.85,1.4
Matbench-Gap,DKL,59,3.9,1.4
Matbench-Gap,DKL,59,3.95,1.4
Matbench-Gap,DKL,59,4.0,1.4
Matbench-Gap,DKL,59,5.0,1.4
Matbench-Gap,DKL,59,5.05,1.4
Matbench-Gap,DKL,59,5.1,1.4
Matbench-Gap,DKL,59,5.15,1.4
Matbench-Gap,DKL,59,5.2,1.4
Matbench-Gap,DKL,59,5.25,1.4
Matbench-Gap,DKL,59,5.3,1.4
Matbench-Gap,DKL,59,5.35,1.4
Matbench-Gap,DKL,59,5.4,1.4
Matbench-Gap,DKL,59,5.45,1.4
Matbench-Gap,DKL,59,5.5,1.4
Matbench-Gap,DKL,59,5.55,1.4
Matbench-Gap,DKL,59,5.6,1.4
Matbench-Gap,DKL,59,5.65,1.4
Matbench-Gap,DKL,59,5.7,1.4
Matbench-Gap,DKL,59,5.75,1.4
Matbench-Gap,DKL,59,5.8,1.4
Matbench-Gap,DKL,59,5.85,1.4
Matbench-Gap,DKL,59,5.9,1.4
Matbench-Gap,DKL,59,5.95,1.4
Matbench-Gap,DKL,59,6.0,1.4
Matbench-Gap,DKL,59,7.0,1.4
Matbench-Gap,DKL,59,7.05,1.4
Matbench-Gap,DKL,59,7.1,1.4
Matbench-Gap,DKL,59,7.15,1.4
Matbench-Gap,DKL,59,7.2,1.4
Matbench-Gap,DKL,59,7.25,1.4
Matbench-Gap,DKL,59,7.3,1.4
Matbench-Gap,DKL,59,7.35,1.4
Matbench-Gap,DKL,59,7.4,1.4
Matbench-Gap,DKL,59,7.45,1.4
Matbench-Gap,DKL,59,7.5,1.4
Matbench-Gap,DKL,59,7.55,1.4
Matbench-Gap,DKL,59,7.6,1.4
Matbench-Gap,DKL,59,7.65,1.4
Matbench-Gap,DKL,59,7.7,1.4
Matbench-Gap,DKL,59,7.75,1.4
Matbench-Gap,DKL,59,7.8,1.4
Matbench-Gap,DKL,59,7.85,1.4
Matbench-Gap,DKL,59,7.9,1.4
Matbench-Gap,DKL,59,7.95,1.4
Matbench-Gap,DKL,59,8.0,1.4
Matbench-Gap,DKL,59,9.0,0.2199999999999999
Matbench-Gap,DKL,59,9.05,0.2199999999999999
Matbench-Gap,DKL,59,9.1,0.2199999999999999
Matbench-Gap,DKL,59,9.15,0.2199999999999999
Matbench-Gap,DKL,59,9.2,0.2199999999999999
Matbench-Gap,DKL,59,9.25,0.2199999999999999
Matbench-Gap,DKL,59,9.3,0.2199999999999999
Matbench-Gap,DKL,59,9.35,0.2199999999999999
Matbench-Gap,DKL,59,9.4,0.2199999999999999
Matbench-Gap,DKL,59,9.45,0.2199999999999999
Matbench-Gap,DKL,59,9.5,0.2199999999999999
Matbench-Gap,DKL,59,9.55,0.2199999999999999
Matbench-Gap,DKL,59,9.6,0.2199999999999999
Matbench-Gap,DKL,59,9.65,0.2199999999999999
Matbench-Gap,DKL,59,9.7,0.2199999999999999
Matbench-Gap,DKL,59,9.75,0.2199999999999999
Matbench-Gap,DKL,59,9.8,0.2199999999999999
Matbench-Gap,DKL,59,9.85,0.2199999999999999
Matbench-Gap,DKL,59,9.9,0.2199999999999999
Matbench-Gap,DKL,59,9.95,0.2199999999999999
Matbench-Gap,DKL,59,10.0,0.2199999999999999
Matbench-Gap,DKL,59,11.0,0.1500000000000001
Matbench-Gap,DKL,59,11.05,0.1500000000000001
Matbench-Gap,DKL,59,11.1,0.1500000000000001
Matbench-Gap,DKL,59,11.15,0.1500000000000001
Matbench-Gap,DKL,59,11.2,0.1500000000000001
Matbench-Gap,DKL,59,11.25,0.1500000000000001
Matbench-Gap,DKL,59,11.3,0.1500000000000001
Matbench-Gap,DKL,59,11.35,0.1500000000000001
Matbench-Gap,DKL,59,11.4,0.1500000000000001
Matbench-Gap,DKL,59,11.45,0.1500000000000001
Matbench-Gap,DKL,59,11.5,0.1500000000000001
Matbench-Gap,DKL,59,11.55,0.1500000000000001
Matbench-Gap,DKL,59,11.6,0.1500000000000001
Matbench-Gap,DKL,59,11.65,0.1500000000000001
Matbench-Gap,DKL,59,11.7,0.1500000000000001
Matbench-Gap,DKL,59,11.75,0.1500000000000001
Matbench-Gap,DKL,59,11.8,0.1500000000000001
Matbench-Gap,DKL,59,11.85,0.1500000000000001
Matbench-Gap,DKL,59,11.9,0.1500000000000001
Matbench-Gap,DKL,59,11.95,0.1500000000000001
Matbench-Gap,DKL,59,12.0,0.1500000000000001
Matbench-Gap,DKL,59,13.0,0.1500000000000001
Matbench-Gap,DKL,59,13.05,0.1500000000000001
Matbench-Gap,DKL,59,13.1,0.1500000000000001
Matbench-Gap,DKL,59,13.15,0.1500000000000001
Matbench-Gap,DKL,59,13.2,0.1500000000000001
Matbench-Gap,DKL,59,13.25,0.1500000000000001
Matbench-Gap,DKL,59,13.3,0.1500000000000001
Matbench-Gap,DKL,59,13.35,0.1500000000000001
Matbench-Gap,DKL,59,13.4,0.1500000000000001
Matbench-Gap,DKL,59,13.45,0.1500000000000001
Matbench-Gap,DKL,59,13.5,0.1500000000000001
Matbench-Gap,DKL,59,13.55,0.1500000000000001
Matbench-Gap,DKL,59,13.6,0.1500000000000001
Matbench-Gap,DKL,59,13.65,0.1500000000000001
Matbench-Gap,DKL,59,13.7,0.1500000000000001
Matbench-Gap,DKL,59,13.75,0.1500000000000001
Matbench-Gap,DKL,59,13.8,0.1500000000000001
Matbench-Gap,DKL,59,13.85,0.1500000000000001
Matbench-Gap,DKL,59,13.9,0.1500000000000001
Matbench-Gap,DKL,59,13.95,0.1500000000000001
Matbench-Gap,DKL,59,14.0,0.1500000000000001
Matbench-Gap,DKL,59,15.0,0.1500000000000001
Matbench-Gap,DKL,59,15.05,0.1500000000000001
Matbench-Gap,DKL,59,15.1,0.1500000000000001
Matbench-Gap,DKL,59,15.15,0.1500000000000001
Matbench-Gap,DKL,59,15.2,0.1500000000000001
Matbench-Gap,DKL,59,15.25,0.1500000000000001
Matbench-Gap,DKL,59,15.3,0.1500000000000001
Matbench-Gap,DKL,59,15.35,0.1500000000000001
Matbench-Gap,DKL,59,15.4,0.1500000000000001
Matbench-Gap,DKL,59,15.45,0.1500000000000001
Matbench-Gap,DKL,59,15.5,0.1500000000000001
Matbench-Gap,DKL,59,15.55,0.1500000000000001
Matbench-Gap,DKL,59,15.6,0.1500000000000001
Matbench-Gap,DKL,59,15.65,0.1500000000000001
Matbench-Gap,DKL,59,15.7,0.1500000000000001
Matbench-Gap,DKL,59,15.75,0.1500000000000001
Matbench-Gap,DKL,59,15.8,0.1500000000000001
Matbench-Gap,DKL,59,15.85,0.1500000000000001
Matbench-Gap,DKL,59,15.9,0.1500000000000001
Matbench-Gap,DKL,59,15.95,0.1500000000000001
Matbench-Gap,DKL,59,16.0,0.1500000000000001
Matbench-Gap,DKL,59,17.0,0.1500000000000001
Matbench-Gap,DKL,59,17.05,0.1500000000000001
Matbench-Gap,DKL,59,17.1,0.1500000000000001
Matbench-Gap,DKL,59,17.15,0.1500000000000001
Matbench-Gap,DKL,59,17.2,0.1500000000000001
Matbench-Gap,DKL,59,17.25,0.1500000000000001
Matbench-Gap,DKL,59,17.3,0.1500000000000001
Matbench-Gap,DKL,59,17.35,0.1500000000000001
Matbench-Gap,DKL,59,17.4,0.1500000000000001
Matbench-Gap,DKL,59,17.45,0.1500000000000001
Matbench-Gap,DKL,59,17.5,0.1500000000000001
Matbench-Gap,DKL,59,17.55,0.1500000000000001
Matbench-Gap,DKL,59,17.6,0.1500000000000001
Matbench-Gap,DKL,59,17.65,0.1500000000000001
Matbench-Gap,DKL,59,17.7,0.1500000000000001
Matbench-Gap,DKL,59,17.75,0.1500000000000001
Matbench-Gap,DKL,59,17.8,0.1500000000000001
Matbench-Gap,DKL,59,17.85,0.1500000000000001
Matbench-Gap,DKL,59,17.9,0.1500000000000001
Matbench-Gap,DKL,59,17.95,0.1500000000000001
Matbench-Gap,DKL,59,18.0,0.1500000000000001
Matbench-Gap,DKL,59,19.0,0.1500000000000001
Matbench-Gap,DKL,59,19.05,0.1500000000000001
Matbench-Gap,DKL,59,19.1,0.1500000000000001
Matbench-Gap,DKL,59,19.15,0.1500000000000001
Matbench-Gap,DKL,59,19.2,0.1500000000000001
Matbench-Gap,DKL,59,19.25,0.1500000000000001
Matbench-Gap,DKL,59,19.3,0.1500000000000001
Matbench-Gap,DKL,59,19.35,0.1500000000000001
Matbench-Gap,DKL,59,19.4,0.1500000000000001
Matbench-Gap,DKL,59,19.45,0.1500000000000001
Matbench-Gap,DKL,59,19.5,0.1500000000000001
Matbench-Gap,DKL,59,19.55,0.1500000000000001
Matbench-Gap,DKL,59,19.6,0.1500000000000001
Matbench-Gap,DKL,59,19.65,0.1500000000000001
Matbench-Gap,DKL,59,19.7,0.1500000000000001
Matbench-Gap,DKL,59,19.75,0.1500000000000001
Matbench-Gap,DKL,59,19.8,0.1500000000000001
Matbench-Gap,DKL,59,19.85,0.1500000000000001
Matbench-Gap,DKL,59,19.9,0.1500000000000001
Matbench-Gap,DKL,59,19.95,0.1500000000000001
Matbench-Gap,DKL,60,3.0,0.7800000000000002
Matbench-Gap,DKL,60,3.05,0.7800000000000002
Matbench-Gap,DKL,60,3.1,0.7800000000000002
Matbench-Gap,DKL,60,3.15,0.7800000000000002
Matbench-Gap,DKL,60,3.2,0.7800000000000002
Matbench-Gap,DKL,60,3.25,0.7800000000000002
Matbench-Gap,DKL,60,3.3,0.7800000000000002
Matbench-Gap,DKL,60,3.35,0.7800000000000002
