benchmark,model,seed,budget,regret
Branin-Unfav,PseudoLabeling,44,50.0,1.1670170637892807
Branin-Unfav,PseudoLabeling,45,4.5,91.9223068690127
Branin-Unfav,PseudoLabeling,45,5.0,91.9223068690127
Branin-Unfav,PseudoLabeling,45,5.5,91.9223068690127
Branin-Unfav,PseudoLabeling,45,6.5,27.156849049451232
Branin-Unfav,PseudoLabeling,45,7.0,27.156849049451232
Branin-Unfav,PseudoLabeling,45,7.5,27.156849049451232
Branin-Unfav,PseudoLabeling,45,8.5,17.103806817991007
Branin-Unfav,PseudoLabeling,45,9.0,17.103806817991007
Branin-Unfav,PseudoLabeling,45,9.5,17.103806817991007
Branin-Unfav,PseudoLabeling,45,10.5,17.103806817991007
Branin-Unfav,PseudoLabeling,45,11.0,17.103806817991007
Branin-Unfav,PseudoLabeling,45,11.5,17.103806817991007
Branin-Unfav,PseudoLabeling,45,12.5,11.151715310253842
Branin-Unfav,PseudoLabeling,45,13.0,11.151715310253842
Branin-Unfav,PseudoLabeling,45,13.5,11.151715310253842
Branin-Unfav,PseudoLabeling,45,14.5,6.754114170979901
Branin-Unfav,PseudoLabeling,45,15.0,6.754114170979901
Branin-Unfav,PseudoLabeling,45,15.5,6.754114170979901
Branin-Unfav,PseudoLabeling,45,16.5,6.754114170979901
Branin-Unfav,PseudoLabeling,45,17.0,6.754114170979901
Branin-Unfav,PseudoLabeling,45,17.5,6.754114170979901
Branin-Unfav,PseudoLabeling,45,18.5,6.754114170979901
Branin-Unfav,PseudoLabeling,45,19.0,6.754114170979901
Branin-Unfav,PseudoLabeling,45,19.5,6.754114170979901
Branin-Unfav,PseudoLabeling,45,20.5,4.056300340445636
Branin-Unfav,PseudoLabeling,45,21.0,4.056300340445636
Branin-Unfav,PseudoLabeling,45,21.5,4.056300340445636
Branin-Unfav,PseudoLabeling,45,22.5,4.056300340445636
Branin-Unfav,PseudoLabeling,45,23.0,4.056300340445636
Branin-Unfav,PseudoLabeling,45,23.5,4.056300340445636
Branin-Unfav,PseudoLabeling,45,24.5,4.056300340445636
Branin-Unfav,PseudoLabeling,45,25.0,4.056300340445636
Branin-Unfav,PseudoLabeling,45,25.5,4.056300340445636
Branin-Unfav,PseudoLabeling,45,26.5,4.056300340445636
Branin-Unfav,PseudoLabeling,45,27.0,4.056300340445636
Branin-Unfav,PseudoLabeling,45,27.5,4.056300340445636
Branin-Unfav,PseudoLabeling,45,28.5,3.934683868252496
Branin-Unfav,PseudoLabeling,45,29.0,3.934683868252496
Branin-Unfav,PseudoLabeling,45,29.5,3.934683868252496
Branin-Unfav,PseudoLabeling,45,30.5,3.180609312939413
Branin-Unfav,PseudoLabeling,45,31.0,3.180609312939413
Branin-Unfav,PseudoLabeling,45,31.5,3.180609312939413
Branin-Unfav,PseudoLabeling,45,32.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,33.0,2.570464411597216
Branin-Unfav,PseudoLabeling,45,33.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,34.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,35.0,2.570464411597216
Branin-Unfav,PseudoLabeling,45,35.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,36.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,37.0,2.570464411597216
Branin-Unfav,PseudoLabeling,45,37.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,38.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,39.0,2.570464411597216
Branin-Unfav,PseudoLabeling,45,39.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,40.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,41.0,2.570464411597216
Branin-Unfav,PseudoLabeling,45,41.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,42.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,43.0,2.570464411597216
Branin-Unfav,PseudoLabeling,45,43.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,44.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,45.0,2.570464411597216
Branin-Unfav,PseudoLabeling,45,45.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,46.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,47.0,2.570464411597216
Branin-Unfav,PseudoLabeling,45,47.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,48.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,49.0,2.570464411597216
