benchmark,model,seed,budget,regret
Branin-Unfav,Adapter,43,23.0,4.722805902881438
Branin-Unfav,Adapter,43,23.5,4.722805902881438
Branin-Unfav,Adapter,43,24.5,4.722805902881438
Branin-Unfav,Adapter,43,25.0,4.722805902881438
Branin-Unfav,Adapter,43,25.5,4.722805902881438
Branin-Unfav,Adapter,43,26.5,4.722805902881438
Branin-Unfav,Adapter,43,27.0,4.722805902881438
Branin-Unfav,Adapter,43,27.5,4.722805902881438
Branin-Unfav,Adapter,43,28.5,4.722805902881438
Branin-Unfav,Adapter,43,29.0,4.722805902881438
Branin-Unfav,Adapter,43,29.5,4.722805902881438
Branin-Unfav,Adapter,43,30.5,4.722805902881438
Branin-Unfav,Adapter,43,31.0,4.722805902881438
Branin-Unfav,Adapter,43,31.5,4.722805902881438
Branin-Unfav,Adapter,43,32.5,4.722805902881438
Branin-Unfav,Adapter,43,33.0,4.722805902881438
Branin-Unfav,Adapter,43,33.5,4.722805902881438
Branin-Unfav,Adapter,43,34.5,4.722805902881438
Branin-Unfav,Adapter,43,35.0,4.722805902881438
Branin-Unfav,Adapter,43,35.5,4.722805902881438
Branin-Unfav,Adapter,43,36.5,4.722805902881438
Branin-Unfav,Adapter,43,37.0,4.722805902881438
Branin-Unfav,Adapter,43,37.5,4.722805902881438
Branin-Unfav,Adapter,43,38.5,4.722805902881438
Branin-Unfav,Adapter,43,39.0,4.722805902881438
Branin-Unfav,Adapter,43,39.5,4.722805902881438
Branin-Unfav,Adapter,43,40.5,4.722805902881438
Branin-Unfav,Adapter,43,41.0,4.722805902881438
Branin-Unfav,Adapter,43,41.5,4.722805902881438
Branin-Unfav,Adapter,43,42.5,4.722805902881438
Branin-Unfav,Adapter,43,43.0,4.722805902881438
Branin-Unfav,Adapter,43,43.5,4.722805902881438
Branin-Unfav,Adapter,43,44.5,4.722805902881438
Branin-Unfav,Adapter,43,45.0,4.722805902881438
Branin-Unfav,Adapter,43,45.5,4.722805902881438
Branin-Unfav,Adapter,43,46.5,4.722805902881438
Branin-Unfav,Adapter,43,47.0,4.722805902881438
Branin-Unfav,Adapter,43,47.5,4.722805902881438
Branin-Unfav,Adapter,43,48.5,4.722805902881438
Branin-Unfav,Adapter,43,49.0,4.722805902881438
Branin-Unfav,Adapter,43,49.5,4.722805902881438
Branin-Unfav,Adapter,43,50.0,4.722805902881438
Branin-Unfav,Adapter,44,4.5,7.10398784713054
Branin-Unfav,Adapter,44,5.0,7.10398784713054
Branin-Unfav,Adapter,44,5.5,7.10398784713054
Branin-Unfav,Adapter,44,6.5,7.10398784713054
Branin-Unfav,Adapter,44,7.0,7.10398784713054
Branin-Unfav,Adapter,44,7.5,7.10398784713054
Branin-Unfav,Adapter,44,8.5,6.016610503377997
Branin-Unfav,Adapter,44,9.0,6.016610503377997
Branin-Unfav,Adapter,44,9.5,6.016610503377997
Branin-Unfav,Adapter,44,10.5,4.722805902881438
Branin-Unfav,Adapter,44,11.0,4.722805902881438
Branin-Unfav,Adapter,44,11.5,4.722805902881438
Branin-Unfav,Adapter,44,12.5,4.722805902881438
Branin-Unfav,Adapter,44,13.0,4.722805902881438
Branin-Unfav,Adapter,44,13.5,4.722805902881438
Branin-Unfav,Adapter,44,14.5,4.722805902881438
Branin-Unfav,Adapter,44,15.0,4.722805902881438
Branin-Unfav,Adapter,44,15.5,4.722805902881438
Branin-Unfav,Adapter,44,16.5,4.722805902881438
Branin-Unfav,Adapter,44,17.0,4.722805902881438
Branin-Unfav,Adapter,44,17.5,4.722805902881438
Branin-Unfav,Adapter,44,18.5,4.722805902881438
Branin-Unfav,Adapter,44,19.0,4.722805902881438
Branin-Unfav,Adapter,44,19.5,4.722805902881438
Branin-Unfav,Adapter,44,20.5,4.722805902881438
Branin-Unfav,Adapter,44,21.0,4.722805902881438
Branin-Unfav,Adapter,44,21.5,4.722805902881438
Branin-Unfav,Adapter,44,22.5,4.722805902881438
Branin-Unfav,Adapter,44,23.0,4.722805902881438
Branin-Unfav,Adapter,44,23.5,4.722805902881438
Branin-Unfav,Adapter,44,24.5,4.722805902881438
Branin-Unfav,Adapter,44,25.0,4.722805902881438
Branin-Unfav,Adapter,44,25.5,4.722805902881438
Branin-Unfav,Adapter,44,26.5,4.722805902881438
Branin-Unfav,Adapter,44,27.0,4.722805902881438
Branin-Unfav,Adapter,44,27.5,4.722805902881438
Branin-Unfav,Adapter,44,28.5,4.722805902881438
Branin-Unfav,Adapter,44,29.0,4.722805902881438
Branin-Unfav,Adapter,44,29.5,4.722805902881438
Branin-Unfav,Adapter,44,30.5,4.722805902881438
Branin-Unfav,Adapter,44,31.0,4.722805902881438
Branin-Unfav,Adapter,44,31.5,4.722805902881438
Branin-Unfav,Adapter,44,32.5,4.722805902881438
Branin-Unfav,Adapter,44,33.0,4.722805902881438
Branin-Unfav,Adapter,44,33.5,4.722805902881438
Branin-Unfav,Adapter,44,34.5,4.722805902881438
