benchmark,model,seed,budget,regret
Branin-Fav,NARGP,42,22.9,10.51317307371809
Branin-Fav,NARGP,42,23.0,10.51317307371809
Branin-Fav,NARGP,42,23.1,10.51317307371809
Branin-Fav,NARGP,42,23.2,10.51317307371809
Branin-Fav,NARGP,42,23.3,10.51317307371809
Branin-Fav,NARGP,42,23.4,10.51317307371809
Branin-Fav,NARGP,42,23.5,10.51317307371809
Branin-Fav,NARGP,42,24.5,10.176045774376108
Branin-Fav,NARGP,42,24.6,10.176045774376108
Branin-Fav,NARGP,42,24.7,10.176045774376108
Branin-Fav,NARGP,42,24.8,10.176045774376108
Branin-Fav,NARGP,42,24.9,10.176045774376108
Branin-Fav,NARGP,42,25.0,10.176045774376108
Branin-Fav,NARGP,42,25.1,10.176045774376108
Branin-Fav,NARGP,42,25.2,10.176045774376108
Branin-Fav,NARGP,42,25.3,10.176045774376108
Branin-Fav,NARGP,42,25.4,10.176045774376108
Branin-Fav,NARGP,42,25.5,10.176045774376108
Branin-Fav,NARGP,42,26.5,9.289617639220747
Branin-Fav,NARGP,42,26.6,9.289617639220747
Branin-Fav,NARGP,42,26.7,9.289617639220747
Branin-Fav,NARGP,42,26.8,9.289617639220747
Branin-Fav,NARGP,42,26.9,9.289617639220747
Branin-Fav,NARGP,42,27.0,9.289617639220747
Branin-Fav,NARGP,42,27.1,9.289617639220747
Branin-Fav,NARGP,42,27.2,9.289617639220747
Branin-Fav,NARGP,42,27.3,9.289617639220747
Branin-Fav,NARGP,42,27.4,9.289617639220747
Branin-Fav,NARGP,42,27.5,9.289617639220747
Branin-Fav,NARGP,42,28.5,9.088133405169076
Branin-Fav,NARGP,42,28.6,9.088133405169076
Branin-Fav,NARGP,42,28.7,9.088133405169076
Branin-Fav,NARGP,42,28.8,9.088133405169076
Branin-Fav,NARGP,42,28.9,9.088133405169076
Branin-Fav,NARGP,42,29.0,9.088133405169076
Branin-Fav,NARGP,42,29.1,9.088133405169076
Branin-Fav,NARGP,42,29.2,9.088133405169076
Branin-Fav,NARGP,42,29.3,9.088133405169076
Branin-Fav,NARGP,42,29.4,9.088133405169076
Branin-Fav,NARGP,42,29.5,9.088133405169076
Branin-Fav,NARGP,42,30.5,9.088133405169076
Branin-Fav,NARGP,42,30.6,9.088133405169076
Branin-Fav,NARGP,42,30.7,9.088133405169076
Branin-Fav,NARGP,42,30.8,9.088133405169076
Branin-Fav,NARGP,42,30.9,9.088133405169076
Branin-Fav,NARGP,42,31.0,9.088133405169076
Branin-Fav,NARGP,42,31.1,9.088133405169076
Branin-Fav,NARGP,42,31.2,9.088133405169076
Branin-Fav,NARGP,42,31.3,9.088133405169076
Branin-Fav,NARGP,42,31.4,9.088133405169076
Branin-Fav,NARGP,42,31.5,9.088133405169076
Branin-Fav,NARGP,42,32.5,8.802191757914978
Branin-Fav,NARGP,42,32.6,8.802191757914978
Branin-Fav,NARGP,42,32.7,8.802191757914978
Branin-Fav,NARGP,42,32.8,8.802191757914978
Branin-Fav,NARGP,42,32.9,8.802191757914978
Branin-Fav,NARGP,42,33.0,8.802191757914978
Branin-Fav,NARGP,42,33.1,8.802191757914978
Branin-Fav,NARGP,42,33.2,8.802191757914978
