benchmark,model,seed,budget,regret
Park-Unfav,NARGP,49,23.5,3.7910423217141207
Park-Unfav,NARGP,49,24.5,3.7910423217141207
Park-Unfav,NARGP,49,25.0,3.7910423217141207
Park-Unfav,NARGP,49,25.5,3.7910423217141207
Park-Unfav,NARGP,49,26.5,3.6243756625474535
Park-Unfav,NARGP,49,27.0,3.6243756625474535
Park-Unfav,NARGP,49,27.5,3.6243756625474535
Park-Unfav,NARGP,49,28.5,2.7182817469105904
Park-Unfav,NARGP,49,29.0,2.7182817469105904
Park-Unfav,NARGP,49,29.5,2.7182817469105904
Park-Unfav,NARGP,49,30.5,2.7182817469105904
Park-Unfav,NARGP,49,31.0,2.7182817469105904
Park-Unfav,NARGP,49,31.5,2.7182817469105904
Park-Unfav,NARGP,49,32.5,2.7182817469105904
Park-Unfav,NARGP,49,33.0,2.7182817469105904
Park-Unfav,NARGP,49,33.5,2.7182817469105904
Park-Unfav,NARGP,49,34.5,2.7182817469105904
Park-Unfav,NARGP,49,35.0,2.7182817469105904
Park-Unfav,NARGP,49,35.5,2.7182817469105904
Park-Unfav,NARGP,49,36.5,2.7182817469105904
Park-Unfav,NARGP,49,37.0,2.7182817469105904
Park-Unfav,NARGP,49,37.5,2.7182817469105904
Park-Unfav,NARGP,49,38.5,2.7182817469105904
Park-Unfav,NARGP,49,39.0,2.7182817469105904
Park-Unfav,NARGP,49,39.5,2.7182817469105904
Park-Unfav,NARGP,49,40.5,2.7182817469105904
Park-Unfav,NARGP,49,41.0,2.7182817469105904
Park-Unfav,NARGP,49,41.5,2.7182817469105904
Park-Unfav,NARGP,49,42.5,2.7182817469105904
Park-Unfav,NARGP,49,43.0,2.7182817469105904
Park-Unfav,NARGP,49,43.5,2.7182817469105904
Park-Unfav,NARGP,49,44.5,2.7182817469105904
Park-Unfav,NARGP,49,45.0,2.7182817469105904
Park-Unfav,NARGP,49,45.5,2.7182817469105904
Park-Unfav,NARGP,49,46.5,2.7182817469105904
Park-Unfav,NARGP,49,47.0,2.7182817469105904
Park-Unfav,NARGP,49,47.5,2.7182817469105904
Park-Unfav,NARGP,49,48.5,2.7182817469105904
Park-Unfav,NARGP,49,49.0,2.7182817469105904
Park-Unfav,NARGP,49,49.5,2.7182817469105904
Park-Unfav,NARGP,49,50.0,2.7182817469105904
Park-Unfav,NARGP,50,4.5,0.0
Park-Unfav,NARGP,50,5.0,0.0
Park-Unfav,NARGP,50,5.5,0.0
Park-Unfav,NARGP,50,6.5,0.0
Park-Unfav,NARGP,50,7.0,0.0
Park-Unfav,NARGP,50,7.5,0.0
Park-Unfav,NARGP,50,8.5,0.0
Park-Unfav,NARGP,50,9.0,0.0
Park-Unfav,NARGP,50,9.5,0.0
Park-Unfav,NARGP,50,10.5,0.0
Park-Unfav,NARGP,50,11.0,0.0
Park-Unfav,NARGP,50,11.5,0.0
Park-Unfav,NARGP,50,12.5,0.0
Park-Unfav,NARGP,50,13.0,0.0
Park-Unfav,NARGP,50,13.5,0.0
Park-Unfav,NARGP,50,14.5,0.0
Park-Unfav,NARGP,50,15.0,0.0
Park-Unfav,NARGP,50,15.5,0.0
Park-Unfav,NARGP,50,16.5,0.0
Park-Unfav,NARGP,50,17.0,0.0
Park-Unfav,NARGP,50,17.5,0.0
Park-Unfav,NARGP,50,18.5,0.0
Park-Unfav,NARGP,50,19.0,0.0
Park-Unfav,NARGP,50,19.5,0.0
Park-Unfav,NARGP,50,20.5,0.0
Park-Unfav,NARGP,50,21.0,0.0
Park-Unfav,NARGP,50,21.5,0.0
Park-Unfav,NARGP,50,22.5,0.0
Park-Unfav,NARGP,50,23.0,0.0
Park-Unfav,NARGP,50,23.5,0.0
Park-Unfav,NARGP,50,24.5,0.0
Park-Unfav,NARGP,50,25.0,0.0
Park-Unfav,NARGP,50,25.5,0.0
Park-Unfav,NARGP,50,26.5,0.0
Park-Unfav,NARGP,50,27.0,0.0
Park-Unfav,NARGP,50,27.5,0.0
Park-Unfav,NARGP,50,28.5,0.0
Park-Unfav,NARGP,50,29.0,0.0
Park-Unfav,NARGP,50,29.5,0.0
Park-Unfav,NARGP,50,30.5,0.0
Park-Unfav,NARGP,50,31.0,0.0
Park-Unfav,NARGP,50,31.5,0.0
Park-Unfav,NARGP,50,32.5,0.0
Park-Unfav,NARGP,50,33.0,0.0
Park-Unfav,NARGP,50,33.5,0.0
Park-Unfav,NARGP,50,34.5,0.0
Park-Unfav,NARGP,50,35.0,0.0
Park-Unfav,NARGP,50,35.5,0.0
Park-Unfav,NARGP,50,36.5,0.0
Park-Unfav,NARGP,50,37.0,0.0
Park-Unfav,NARGP,50,37.5,0.0
Park-Unfav,NARGP,50,38.5,0.0
Park-Unfav,NARGP,50,39.0,0.0
Park-Unfav,NARGP,50,39.5,0.0
Park-Unfav,NARGP,50,40.5,0.0
Park-Unfav,NARGP,50,41.0,0.0
Park-Unfav,NARGP,50,41.5,0.0
Park-Unfav,NARGP,50,42.5,0.0
Park-Unfav,NARGP,50,43.0,0.0
Park-Unfav,NARGP,50,43.5,0.0
Park-Unfav,NARGP,50,44.5,0.0
Park-Unfav,NARGP,50,45.0,0.0
Park-Unfav,NARGP,50,45.5,0.0
Park-Unfav,NARGP,50,46.5,0.0
Park-Unfav,NARGP,50,47.0,0.0
Park-Unfav,NARGP,50,47.5,0.0
Park-Unfav,NARGP,50,48.5,0.0
Park-Unfav,NARGP,50,49.0,0.0
Park-Unfav,NARGP,50,49.5,0.0
Park-Unfav,NARGP,50,50.0,0.0
Park-Unfav,NARGP,51,4.5,1.5057208218636944e-07
Park-Unfav,NARGP,51,5.0,1.5057208218636944e-07
Park-Unfav,NARGP,51,5.5,1.5057208218636944e-07
Park-Unfav,NARGP,51,6.5,1.5057208218636944e-07
Park-Unfav,NARGP,51,7.0,1.5057208218636944e-07
Park-Unfav,NARGP,51,7.5,1.5057208218636944e-07
Park-Unfav,NARGP,51,8.5,0.0
Park-Unfav,NARGP,51,9.0,0.0
Park-Unfav,NARGP,51,9.5,0.0
Park-Unfav,NARGP,51,10.5,0.0
Park-Unfav,NARGP,51,11.0,0.0
Park-Unfav,NARGP,51,11.5,0.0
Park-Unfav,NARGP,51,12.5,0.0
Park-Unfav,NARGP,51,13.0,0.0
Park-Unfav,NARGP,51,13.5,0.0
Park-Unfav,NARGP,51,14.5,0.0
Park-Unfav,NARGP,51,15.0,0.0
Park-Unfav,NARGP,51,15.5,0.0
Park-Unfav,NARGP,51,16.5,0.0
Park-Unfav,NARGP,51,17.0,0.0
Park-Unfav,NARGP,51,17.5,0.0
Park-Unfav,NARGP,51,18.5,0.0
Park-Unfav,NARGP,51,19.0,0.0
Park-Unfav,NARGP,51,19.5,0.0
Park-Unfav,NARGP,51,20.5,0.0
Park-Unfav,NARGP,51,21.0,0.0
Park-Unfav,NARGP,51,21.5,0.0
Park-Unfav,NARGP,51,22.5,0.0
Park-Unfav,NARGP,51,23.0,0.0
Park-Unfav,NARGP,51,23.5,0.0
Park-Unfav,NARGP,51,24.5,0.0
Park-Unfav,NARGP,51,25.0,0.0
Park-Unfav,NARGP,51,25.5,0.0
Park-Unfav,NARGP,51,26.5,0.0
Park-Unfav,NARGP,51,27.0,0.0
Park-Unfav,NARGP,51,27.5,0.0
Park-Unfav,NARGP,51,28.5,0.0
Park-Unfav,NARGP,51,29.0,0.0
Park-Unfav,NARGP,51,29.5,0.0
Park-Unfav,NARGP,51,30.5,0.0
Park-Unfav,NARGP,51,31.0,0.0
Park-Unfav,NARGP,51,31.5,0.0
Park-Unfav,NARGP,51,32.5,0.0
Park-Unfav,NARGP,51,33.0,0.0
Park-Unfav,NARGP,51,33.5,0.0
Park-Unfav,NARGP,51,34.5,0.0
Park-Unfav,NARGP,51,35.0,0.0
Park-Unfav,NARGP,51,35.5,0.0
Park-Unfav,NARGP,51,36.5,0.0
Park-Unfav,NARGP,51,37.0,0.0
Park-Unfav,NARGP,51,37.5,0.0
Park-Unfav,NARGP,51,38.5,0.0
Park-Unfav,NARGP,51,39.0,0.0
Park-Unfav,NARGP,51,39.5,0.0
Park-Unfav,NARGP,51,40.5,0.0
Park-Unfav,NARGP,51,41.0,0.0
Park-Unfav,NARGP,51,41.5,0.0
Park-Unfav,NARGP,51,42.5,0.0
Park-Unfav,NARGP,51,43.0,0.0
Park-Unfav,NARGP,51,43.5,0.0
Park-Unfav,NARGP,51,44.5,0.0
Park-Unfav,NARGP,51,45.0,0.0
Park-Unfav,NARGP,51,45.5,0.0
Park-Unfav,NARGP,51,46.5,0.0
Park-Unfav,NARGP,51,47.0,0.0
Park-Unfav,NARGP,51,47.5,0.0
Park-Unfav,NARGP,51,48.5,0.0
Park-Unfav,NARGP,51,49.0,0.0
Park-Unfav,NARGP,51,49.5,0.0
Park-Unfav,NARGP,51,50.0,0.0
